Var2,Var3
22/11/2021 04:00:00,9.833
22/11/2021 04:15:00,9.955
22/11/2021 04:30:00,9.882
22/11/2021 04:45:00,9.857
22/11/2021 05:00:00,9.98
22/11/2021 05:15:00,9.857
22/11/2021 05:30:00,9.66
22/11/2021 05:45:00,9.734
22/11/2021 06:00:00,9.906
22/11/2021 06:15:00,9.857
22/11/2021 06:30:00,9.857
22/11/2021 06:45:00,9.931
22/11/2021 07:00:00,9.857
22/11/2021 07:15:00,9.906
22/11/2021 07:30:00,10.103
22/11/2021 07:45:00,10.25
22/11/2021 08:00:00,10.323
22/11/2021 08:15:00,10.642
22/11/2021 08:30:00,10.886
22/11/2021 08:45:00,11.3
22/11/2021 09:00:00,11.81
22/11/2021 09:15:00,12.802
22/11/2021 09:30:00,14.46
22/11/2021 09:45:00,15.608
22/11/2021 10:00:00,16.609
22/11/2021 10:15:00,16.633
22/11/2021 10:30:00,16.275
22/11/2021 10:45:00,16.204
22/11/2021 11:00:00,18.155
22/11/2021 11:15:00,18.56
22/11/2021 11:30:00,18.132
22/11/2021 11:45:00,19.059
22/11/2021 12:00:00,20.916
22/11/2021 12:15:00,22.541
22/11/2021 12:30:00,24.103
22/11/2021 12:45:00,20.964
22/11/2021 13:00:00,19.464
22/11/2021 13:15:00,19.654
22/11/2021 13:30:00,18.346
22/11/2021 13:45:00,17.394
22/11/2021 14:00:00,17.371
22/11/2021 14:15:00,17.585
22/11/2021 14:30:00,17.252
22/11/2021 14:45:00,17.109
22/11/2021 15:00:00,16.323
22/11/2021 15:15:00,15.273
22/11/2021 15:30:00,14.58
22/11/2021 15:45:00,14.22
22/11/2021 16:00:00,14.077
22/11/2021 16:15:00,13.548
22/11/2021 16:30:00,13.284
22/11/2021 16:45:00,12.995
22/11/2021 17:00:00,12.754
22/11/2021 17:15:00,12.464
22/11/2021 17:30:00,12.343
22/11/2021 17:45:00,12.295
22/11/2021 18:00:00,12.343
22/11/2021 18:15:00,12.295
22/11/2021 18:30:00,12.198
22/11/2021 18:45:00,12.174
22/11/2021 19:00:00,12.149
22/11/2021 19:15:00,12.149
22/11/2021 19:30:00,12.077
22/11/2021 19:45:00,12.077
22/11/2021 20:00:00,11.931
22/11/2021 20:15:00,11.907
22/11/2021 20:30:00,11.762
22/11/2021 20:45:00,11.762
22/11/2021 21:00:00,11.737
22/11/2021 21:15:00,11.713
22/11/2021 21:30:00,11.665
22/11/2021 21:45:00,11.543
22/11/2021 22:00:00,11.495
22/11/2021 22:15:00,11.543
22/11/2021 22:30:00,11.519
22/11/2021 22:45:00,11.543
22/11/2021 23:00:00,11.519
22/11/2021 23:15:00,11.495
22/11/2021 23:30:00,11.373
22/11/2021 23:45:00,11.324
23/11/2021 00:00:00,11.3
23/11/2021 00:15:00,11.251
23/11/2021 00:30:00,11.227
23/11/2021 00:45:00,11.203
23/11/2021 01:00:00,11.178
23/11/2021 01:15:00,11.154
23/11/2021 01:30:00,11.032
23/11/2021 01:45:00,11.056
23/11/2021 02:00:00,10.959
23/11/2021 02:15:00,10.813
23/11/2021 02:30:00,10.642
23/11/2021 02:45:00,10.519
23/11/2021 03:00:00,10.47
23/11/2021 03:15:00,10.397
23/11/2021 03:30:00,10.323
23/11/2021 03:45:00,10.078
23/11/2021 04:00:00,9.906
23/11/2021 04:15:00,9.586
23/11/2021 04:30:00,9.216
23/11/2021 04:45:00,9.167
23/11/2021 05:00:00,9.142
23/11/2021 05:15:00,9.167
23/11/2021 05:30:00,9.117
23/11/2021 05:45:00,8.87
23/11/2021 06:00:00,8.472
23/11/2021 06:15:00,7.899
23/11/2021 06:30:00,7.221
23/11/2021 06:45:00,6.994
23/11/2021 07:00:00,6.818
23/11/2021 07:15:00,6.843
23/11/2021 07:30:00,6.944
23/11/2021 07:45:00,7.07
23/11/2021 08:00:00,7.523
23/11/2021 08:15:00,8.074
23/11/2021 08:30:00,8.82
23/11/2021 08:45:00,9.931
23/11/2021 09:00:00,12.464
23/11/2021 09:15:00,15.082
23/11/2021 09:30:00,16.585
23/11/2021 09:45:00,17.418
23/11/2021 10:00:00,18.037
23/11/2021 10:15:00,18.726
23/11/2021 10:30:00,19.131
23/11/2021 10:45:00,19.25
23/11/2021 11:00:00,21.203
23/11/2021 11:15:00,22.877
23/11/2021 11:30:00,23.982
23/11/2021 11:45:00,24.006
23/11/2021 12:00:00,25.167
23/11/2021 12:15:00,24.997
23/11/2021 12:30:00,25.749
23/11/2021 12:45:00,25.822
23/11/2021 13:00:00,24.682
23/11/2021 13:15:00,24.827
23/11/2021 13:30:00,23.549
23/11/2021 13:45:00,23.669
23/11/2021 14:00:00,23.093
23/11/2021 14:15:00,21.752
23/11/2021 14:30:00,20.869
23/11/2021 14:45:00,21.012
23/11/2021 15:00:00,19.654
23/11/2021 15:15:00,17.87
23/11/2021 15:30:00,16.251
23/11/2021 15:45:00,15.01
23/11/2021 16:00:00,13.452
23/11/2021 16:15:00,11.495
23/11/2021 16:30:00,9.833
23/11/2021 16:45:00,8.597
23/11/2021 17:00:00,7.899
23/11/2021 17:15:00,7.297
23/11/2021 17:30:00,6.919
23/11/2021 17:45:00,6.59
23/11/2021 18:00:00,6.285
23/11/2021 18:15:00,6.209
23/11/2021 18:30:00,6.081
23/11/2021 18:45:00,5.749
23/11/2021 19:00:00,5.416
23/11/2021 19:15:00,5.287
23/11/2021 19:30:00,5.262
23/11/2021 19:45:00,5.416
23/11/2021 20:00:00,5.107
23/11/2021 20:15:00,5.107
23/11/2021 20:30:00,4.952
23/11/2021 20:45:00,4.771
23/11/2021 21:00:00,4.564
23/11/2021 21:15:00,4.564
23/11/2021 21:30:00,4.173
23/11/2021 21:45:00,4.069
23/11/2021 22:00:00,4.278
23/11/2021 22:15:00,3.728
23/11/2021 22:30:00,3.439
23/11/2021 22:45:00,3.333
23/11/2021 23:00:00,3.095
23/11/2021 23:15:00,3.122
23/11/2021 23:30:00,3.175
23/11/2021 23:45:00,3.201
24/11/2021 00:00:00,3.122
25/11/2021 11:15:00,12.512
25/11/2021 11:30:00,10.935
25/11/2021 11:45:00,10.593
25/11/2021 12:00:00,9.98
25/11/2021 12:15:00,10.225
25/11/2021 12:30:00,9.931
25/11/2021 12:45:00,9.512
25/11/2021 13:00:00,9.117
25/11/2021 13:15:00,9.093
25/11/2021 13:30:00,9.389
25/11/2021 13:45:00,9.414
25/11/2021 14:00:00,9.068
25/11/2021 14:15:00,8.597
25/11/2021 14:30:00,8.597
25/11/2021 14:45:00,8.721
25/11/2021 15:00:00,8.373
25/11/2021 15:15:00,7.899
25/11/2021 15:30:00,7.924
25/11/2021 15:45:00,7.774
25/11/2021 16:00:00,7.699
25/11/2021 16:15:00,7.573
25/11/2021 16:30:00,7.573
25/11/2021 16:45:00,7.498
25/11/2021 17:00:00,7.322
25/11/2021 17:15:00,7.045
25/11/2021 17:30:00,6.969
25/11/2021 17:45:00,6.944
25/11/2021 18:00:00,6.716
25/11/2021 18:15:00,6.843
25/11/2021 18:30:00,6.843
25/11/2021 18:45:00,6.868
25/11/2021 19:00:00,6.843
25/11/2021 19:15:00,6.919
25/11/2021 19:30:00,6.893
25/11/2021 19:45:00,6.919
25/11/2021 20:00:00,6.944
25/11/2021 20:15:00,6.868
25/11/2021 20:30:00,6.868
25/11/2021 20:45:00,6.944
25/11/2021 21:00:00,7.095
25/11/2021 21:15:00,7.171
25/11/2021 21:30:00,7.272
25/11/2021 21:45:00,7.397
25/11/2021 22:00:00,7.397
25/11/2021 22:15:00,7.473
25/11/2021 22:30:00,7.422
25/11/2021 22:45:00,7.422
25/11/2021 23:00:00,7.448
25/11/2021 23:15:00,7.448
25/11/2021 23:30:00,7.397
25/11/2021 23:45:00,7.448
26/11/2021 00:00:00,7.448
26/11/2021 00:15:00,7.473
26/11/2021 00:30:00,7.473
26/11/2021 00:45:00,7.448
26/11/2021 01:00:00,7.498
26/11/2021 01:15:00,7.523
26/11/2021 01:30:00,7.573
26/11/2021 01:45:00,7.548
26/11/2021 02:00:00,7.623
26/11/2021 02:15:00,7.673
26/11/2021 02:30:00,7.699
26/11/2021 02:45:00,7.749
26/11/2021 03:00:00,7.749
26/11/2021 03:15:00,7.774
26/11/2021 03:30:00,7.749
26/11/2021 03:45:00,7.799
26/11/2021 04:00:00,7.824
26/11/2021 04:15:00,7.874
26/11/2021 04:30:00,7.849
26/11/2021 04:45:00,7.849
26/11/2021 05:00:00,7.724
26/11/2021 05:15:00,7.724
26/11/2021 05:30:00,7.648
26/11/2021 05:45:00,7.623
26/11/2021 06:00:00,7.623
26/11/2021 06:15:00,7.648
26/11/2021 06:30:00,7.699
26/11/2021 06:45:00,7.673
26/11/2021 07:00:00,7.724
26/11/2021 07:15:00,7.648
26/11/2021 07:30:00,7.673
26/11/2021 07:45:00,7.673
26/11/2021 08:00:00,7.824
26/11/2021 08:15:00,8.049
26/11/2021 08:30:00,8.721
26/11/2021 08:45:00,9.34
26/11/2021 09:00:00,10.152
26/11/2021 09:15:00,11.276
26/11/2021 09:30:00,12.367
26/11/2021 09:45:00,12.754
26/11/2021 10:00:00,13.115
26/11/2021 10:15:00,13.332
26/11/2021 10:30:00,15.846
26/11/2021 10:45:00,17.775
26/11/2021 11:00:00,16.966
26/11/2021 11:15:00,17.394
26/11/2021 11:30:00,17.941
26/11/2021 11:45:00,18.893
26/11/2021 12:00:00,20.297
26/11/2021 12:15:00,18.037
26/11/2021 12:30:00,15.512
26/11/2021 12:45:00,15.417
26/11/2021 13:00:00,16.061
26/11/2021 13:15:00,15.56
26/11/2021 13:30:00,15.058
26/11/2021 13:45:00,14.101
26/11/2021 14:00:00,14.148
26/11/2021 14:15:00,16.132
26/11/2021 14:30:00,14.292
26/11/2021 14:45:00,15.225
26/11/2021 15:00:00,14.723
26/11/2021 15:15:00,14.101
26/11/2021 15:30:00,12.609
26/11/2021 15:45:00,11.567
26/11/2021 16:00:00,10.568
26/11/2021 16:15:00,9.759
26/11/2021 16:30:00,8.597
26/11/2021 16:45:00,8.198
26/11/2021 17:00:00,7.699
26/11/2021 17:15:00,7.974
26/11/2021 17:30:00,7.849
26/11/2021 17:45:00,8.273
26/11/2021 18:00:00,8.273
26/11/2021 18:15:00,8.348
26/11/2021 18:30:00,8.622
26/11/2021 18:45:00,8.522
26/11/2021 19:00:00,7.974
26/11/2021 19:15:00,8.373
26/11/2021 19:30:00,8.497
26/11/2021 19:45:00,8.398
26/11/2021 20:00:00,8.273
26/11/2021 20:15:00,8.074
26/11/2021 20:30:00,8.149
26/11/2021 20:45:00,8.298
26/11/2021 21:00:00,8.323
26/11/2021 21:15:00,8.423
26/11/2021 21:30:00,8.348
26/11/2021 21:45:00,8.174
26/11/2021 22:00:00,7.246
26/11/2021 22:15:00,5.493
26/11/2021 22:30:00,4.952
26/11/2021 22:45:00,4.069
26/11/2021 23:00:00,4.512
26/11/2021 23:15:00,4.46
26/11/2021 23:30:00,4.59
26/11/2021 23:45:00,4.434
27/11/2021 00:00:00,5.055
27/11/2021 00:15:00,5.698
27/11/2021 00:30:00,6.107
27/11/2021 00:45:00,6.514
27/11/2021 01:00:00,6.59
27/11/2021 01:15:00,6.818
27/11/2021 01:30:00,7.297
27/11/2021 01:45:00,7.648
27/11/2021 02:00:00,7.824
27/11/2021 02:15:00,8.024
27/11/2021 02:30:00,7.974
27/11/2021 02:45:00,7.774
27/11/2021 03:00:00,7.949
27/11/2021 03:15:00,7.874
27/11/2021 03:30:00,8.049
27/11/2021 03:45:00,8.074
27/11/2021 04:00:00,7.974
27/11/2021 04:15:00,7.949
27/11/2021 04:30:00,7.623
27/11/2021 04:45:00,7.171
27/11/2021 05:00:00,6.64
27/11/2021 05:15:00,6.742
27/11/2021 05:30:00,6.893
27/11/2021 05:45:00,6.792
27/11/2021 06:00:00,6.742
27/11/2021 06:15:00,6.209
27/11/2021 06:30:00,5.519
27/11/2021 06:45:00,4.642
27/11/2021 07:00:00,3.833
27/11/2021 07:15:00,3.886
27/11/2021 07:30:00,4.016
27/11/2021 07:45:00,4.278
27/11/2021 08:00:00,5.493
27/11/2021 08:15:00,6.107
27/11/2021 08:30:00,6.868
27/11/2021 08:45:00,7.297
27/11/2021 09:00:00,8.795
27/11/2021 09:15:00,10.103
27/11/2021 09:30:00,11.008
27/11/2021 09:45:00,11.251
27/11/2021 10:00:00,12.246
27/11/2021 10:15:00,13.38
27/11/2021 10:30:00,14.508
27/11/2021 10:45:00,16.99
27/11/2021 11:00:00,16.299
27/11/2021 11:15:00,14.292
27/11/2021 11:30:00,18.679
27/11/2021 11:45:00,19.868
27/11/2021 12:00:00,20.106
27/11/2021 12:15:00,20.749
27/11/2021 12:30:00,22.206
27/11/2021 12:45:00,21.537
27/11/2021 13:00:00,22.733
27/11/2021 13:15:00,20.773
27/11/2021 13:30:00,16.942
27/11/2021 13:45:00,16.18
27/11/2021 14:00:00,18.94
27/11/2021 14:15:00,18.393
27/11/2021 14:30:00,20.44
27/11/2021 14:45:00,18.203
27/11/2021 15:00:00,15.918
27/11/2021 15:15:00,15.058
27/11/2021 15:30:00,13.813
27/11/2021 15:45:00,12.802
27/11/2021 16:00:00,12.149
27/11/2021 16:15:00,11.495
27/11/2021 16:30:00,11.032
27/11/2021 16:45:00,10.544
27/11/2021 17:00:00,10.201
27/11/2021 17:15:00,10.201
27/11/2021 17:30:00,10.103
27/11/2021 17:45:00,10.029
27/11/2021 18:00:00,9.783
27/11/2021 18:15:00,9.808
27/11/2021 18:30:00,9.537
27/11/2021 18:45:00,9.364
27/11/2021 19:00:00,9.266
27/11/2021 19:15:00,9.142
27/11/2021 19:30:00,9.241
27/11/2021 19:45:00,9.29
27/11/2021 20:00:00,9.216
27/11/2021 20:15:00,9.34
27/11/2021 20:30:00,9.167
27/11/2021 20:45:00,9.216
27/11/2021 21:00:00,9.389
27/11/2021 21:15:00,9.414
27/11/2021 21:30:00,9.488
27/11/2021 21:45:00,9.414
27/11/2021 22:00:00,9.438
27/11/2021 22:15:00,9.315
27/11/2021 22:30:00,9.364
27/11/2021 22:45:00,9.167
27/11/2021 23:00:00,8.944
27/11/2021 23:15:00,8.721
27/11/2021 23:30:00,8.497
27/11/2021 23:45:00,8.522
28/11/2021 00:00:00,8.597
28/11/2021 00:15:00,8.771
28/11/2021 00:30:00,8.622
28/11/2021 00:45:00,8.622
28/11/2021 01:00:00,8.771
28/11/2021 01:15:00,8.696
28/11/2021 01:30:00,8.547
28/11/2021 01:45:00,8.472
28/11/2021 02:00:00,8.423
28/11/2021 02:15:00,8.298
28/11/2021 02:30:00,8.472
28/11/2021 02:45:00,8.124
28/11/2021 03:00:00,8.223
28/11/2021 03:15:00,7.949
28/11/2021 03:30:00,7.196
28/11/2021 03:45:00,7.146
28/11/2021 04:00:00,6.514
28/11/2021 04:15:00,6.412
28/11/2021 04:30:00,7.095
28/11/2021 04:45:00,7.07
28/11/2021 05:00:00,6.969
28/11/2021 05:15:00,6.868
28/11/2021 05:30:00,6.843
28/11/2021 05:45:00,5.442
28/11/2021 06:00:00,4.121
28/11/2021 06:15:00,3.571
28/11/2021 06:30:00,3.571
28/11/2021 06:45:00,3.175
28/11/2021 07:00:00,3.386
28/11/2021 07:15:00,3.36
28/11/2021 07:30:00,2.59
28/11/2021 07:45:00,2.883
28/11/2021 08:00:00,3.254
28/11/2021 08:15:00,4.199
28/11/2021 08:30:00,5.596
28/11/2021 08:45:00,6.437
28/11/2021 09:00:00,7.849
28/11/2021 09:15:00,9.512
28/11/2021 09:30:00,8.622
28/11/2021 09:45:00,8.373
28/11/2021 10:00:00,9.438
28/11/2021 10:15:00,9.438
28/11/2021 10:30:00,9.586
28/11/2021 10:45:00,10.323
28/11/2021 11:00:00,10.152
28/11/2021 11:15:00,10.005
28/11/2021 11:30:00,10.642
28/11/2021 11:45:00,10.519
28/11/2021 12:00:00,10.959
28/11/2021 12:15:00,12.295
28/11/2021 12:30:00,13.548
28/11/2021 12:45:00,13.524
28/11/2021 13:00:00,15.225
28/11/2021 13:15:00,16.585
28/11/2021 13:30:00,14.125
28/11/2021 13:45:00,15.44
28/11/2021 14:00:00,16.156
28/11/2021 14:15:00,15.775
28/11/2021 14:30:00,13.284
28/11/2021 14:45:00,13.524
28/11/2021 15:00:00,13.741
28/11/2021 15:15:00,11.616
28/11/2021 15:30:00,11.373
28/11/2021 15:45:00,10.348
28/11/2021 16:00:00,9.685
28/11/2021 16:15:00,7.849
28/11/2021 16:30:00,6.944
28/11/2021 16:45:00,6.132
28/11/2021 17:00:00,5.081
28/11/2021 17:15:00,5.928
28/11/2021 17:30:00,6.107
28/11/2021 17:45:00,5.672
28/11/2021 18:00:00,5.107
28/11/2021 18:15:00,4.667
28/11/2021 18:30:00,4.043
28/11/2021 18:45:00,3.938
28/11/2021 19:00:00,3.544
28/11/2021 19:15:00,3.36
28/11/2021 19:30:00,3.413
28/11/2021 19:45:00,3.281
28/11/2021 20:00:00,3.228
28/11/2021 20:15:00,3.649
28/11/2021 20:30:00,3.754
28/11/2021 20:45:00,3.754
28/11/2021 21:00:00,3.281
28/11/2021 21:15:00,2.803
28/11/2021 21:30:00,2.537
28/11/2021 21:45:00,2.35
28/11/2021 22:00:00,2.27
28/11/2021 22:15:00,2.403
28/11/2021 22:30:00,2.055
28/11/2021 22:45:00,1.839
28/11/2021 23:00:00,1.433
28/11/2021 23:15:00,1.488
28/11/2021 23:30:00,1.406
28/11/2021 23:45:00,1.379
29/11/2021 00:00:00,1.406
29/11/2021 00:15:00,1.161
29/11/2021 00:30:00,1.758
29/11/2021 00:45:00,1.379
29/11/2021 01:00:00,0.558
29/11/2021 01:15:00,1.134
29/11/2021 01:30:00,1.433
29/11/2021 01:45:00,1.542
29/11/2021 02:00:00,1.025
29/11/2021 02:15:00,0.338
29/11/2021 02:30:00,0.033
29/11/2021 02:45:00,0.005
29/11/2021 03:00:00,0.613
29/11/2021 03:15:00,1.515
29/11/2021 03:30:00,2.001
29/11/2021 03:45:00,2.457
29/11/2021 04:00:00,2.803
29/11/2021 04:15:00,2.803
29/11/2021 04:30:00,2.883
29/11/2021 04:45:00,2.83
29/11/2021 05:00:00,2.59
29/11/2021 05:15:00,2.189
29/11/2021 05:30:00,2.108
29/11/2021 05:45:00,1.893
29/11/2021 06:00:00,1.596
29/11/2021 06:15:00,1.596
29/11/2021 06:30:00,1.433
29/11/2021 06:45:00,1.161
29/11/2021 07:00:00,1.488
29/11/2021 07:15:00,1.812
29/11/2021 07:30:00,2.028
29/11/2021 07:45:00,2.43
29/11/2021 08:00:00,2.91
29/11/2021 08:15:00,3.386
29/11/2021 08:30:00,3.99
29/11/2021 08:45:00,4.538
29/11/2021 09:00:00,5.159
29/11/2021 09:15:00,6.437
29/11/2021 09:30:00,8.248
29/11/2021 09:45:00,11.056
29/11/2021 10:00:00,12.995
29/11/2021 10:15:00,15.918
29/11/2021 10:30:00,17.775
29/11/2021 10:45:00,18.322
29/11/2021 11:00:00,17.632
29/11/2021 11:15:00,19.297
29/11/2021 11:30:00,19.773
29/11/2021 11:45:00,21.632
29/11/2021 12:00:00,21.513
29/11/2021 12:15:00,21.895
29/11/2021 12:30:00,21.012
29/11/2021 12:45:00,20.654
29/11/2021 13:00:00,20.416
29/11/2021 13:15:00,20.678
29/11/2021 13:30:00,19.725
29/11/2021 13:45:00,19.202
29/11/2021 14:00:00,18.679
29/11/2021 14:15:00,17.989
29/11/2021 14:30:00,17.275
29/11/2021 14:45:00,16.371
29/11/2021 15:00:00,13.717
29/11/2021 15:15:00,11.519
29/11/2021 15:30:00,10.69
29/11/2021 15:45:00,10.446
29/11/2021 16:00:00,10.201
29/11/2021 16:15:00,9.192
29/11/2021 16:30:00,7.949
29/11/2021 16:45:00,6.666
29/11/2021 17:00:00,5.467
29/11/2021 17:15:00,4.926
29/11/2021 17:30:00,4.9
29/11/2021 17:45:00,4.693
29/11/2021 18:00:00,4.33
29/11/2021 18:15:00,3.807
29/11/2021 18:30:00,3.042
29/11/2021 18:45:00,2.403
29/11/2021 19:00:00,2.216
29/11/2021 19:15:00,1.785
29/11/2021 19:30:00,1.704
29/11/2021 19:45:00,1.704
29/11/2021 20:00:00,1.325
29/11/2021 20:15:00,1.27
29/11/2021 20:30:00,0.503
29/11/2021 20:45:00,0.641
29/11/2021 21:00:00,0.503
29/11/2021 21:15:00,-0.162
29/11/2021 21:30:00,0.696
29/11/2021 21:45:00,0.751
29/11/2021 22:00:00,0.033
29/11/2021 22:15:00,0.31
29/11/2021 22:30:00,0.033
29/11/2021 22:45:00,-0.274
29/11/2021 23:00:00,0.005
29/11/2021 23:15:00,-0.162
29/11/2021 23:30:00,0.144
29/11/2021 23:45:00,-0.75
30/11/2021 00:00:00,-1.146
30/11/2021 00:15:00,-0.807
30/11/2021 00:30:00,-0.33
30/11/2021 00:45:00,0.061
30/11/2021 01:00:00,-0.134
30/11/2021 01:15:00,-0.078
30/11/2021 01:30:00,-0.162
30/11/2021 01:45:00,0.172
30/11/2021 02:00:00,-0.134
30/11/2021 02:15:00,-0.526
30/11/2021 02:30:00,-0.358
30/11/2021 02:45:00,-0.051
30/11/2021 03:00:00,0.088
30/11/2021 03:15:00,0.476
30/11/2021 03:30:00,0.696
30/11/2021 03:45:00,0.338
30/11/2021 04:00:00,0.033
30/11/2021 04:15:00,-0.051
30/11/2021 04:30:00,-0.33
30/11/2021 04:45:00,-0.385
30/11/2021 05:00:00,-0.302
30/11/2021 05:15:00,-0.19
30/11/2021 05:30:00,0.338
30/11/2021 05:45:00,0.531
30/11/2021 06:00:00,0.668
30/11/2021 06:15:00,0.723
30/11/2021 06:30:00,0.227
30/11/2021 06:45:00,0.282
30/11/2021 07:00:00,0.199
30/11/2021 07:15:00,-0.078
30/11/2021 07:30:00,-0.078
30/11/2021 07:45:00,-0.134
30/11/2021 08:00:00,0.144
30/11/2021 08:15:00,1.134
30/11/2021 08:30:00,1.297
30/11/2021 08:45:00,1.542
30/11/2021 09:00:00,2.564
30/11/2021 09:15:00,5.544
30/11/2021 09:30:00,7.949
30/11/2021 09:45:00,10.127
30/11/2021 10:00:00,10.861
30/11/2021 10:15:00,11.446
30/11/2021 10:30:00,12.802
30/11/2021 10:45:00,14.196
30/11/2021 11:00:00,15.273
30/11/2021 11:15:00,16.918
30/11/2021 11:30:00,18.132
30/11/2021 11:45:00,16.942
30/11/2021 12:00:00,16.775
30/11/2021 12:15:00,17.775
30/11/2021 12:30:00,17.823
30/11/2021 12:45:00,17.275
30/11/2021 13:00:00,17.323
30/11/2021 13:15:00,16.251
30/11/2021 13:30:00,15.393
30/11/2021 13:45:00,15.273
30/11/2021 14:00:00,14.58
30/11/2021 14:15:00,14.675
30/11/2021 14:30:00,14.22
30/11/2021 14:45:00,12.754
30/11/2021 15:00:00,12.536
30/11/2021 15:15:00,12.633
30/11/2021 15:30:00,11.056
30/11/2021 15:45:00,10.029
30/11/2021 16:00:00,8.746
30/11/2021 16:15:00,7.246
30/11/2021 16:30:00,5.826
30/11/2021 16:45:00,4.952
30/11/2021 17:00:00,4.33
30/11/2021 17:15:00,3.938
30/11/2021 17:30:00,3.649
30/11/2021 17:45:00,3.333
30/11/2021 18:00:00,3.228
30/11/2021 18:15:00,2.91
30/11/2021 18:30:00,2.857
30/11/2021 18:45:00,2.989
30/11/2021 19:00:00,3.148
30/11/2021 19:15:00,3.254
30/11/2021 19:30:00,3.254
30/11/2021 19:45:00,3.333
30/11/2021 20:00:00,3.228
30/11/2021 20:15:00,3.122
30/11/2021 20:30:00,2.883
30/11/2021 20:45:00,2.296
30/11/2021 21:00:00,1.812
30/11/2021 21:15:00,2.162
30/11/2021 21:30:00,3.148
30/11/2021 21:45:00,2.83
30/11/2021 22:00:00,2.028
30/11/2021 22:15:00,1.677
30/11/2021 22:30:00,1.406
30/11/2021 22:45:00,1.27
30/11/2021 23:00:00,1.325
30/11/2021 23:15:00,1.704
30/11/2021 23:30:00,1.92
30/11/2021 23:45:00,1.569
01/12/2021 00:00:00,1.297
01/12/2021 00:15:00,1.243
01/12/2021 00:30:00,1.297
01/12/2021 00:45:00,1.161
01/12/2021 01:00:00,0.915
01/12/2021 01:15:00,0.915
01/12/2021 01:30:00,1.406
01/12/2021 01:45:00,0.943
01/12/2021 02:00:00,0.393
01/12/2021 02:15:00,0.778
01/12/2021 02:30:00,0.282
01/12/2021 02:45:00,0.393
01/12/2021 03:00:00,0.751
01/12/2021 03:15:00,0.061
01/12/2021 03:30:00,0.005
01/12/2021 03:45:00,0.696
01/12/2021 04:00:00,0.778
01/12/2021 04:15:00,0.806
01/12/2021 04:30:00,0.833
01/12/2021 04:45:00,0.558
01/12/2021 05:00:00,0.255
01/12/2021 05:15:00,0.668
01/12/2021 05:30:00,0.696
01/12/2021 05:45:00,0.255
01/12/2021 06:00:00,0.778
01/12/2021 06:15:00,0.227
01/12/2021 06:30:00,0.199
01/12/2021 06:45:00,0.668
01/12/2021 07:00:00,0.172
01/12/2021 07:15:00,-0.134
01/12/2021 07:30:00,0.255
01/12/2021 07:45:00,-0.051
01/12/2021 08:00:00,0.31
01/12/2021 08:15:00,1.188
01/12/2021 08:30:00,2.27
01/12/2021 08:45:00,3.544
01/12/2021 09:00:00,4.9
01/12/2021 09:15:00,6.285
01/12/2021 09:30:00,9.216
01/12/2021 09:45:00,11.081
01/12/2021 10:00:00,10.837
01/12/2021 10:15:00,12.149
01/12/2021 10:30:00,13.404
01/12/2021 10:45:00,14.22
01/12/2021 11:00:00,16.466
01/12/2021 11:15:00,15.584
01/12/2021 11:30:00,16.728
01/12/2021 11:45:00,16.728
01/12/2021 12:00:00,16.037
01/12/2021 12:15:00,16.823
01/12/2021 12:30:00,17.252
01/12/2021 12:45:00,16.299
01/12/2021 13:00:00,16.561
01/12/2021 13:15:00,16.609
01/12/2021 13:30:00,16.037
01/12/2021 13:45:00,14.196
01/12/2021 14:00:00,13.452
01/12/2021 14:15:00,12.053
01/12/2021 14:30:00,11.3
01/12/2021 14:45:00,10.788
01/12/2021 15:00:00,10.029
01/12/2021 15:15:00,9.463
01/12/2021 15:30:00,9.192
01/12/2021 15:45:00,9.043
01/12/2021 16:00:00,8.622
01/12/2021 16:15:00,8.198
01/12/2021 16:30:00,7.824
01/12/2021 16:45:00,7.448
01/12/2021 17:00:00,7.246
01/12/2021 17:15:00,7.171
01/12/2021 17:30:00,7.171
01/12/2021 17:45:00,7.221
01/12/2021 18:00:00,7.272
01/12/2021 18:15:00,7.246
01/12/2021 18:30:00,7.12
01/12/2021 18:45:00,7.146
01/12/2021 19:00:00,7.095
01/12/2021 19:15:00,7.07
01/12/2021 19:30:00,6.994
01/12/2021 19:45:00,7.02
01/12/2021 20:00:00,6.994
01/12/2021 20:15:00,7.07
01/12/2021 20:30:00,7.095
01/12/2021 20:45:00,6.994
01/12/2021 21:00:00,7.095
01/12/2021 21:15:00,7.146
01/12/2021 21:30:00,7.196
01/12/2021 21:45:00,7.272
01/12/2021 22:00:00,7.196
01/12/2021 22:15:00,7.146
01/12/2021 22:30:00,7.171
01/12/2021 22:45:00,7.12
01/12/2021 23:00:00,7.045
01/12/2021 23:15:00,6.969
01/12/2021 23:30:00,7.07
01/12/2021 23:45:00,7.196
02/12/2021 00:00:00,7.246
02/12/2021 00:15:00,7.246
02/12/2021 00:30:00,7.221
02/12/2021 00:45:00,7.246
02/12/2021 01:00:00,7.272
02/12/2021 01:15:00,7.171
02/12/2021 01:30:00,7.171
02/12/2021 01:45:00,7.12
02/12/2021 02:00:00,7.095
02/12/2021 02:15:00,7.07
02/12/2021 02:30:00,7.02
02/12/2021 02:45:00,6.944
02/12/2021 03:00:00,6.969
02/12/2021 03:15:00,7.045
02/12/2021 03:30:00,7.02
02/12/2021 03:45:00,7.02
02/12/2021 04:00:00,7.02
