Var2,Var4
18/04/2022 22:00:00,11.412
18/04/2022 22:15:00,11.03
18/04/2022 22:21:43,11.055
18/04/2022 22:30:00,10.658
18/04/2022 22:45:00,10.713
18/04/2022 22:51:43,10.733
18/04/2022 23:00:00,10.432
18/04/2022 23:15:00,9.975
18/04/2022 23:21:43,9.9
18/04/2022 23:30:00,9.708
18/04/2022 23:45:00,9.721
18/04/2022 23:51:43,9.78
19/04/2022 00:00:00,9.589
19/04/2022 00:15:00,9.572
19/04/2022 00:21:43,9.387
19/04/2022 00:30:00,9.484
19/04/2022 00:45:00,9.364
19/04/2022 00:51:43,8.882
19/04/2022 01:00:00,8.785
19/04/2022 01:15:00,8.423
19/04/2022 01:21:43,8.353
19/04/2022 01:30:00,8.258
19/04/2022 01:45:00,7.674
19/04/2022 01:51:43,7.928
19/04/2022 02:00:00,7.635
19/04/2022 02:15:00,7.404
19/04/2022 02:21:43,7.478
19/04/2022 02:30:00,7.749
19/04/2022 02:45:00,7.344
19/04/2022 02:51:43,7.379
19/04/2022 03:00:00,7.105
19/04/2022 03:15:00,7.192
19/04/2022 03:21:43,7.133
19/04/2022 03:30:00,7.074
19/04/2022 03:45:00,6.815
19/04/2022 03:51:43,6.786
19/04/2022 04:00:00,6.604
19/04/2022 04:15:00,6.322
19/04/2022 04:21:43,6.582
19/04/2022 04:30:00,6.379
19/04/2022 04:45:00,6.883
19/04/2022 04:51:43,6.694
19/04/2022 05:00:00,7.047
19/04/2022 05:15:00,6.868
19/04/2022 05:21:43,7.113
19/04/2022 05:30:00,7.494
19/04/2022 05:45:00,7.666
19/04/2022 05:51:43,8.198
19/04/2022 06:00:00,9.075
19/04/2022 06:15:00,9.179
19/04/2022 06:21:43,9.537
19/04/2022 06:30:00,10.366
19/04/2022 06:45:00,10.757
19/04/2022 06:51:43,11.242
19/04/2022 07:00:00,12.074
19/04/2022 07:15:00,12.879
19/04/2022 07:21:43,13.638
19/04/2022 07:30:00,14.644
19/04/2022 07:45:00,16.208
19/04/2022 07:51:43,17.213
19/04/2022 08:00:00,17.993
19/04/2022 08:15:00,19.359
19/04/2022 08:21:43,21.176
19/04/2022 08:30:00,22.191
19/04/2022 08:45:00,22.574
19/04/2022 08:51:43,23.743
19/04/2022 09:00:00,24.505
19/04/2022 09:15:00,24.671
19/04/2022 09:21:43,25.124
19/04/2022 09:30:00,25.483
19/04/2022 09:45:00,26.411
19/04/2022 09:51:43,32.415
19/04/2022 10:00:00,32.546
19/04/2022 10:15:00,26.959
19/04/2022 10:21:43,27.31
19/04/2022 10:30:00,24.002
19/04/2022 10:45:00,23.539
19/04/2022 10:51:43,25.046
19/04/2022 11:00:00,29.357
19/04/2022 11:15:00,28.103
19/04/2022 11:21:43,29.315
19/04/2022 11:30:00,30.792
19/04/2022 11:45:00,22.775
19/04/2022 11:51:43,27.048
19/04/2022 12:00:00,26.26
19/04/2022 12:15:00,30.255
19/04/2022 12:21:43,32.896
19/04/2022 12:30:00,32.633
19/04/2022 12:45:00,33.757
19/04/2022 12:51:43,32.336
19/04/2022 13:00:00,34.621
19/04/2022 13:15:00,27.551
19/04/2022 13:21:43,22.366
19/04/2022 13:30:00,34.221
19/04/2022 13:45:00,32.418
19/04/2022 13:51:43,27.416
19/04/2022 14:00:00,33.598
19/04/2022 14:15:00,29.419
19/04/2022 14:21:43,32.919
19/04/2022 14:30:00,29.379
19/04/2022 14:45:00,26.061
19/04/2022 14:51:43,31.484
19/04/2022 15:00:00,32.822
19/04/2022 15:15:00,27.946
19/04/2022 15:21:43,31.571
19/04/2022 15:30:00,31.381
19/04/2022 15:45:00,31.405
19/04/2022 15:51:43,30.4
19/04/2022 16:00:00,28.951
19/04/2022 16:15:00,30.454
19/04/2022 16:21:43,27.594
19/04/2022 16:30:00,27.531
19/04/2022 16:45:00,27.923
19/04/2022 16:51:43,24.335
19/04/2022 17:00:00,24.897
19/04/2022 17:15:00,26.825
19/04/2022 17:21:43,26.129
19/04/2022 17:30:00,25.428
19/04/2022 17:45:00,24.826
19/04/2022 17:51:43,24.27
19/04/2022 18:00:00,23.454
19/04/2022 18:15:00,20.396
19/04/2022 18:21:43,19.441
19/04/2022 18:30:00,18.715
19/04/2022 18:45:00,18.099
19/04/2022 18:51:43,17.541
19/04/2022 19:00:00,16.875
19/04/2022 19:15:00,16.488
19/04/2022 19:21:43,16.242
19/04/2022 19:30:00,16.155
19/04/2022 19:45:00,15.725
19/04/2022 19:51:43,15.772
19/04/2022 20:00:00,15.458
19/04/2022 20:15:00,15.299
19/04/2022 20:21:43,15.158
19/04/2022 20:30:00,14.992
19/04/2022 20:45:00,15.036
19/04/2022 20:51:43,14.815
19/04/2022 21:00:00,14.499
19/04/2022 21:15:00,14.463
19/04/2022 21:21:43,14.155
19/04/2022 21:30:00,14.268
19/04/2022 21:45:00,14.098
19/04/2022 21:51:43,13.736
19/04/2022 22:00:00,13.72
19/04/2022 22:15:00,13.663
19/04/2022 22:21:43,13.81
19/04/2022 22:30:00,13.398
19/04/2022 22:45:00,13.472
19/04/2022 22:51:43,13.617
19/04/2022 23:00:00,13.463
19/04/2022 23:15:00,13.533
19/04/2022 23:21:43,13.394
19/04/2022 23:30:00,12.984
19/04/2022 23:45:00,12.954
19/04/2022 23:51:43,12.695
20/04/2022 00:00:00,12.586
20/04/2022 00:15:00,12.462
20/04/2022 00:21:43,12.399
20/04/2022 00:30:00,12.289
20/04/2022 00:45:00,12.292
20/04/2022 00:51:43,12.369
20/04/2022 01:00:00,12.455
20/04/2022 01:15:00,12.567
20/04/2022 01:21:43,12.977
20/04/2022 01:30:00,13.285
20/04/2022 01:45:00,13.461
20/04/2022 01:51:43,13.398
20/04/2022 02:00:00,13.342
20/04/2022 02:15:00,13.272
20/04/2022 02:21:43,13.545
20/04/2022 02:30:00,13.379
20/04/2022 02:45:00,13.294
20/04/2022 02:51:43,13.46
20/04/2022 03:00:00,13.342
20/04/2022 03:15:00,13.123
20/04/2022 03:21:43,13.135
20/04/2022 03:30:00,13.013
20/04/2022 03:45:00,13.061
20/04/2022 03:51:43,12.885
20/04/2022 04:00:00,12.844
20/04/2022 04:15:00,12.601
20/04/2022 04:21:43,12.568
20/04/2022 04:30:00,12.511
20/04/2022 04:45:00,12.361
20/04/2022 04:51:43,12.39
20/04/2022 05:00:00,12.261
20/04/2022 05:15:00,12.199
20/04/2022 05:21:43,12.275
20/04/2022 05:30:00,12.23
20/04/2022 05:45:00,12.102
20/04/2022 05:51:43,12.216
20/04/2022 06:00:00,12.313
20/04/2022 06:15:00,12.485
20/04/2022 06:21:43,12.999
20/04/2022 06:30:00,13.172
20/04/2022 06:45:00,13.106
20/04/2022 06:51:43,13.326
20/04/2022 07:00:00,13.651
20/04/2022 07:15:00,14.192
20/04/2022 07:21:43,14.008
20/04/2022 07:30:00,15.466
20/04/2022 07:45:00,15.842
20/04/2022 07:51:43,15.934
20/04/2022 08:00:00,16.099
20/04/2022 08:15:00,16.295
20/04/2022 08:21:43,16.832
20/04/2022 08:30:00,17.225
20/04/2022 08:45:00,18.666
20/04/2022 08:51:43,19.408
20/04/2022 09:00:00,20.595
20/04/2022 09:15:00,21.63
20/04/2022 09:21:43,20.956
20/04/2022 09:30:00,23.893
20/04/2022 09:45:00,25.183
20/04/2022 09:51:43,30.254
20/04/2022 10:00:00,28.456
20/04/2022 10:15:00,28.167
20/04/2022 10:21:43,30.354
20/04/2022 10:30:00,31.233
20/04/2022 10:45:00,30.14
20/04/2022 10:51:43,33.976
20/04/2022 11:00:00,33.318
20/04/2022 11:15:00,29.865
20/04/2022 11:21:43,33.12
20/04/2022 11:30:00,30.134
20/04/2022 11:45:00,31.311
20/04/2022 11:51:43,32.531
20/04/2022 12:00:00,29.407
20/04/2022 12:15:00,31.524
20/04/2022 12:21:43,30.702
20/04/2022 12:30:00,31.207
20/04/2022 12:45:00,32.578
20/04/2022 12:51:43,35.995
20/04/2022 13:00:00,37.095
20/04/2022 13:15:00,34.459
20/04/2022 13:21:43,35.532
20/04/2022 13:30:00,37.431
20/04/2022 13:45:00,36.125
20/04/2022 13:51:43,33.146
20/04/2022 14:00:00,36.469
20/04/2022 14:15:00,38.569
20/04/2022 14:21:43,34.191
20/04/2022 14:30:00,36.039
20/04/2022 14:45:00,36.532
20/04/2022 14:51:43,36.547
20/04/2022 15:00:00,34.616
20/04/2022 15:15:00,33.739
20/04/2022 15:21:43,31.476
20/04/2022 15:30:00,30.811
20/04/2022 15:45:00,28.19
20/04/2022 15:51:43,31.865
20/04/2022 16:00:00,28.608
20/04/2022 16:15:00,29.455
20/04/2022 16:21:43,29.162
20/04/2022 16:30:00,29.285
20/04/2022 16:45:00,26.743
20/04/2022 16:51:43,27.221
20/04/2022 17:00:00,25.368
20/04/2022 17:15:00,24.303
20/04/2022 17:21:43,25.004
20/04/2022 17:30:00,24.302
20/04/2022 17:45:00,23.539
20/04/2022 17:51:43,22.351
20/04/2022 18:00:00,21.366
20/04/2022 18:15:00,20.625
20/04/2022 18:21:43,19.426
20/04/2022 18:30:00,18.429
20/04/2022 18:45:00,17.859
20/04/2022 18:51:43,17.015
20/04/2022 19:00:00,16.472
20/04/2022 19:15:00,15.913
20/04/2022 19:21:43,15.731
20/04/2022 19:30:00,15.49
20/04/2022 19:45:00,15.258
20/04/2022 19:51:43,14.801
20/04/2022 20:00:00,14.348
20/04/2022 20:15:00,14.391
20/04/2022 20:21:43,14.113
20/04/2022 20:30:00,13.763
20/04/2022 20:45:00,13.783
20/04/2022 20:51:43,13.598
20/04/2022 21:00:00,13.344
20/04/2022 21:15:00,12.883
20/04/2022 21:21:43,12.978
20/04/2022 21:30:00,12.607
20/04/2022 21:45:00,12.476
20/04/2022 21:51:43,12.974
20/04/2022 22:00:00,12.999
20/04/2022 22:15:00,12.283
20/04/2022 22:21:43,12.151
20/04/2022 22:30:00,12.037
20/04/2022 22:45:00,11.943
20/04/2022 22:51:43,11.625
20/04/2022 23:00:00,11.238
20/04/2022 23:15:00,10.948
20/04/2022 23:21:43,11.108
20/04/2022 23:30:00,11.072
20/04/2022 23:45:00,11.067
20/04/2022 23:51:43,11.447
21/04/2022 00:00:00,11.183
21/04/2022 00:15:00,10.953
21/04/2022 00:21:43,10.879
21/04/2022 00:30:00,10.661
21/04/2022 00:45:00,10.539
21/04/2022 00:51:43,10.348
21/04/2022 01:00:00,10.017
21/04/2022 01:15:00,9.838
21/04/2022 01:21:43,9.689
21/04/2022 01:30:00,9.366
21/04/2022 01:45:00,9.44
21/04/2022 01:51:43,9.818
21/04/2022 02:00:00,9.544
21/04/2022 02:15:00,9.546
21/04/2022 02:21:43,9.268
21/04/2022 02:30:00,9.245
21/04/2022 02:45:00,10.135
21/04/2022 02:51:43,10.095
21/04/2022 03:00:00,10.617
21/04/2022 03:15:00,10.666
21/04/2022 03:21:43,10.857
21/04/2022 03:30:00,11.132
21/04/2022 03:45:00,11.441
21/04/2022 03:51:43,11.718
21/04/2022 04:00:00,11.502
21/04/2022 04:15:00,10.812
21/04/2022 04:21:43,10.118
21/04/2022 04:30:00,10.217
21/04/2022 04:45:00,10.248
21/04/2022 04:51:43,10.456
21/04/2022 05:00:00,10.34
21/04/2022 05:15:00,10.591
21/04/2022 05:21:43,11.126
21/04/2022 05:30:00,11.189
21/04/2022 05:45:00,11.709
21/04/2022 05:51:43,12.378
21/04/2022 06:00:00,12.754
21/04/2022 06:15:00,13.114
21/04/2022 06:21:43,13.132
21/04/2022 06:30:00,13.655
21/04/2022 06:45:00,14.135
21/04/2022 06:51:43,14.46
21/04/2022 07:00:00,14.786
21/04/2022 07:15:00,15.485
21/04/2022 07:21:43,16.309
21/04/2022 07:30:00,17.161
21/04/2022 07:45:00,18.014
21/04/2022 07:51:43,19.844
21/04/2022 08:00:00,22.537
21/04/2022 08:15:00,23.8
21/04/2022 08:21:43,22.157
21/04/2022 08:30:00,22.227
21/04/2022 08:45:00,21.372
21/04/2022 08:51:43,20.945
21/04/2022 09:00:00,21.203
21/04/2022 09:15:00,20.872
21/04/2022 09:21:43,20.649
21/04/2022 09:30:00,21.604
21/04/2022 09:45:00,21.875
21/04/2022 09:51:43,22.681
21/04/2022 10:00:00,22.681
21/04/2022 10:15:00,23.576
21/04/2022 10:21:43,21.436
21/04/2022 10:30:00,20.801
21/04/2022 10:45:00,22.048
21/04/2022 10:51:43,23.114
21/04/2022 11:00:00,23.331
21/04/2022 11:15:00,23.328
21/04/2022 11:21:43,22.014
21/04/2022 11:30:00,22.272
21/04/2022 11:45:00,21.801
21/04/2022 11:51:43,22.135
21/04/2022 12:00:00,22.103
21/04/2022 12:15:00,21.652
21/04/2022 12:21:43,21.954
21/04/2022 12:30:00,22.357
21/04/2022 12:45:00,24.213
21/04/2022 12:51:43,23.74
21/04/2022 13:00:00,24.835
21/04/2022 13:15:00,23.689
21/04/2022 13:21:43,22.546
21/04/2022 13:30:00,25.404
21/04/2022 13:45:00,26.445
21/04/2022 13:51:43,27.741
21/04/2022 14:00:00,27.299
21/04/2022 14:15:00,29.964
21/04/2022 14:21:43,31.098
21/04/2022 14:30:00,26.336
21/04/2022 14:45:00,23.612
21/04/2022 14:51:43,23.459
21/04/2022 15:00:00,22.383
21/04/2022 15:15:00,22.269
21/04/2022 15:21:43,21.29
21/04/2022 15:30:00,20.534
21/04/2022 15:45:00,20.342
21/04/2022 15:51:43,19.897
21/04/2022 16:00:00,19.16
21/04/2022 16:15:00,19.518
21/04/2022 16:21:43,19.356
21/04/2022 16:30:00,18.601
21/04/2022 16:45:00,17.821
21/04/2022 16:51:43,17.445
21/04/2022 17:00:00,17.529
21/04/2022 17:15:00,16.984
21/04/2022 17:21:43,16.869
21/04/2022 17:30:00,16.719
21/04/2022 17:45:00,16.318
21/04/2022 17:51:43,16.056
21/04/2022 18:00:00,15.93
21/04/2022 18:15:00,15.933
21/04/2022 18:21:43,15.766
21/04/2022 18:30:00,15.515
21/04/2022 18:45:00,15.291
21/04/2022 18:51:43,15.223
21/04/2022 19:00:00,15.034
21/04/2022 19:15:00,15.028
21/04/2022 19:21:43,15.006
21/04/2022 19:30:00,14.806
21/04/2022 19:45:00,14.806
21/04/2022 19:51:43,14.892
21/04/2022 20:00:00,14.821
21/04/2022 20:15:00,14.861
21/04/2022 20:21:43,14.728
21/04/2022 20:30:00,14.661
21/04/2022 20:45:00,14.571
21/04/2022 20:51:43,14.647
21/04/2022 21:00:00,14.61
21/04/2022 21:15:00,14.575
21/04/2022 21:21:43,14.304
21/04/2022 21:30:00,14.015
21/04/2022 21:45:00,13.365
21/04/2022 21:51:43,12.974
21/04/2022 22:00:00,12.583
21/04/2022 22:15:00,12.455
21/04/2022 22:21:43,12.511
21/04/2022 22:30:00,12.76
21/04/2022 22:45:00,12.557
21/04/2022 22:51:43,12.403
21/04/2022 23:00:00,11.847
21/04/2022 23:15:00,11.669
21/04/2022 23:21:43,11.803
21/04/2022 23:30:00,11.508
21/04/2022 23:45:00,11.751
21/04/2022 23:51:43,11.538
22/04/2022 00:00:00,11.242
22/04/2022 00:15:00,11.545
22/04/2022 00:21:43,11.675
22/04/2022 00:30:00,11.292
22/04/2022 00:45:00,11.341
22/04/2022 00:51:43,11.491
22/04/2022 01:00:00,11.367
22/04/2022 01:15:00,11.501
22/04/2022 01:21:43,11.519
22/04/2022 01:30:00,11.467
22/04/2022 01:45:00,11.649
22/04/2022 01:51:43,11.408
22/04/2022 02:00:00,11.199
22/04/2022 02:15:00,11.1
22/04/2022 02:21:43,11.434
22/04/2022 02:30:00,11.564
22/04/2022 02:45:00,11.79
22/04/2022 02:51:43,12.056
22/04/2022 03:00:00,12.031
22/04/2022 03:15:00,12.155
22/04/2022 03:21:43,12.087
22/04/2022 03:30:00,12.154
22/04/2022 03:45:00,12.227
22/04/2022 03:51:43,12.276
22/04/2022 04:00:00,12.204
22/04/2022 04:15:00,12.328
22/04/2022 04:21:43,12.586
22/04/2022 04:30:00,12.695
22/04/2022 04:45:00,12.686
22/04/2022 04:51:43,12.838
22/04/2022 05:00:00,12.864
22/04/2022 05:15:00,12.843
22/04/2022 05:21:43,12.855
22/04/2022 05:30:00,12.933
22/04/2022 05:45:00,13.105
22/04/2022 05:51:43,13.166
22/04/2022 06:00:00,13.24
22/04/2022 06:15:00,13.121
22/04/2022 06:21:43,13.246
22/04/2022 06:30:00,13.323
22/04/2022 06:45:00,13.572
22/04/2022 06:51:43,13.538
22/04/2022 07:00:00,13.858
22/04/2022 07:15:00,13.792
22/04/2022 07:21:43,13.931
22/04/2022 07:30:00,13.886
22/04/2022 07:45:00,13.802
22/04/2022 07:51:43,14.012
22/04/2022 08:00:00,13.654
22/04/2022 08:15:00,13.853
22/04/2022 08:21:43,13.436
22/04/2022 08:30:00,13.35
22/04/2022 08:45:00,13.882
22/04/2022 08:51:43,14.237
22/04/2022 09:00:00,14.901
22/04/2022 09:15:00,15.518
22/04/2022 09:21:43,16.198
22/04/2022 09:30:00,16.493
22/04/2022 09:45:00,16.705
22/04/2022 09:51:43,17.118
22/04/2022 10:00:00,17.231
22/04/2022 10:15:00,16.697
22/04/2022 10:21:43,17.51
22/04/2022 10:30:00,18.447
22/04/2022 10:45:00,17.755
22/04/2022 10:51:43,17.848
22/04/2022 11:00:00,18.518
22/04/2022 11:15:00,19.21
22/04/2022 11:21:43,18.393
22/04/2022 11:30:00,19.237
22/04/2022 11:45:00,19.744
22/04/2022 11:51:43,19.948
22/04/2022 12:00:00,19.475
22/04/2022 12:15:00,18.409
22/04/2022 12:21:43,17.943
22/04/2022 12:30:00,19.022
22/04/2022 12:45:00,19.872
22/04/2022 12:51:43,20.287
22/04/2022 13:00:00,21.275
22/04/2022 13:15:00,22.298
22/04/2022 13:21:43,24.368
22/04/2022 13:30:00,26.023
22/04/2022 13:45:00,26.855
22/04/2022 13:51:43,25.843
22/04/2022 14:00:00,25.849
22/04/2022 14:15:00,26.271
22/04/2022 14:21:43,26.009
22/04/2022 14:30:00,23.866
22/04/2022 14:45:00,23.324
22/04/2022 14:51:43,23.393
22/04/2022 15:00:00,23.142
22/04/2022 15:15:00,23.86
22/04/2022 15:21:43,24.164
22/04/2022 15:30:00,24.501
22/04/2022 15:45:00,23.282
22/04/2022 15:51:43,21.772
22/04/2022 16:00:00,20.874
22/04/2022 16:15:00,20.954
22/04/2022 16:21:43,20.837
22/04/2022 16:30:00,20.649
22/04/2022 16:45:00,20.968
22/04/2022 16:51:43,20.953
22/04/2022 17:00:00,20.147
22/04/2022 17:15:00,19.625
22/04/2022 17:21:43,19.542
22/04/2022 17:30:00,19.204
22/04/2022 17:45:00,18.805
22/04/2022 17:51:43,18.681
22/04/2022 18:00:00,18.715
22/04/2022 18:15:00,18.065
22/04/2022 18:21:43,17.851
22/04/2022 18:30:00,17.516
22/04/2022 18:45:00,17.171
22/04/2022 18:51:43,16.698
22/04/2022 19:00:00,16.897
22/04/2022 19:15:00,16.704
22/04/2022 19:21:43,16.308
22/04/2022 19:30:00,16.42
22/04/2022 19:45:00,16.458
22/04/2022 19:51:43,16.28
22/04/2022 20:00:00,16.11
22/04/2022 20:15:00,15.998
22/04/2022 20:21:43,16.053
22/04/2022 20:30:00,15.959
22/04/2022 20:45:00,16.013
22/04/2022 20:51:43,15.864
22/04/2022 21:00:00,15.883
22/04/2022 21:15:00,15.666
22/04/2022 21:21:43,15.381
22/04/2022 21:30:00,15.106
22/04/2022 21:45:00,15.13
22/04/2022 21:51:43,15.161
22/04/2022 22:00:00,15.001
22/04/2022 22:15:00,14.833
22/04/2022 22:21:43,14.855
22/04/2022 22:30:00,14.72
22/04/2022 22:45:00,14.607
22/04/2022 22:51:43,14.589
22/04/2022 23:00:00,14.622
22/04/2022 23:15:00,14.688
22/04/2022 23:21:43,14.765
22/04/2022 23:30:00,14.776
22/04/2022 23:45:00,14.677
22/04/2022 23:51:43,14.714
23/04/2022 00:00:00,14.376
23/04/2022 00:15:00,14.289
23/04/2022 00:21:43,13.973
23/04/2022 00:30:00,14.021
23/04/2022 00:45:00,13.445
23/04/2022 00:51:43,12.929
23/04/2022 01:00:00,12.298
23/04/2022 01:15:00,12.036
23/04/2022 01:21:43,12.26
23/04/2022 01:30:00,12.341
23/04/2022 01:45:00,13.049
23/04/2022 01:51:43,13.374
23/04/2022 02:00:00,13.613
23/04/2022 02:15:00,13.47
23/04/2022 02:21:43,13.017
23/04/2022 02:30:00,12.761
23/04/2022 02:45:00,12.367
23/04/2022 02:51:43,12.302
23/04/2022 03:00:00,12.096
23/04/2022 03:15:00,12.069
23/04/2022 03:21:43,12.263
23/04/2022 03:30:00,12.172
23/04/2022 03:45:00,11.754
23/04/2022 03:51:43,11.78
23/04/2022 04:00:00,11.868
23/04/2022 04:15:00,12.136
23/04/2022 04:21:43,12.474
23/04/2022 04:30:00,12.378
23/04/2022 04:45:00,12.411
23/04/2022 04:51:43,12.562
23/04/2022 05:00:00,12.101
23/04/2022 05:15:00,12.068
23/04/2022 05:21:43,12.122
23/04/2022 05:30:00,12.695
23/04/2022 05:45:00,12.802
23/04/2022 05:51:43,13.524
23/04/2022 06:00:00,14.075
23/04/2022 06:15:00,14.343
23/04/2022 06:21:43,14.084
23/04/2022 06:30:00,14.17
23/04/2022 06:45:00,14.798
23/04/2022 06:51:43,15.475
23/04/2022 07:00:00,15.551
23/04/2022 07:15:00,15.349
23/04/2022 07:21:43,16.726
23/04/2022 07:30:00,18.071
23/04/2022 07:45:00,19.047
23/04/2022 07:51:43,22.959
23/04/2022 08:00:00,26.491
23/04/2022 08:15:00,28.304
23/04/2022 08:21:43,26.353
23/04/2022 08:30:00,25.146
23/04/2022 08:45:00,22.326
23/04/2022 08:51:43,22.046
23/04/2022 09:00:00,22.799
23/04/2022 09:15:00,23.89
23/04/2022 09:21:43,25.908
23/04/2022 09:30:00,27.665
23/04/2022 09:45:00,34.354
23/04/2022 09:51:43,35.157
23/04/2022 10:00:00,34.588
23/04/2022 10:15:00,32.937
23/04/2022 10:21:43,32.092
23/04/2022 10:30:00,33.93
23/04/2022 10:45:00,23.94
23/04/2022 10:51:43,25.407
23/04/2022 11:00:00,28.394
23/04/2022 11:15:00,27.181
23/04/2022 11:21:43,24.183
23/04/2022 11:30:00,26.75
23/04/2022 11:45:00,29.059
23/04/2022 11:51:43,25.653
23/04/2022 12:00:00,28.768
23/04/2022 12:15:00,32.417
23/04/2022 12:21:43,29.187
23/04/2022 12:30:00,28.256
23/04/2022 12:45:00,27.995
23/04/2022 12:51:43,29.088
23/04/2022 13:00:00,30.973
23/04/2022 13:15:00,26.39
23/04/2022 13:21:43,27.448
23/04/2022 13:30:00,29.219
23/04/2022 13:45:00,29.51
23/04/2022 13:51:43,27.991
23/04/2022 14:00:00,28.63
23/04/2022 14:15:00,27.215
23/04/2022 14:21:43,29.624
23/04/2022 14:30:00,31.654
23/04/2022 14:45:00,25.832
23/04/2022 14:51:43,25.87
23/04/2022 15:00:00,23.498
23/04/2022 15:15:00,21.607
23/04/2022 15:21:43,22.057
23/04/2022 15:30:00,21.754
23/04/2022 15:45:00,21.194
23/04/2022 15:51:43,21.648
23/04/2022 16:00:00,21.778
23/04/2022 16:15:00,20.98
23/04/2022 16:21:43,20.762
23/04/2022 16:30:00,20.461
23/04/2022 16:45:00,19.908
23/04/2022 16:51:43,19.821
23/04/2022 17:00:00,19.38
23/04/2022 17:15:00,19.077
23/04/2022 17:21:43,18.652
23/04/2022 17:30:00,18.322
23/04/2022 17:45:00,17.696
23/04/2022 17:51:43,17.283
23/04/2022 18:00:00,17.238
23/04/2022 18:15:00,16.938
23/04/2022 18:21:43,16.698
23/04/2022 18:30:00,16.527
23/04/2022 18:45:00,16.449
23/04/2022 18:51:43,16.228
23/04/2022 19:00:00,16.283
23/04/2022 19:15:00,16.14
23/04/2022 19:21:43,15.649
23/04/2022 19:30:00,15.376
23/04/2022 19:45:00,15.275
23/04/2022 19:51:43,14.782
23/04/2022 20:00:00,14.691
23/04/2022 20:15:00,14.58
23/04/2022 20:21:43,14.671
23/04/2022 20:30:00,14.789
23/04/2022 20:45:00,14.698
23/04/2022 20:51:43,14.776
23/04/2022 21:00:00,14.664
23/04/2022 21:15:00,14.679
23/04/2022 21:21:43,14.599
23/04/2022 21:30:00,14.584
23/04/2022 21:45:00,14.358
23/04/2022 21:51:43,14.186
23/04/2022 22:00:00,14.126
23/04/2022 22:15:00,14.403
23/04/2022 22:21:43,14.637
23/04/2022 22:30:00,14.351
23/04/2022 22:45:00,14.397
23/04/2022 22:51:43,14.792
23/04/2022 23:00:00,14.867
23/04/2022 23:15:00,14.463
23/04/2022 23:21:43,14.755
23/04/2022 23:30:00,14.685
23/04/2022 23:45:00,14.477
23/04/2022 23:51:43,14.258
24/04/2022 00:00:00,13.763
24/04/2022 00:15:00,13.172
24/04/2022 00:21:43,12.47
24/04/2022 00:30:00,12.039
24/04/2022 00:45:00,11.878
24/04/2022 00:51:43,11.683
24/04/2022 01:00:00,11.35
24/04/2022 01:15:00,11.119
24/04/2022 01:21:43,10.919
24/04/2022 01:30:00,10.667
24/04/2022 01:45:00,10.406
24/04/2022 01:51:43,10.325
24/04/2022 02:00:00,10.611
24/04/2022 02:15:00,10.728
24/04/2022 02:21:43,10.369
24/04/2022 02:30:00,10.675
24/04/2022 02:45:00,10.699
24/04/2022 02:51:43,10.421
24/04/2022 03:00:00,10.716
24/04/2022 03:15:00,10.912
24/04/2022 03:21:43,11.25
24/04/2022 03:30:00,11.44
24/04/2022 03:45:00,11.652
24/04/2022 03:51:43,11.99
24/04/2022 04:00:00,11.986
24/04/2022 04:15:00,11.998
24/04/2022 04:21:43,12.31
24/04/2022 04:30:00,12.228
24/04/2022 04:45:00,11.978
24/04/2022 04:51:43,11.494
24/04/2022 05:00:00,11.57
24/04/2022 05:15:00,12.04
24/04/2022 05:21:43,12.267
24/04/2022 05:30:00,12.313
24/04/2022 05:45:00,12.726
24/04/2022 05:51:43,12.73
24/04/2022 06:00:00,12.781
24/04/2022 06:15:00,13.016
24/04/2022 06:21:43,13.013
24/04/2022 06:30:00,13.409
24/04/2022 06:45:00,13.937
24/04/2022 06:51:43,16.466
24/04/2022 07:00:00,17.376
24/04/2022 07:15:00,17.944
24/04/2022 07:21:43,17.015
24/04/2022 07:30:00,17.358
24/04/2022 07:45:00,16.979
24/04/2022 07:51:43,16.771
24/04/2022 08:00:00,15.87
24/04/2022 08:15:00,15.225
24/04/2022 08:21:43,15.054
24/04/2022 08:30:00,15.44
24/04/2022 08:45:00,17.165
24/04/2022 08:51:43,17.714
24/04/2022 09:00:00,17.68
24/04/2022 09:15:00,17.14
24/04/2022 09:21:43,15.53
24/04/2022 09:30:00,15.296
24/04/2022 09:45:00,16.415
24/04/2022 09:51:43,14.994
24/04/2022 10:00:00,14.883
24/04/2022 10:15:00,14.328
24/04/2022 10:21:43,14.499
24/04/2022 10:30:00,14.818
24/04/2022 10:45:00,14.626
24/04/2022 10:51:43,15.986
24/04/2022 11:00:00,19.508
24/04/2022 11:15:00,26.437
24/04/2022 11:21:43,25.26
24/04/2022 11:30:00,25.814
24/04/2022 11:45:00,24.674
24/04/2022 11:51:43,24.903
24/04/2022 12:00:00,30.887
24/04/2022 12:15:00,32.123
24/04/2022 12:21:43,30.567
24/04/2022 12:30:00,33.326
24/04/2022 12:45:00,35.572
24/04/2022 12:51:43,38.789
24/04/2022 13:00:00,37.515
24/04/2022 13:15:00,38.721
24/04/2022 13:21:43,36.05
24/04/2022 13:30:00,31.185
24/04/2022 13:45:00,32.283
24/04/2022 13:51:43,34.129
24/04/2022 14:00:00,33.97
24/04/2022 14:15:00,32.697
24/04/2022 14:21:43,31.212
24/04/2022 14:30:00,29.989
24/04/2022 14:45:00,28.864
24/04/2022 14:51:43,29.135
24/04/2022 15:00:00,30.195
