Var2,Var5
18/09/2021 15:45:00,26.582
18/09/2021 16:00:00,27.608
18/09/2021 16:15:00,30.132
18/09/2021 16:30:00,28.571
18/09/2021 16:45:00,27.989
18/09/2021 17:00:00,28.043
18/09/2021 17:15:00,27.275
18/09/2021 17:30:00,26.754
18/09/2021 17:45:00,25.623
18/09/2021 18:00:00,25.283
18/09/2021 18:15:00,24.371
18/09/2021 18:30:00,23.782
18/09/2021 18:45:00,23.177
18/09/2021 19:00:00,22.523
18/09/2021 19:15:00,21.606
18/09/2021 19:30:00,20.98
18/09/2021 19:45:00,21.051
18/09/2021 20:00:00,21.212
18/09/2021 20:15:00,21.588
18/09/2021 20:30:00,21.498
18/09/2021 20:45:00,21.112
18/09/2021 21:00:00,21.112
18/09/2021 21:15:00,21.027
18/09/2021 21:30:00,20.892
18/09/2021 21:45:00,20.887
18/09/2021 22:00:00,20.927
18/09/2021 22:15:00,20.938
18/09/2021 22:30:00,20.673
18/09/2021 22:45:00,20.472
18/09/2021 23:00:00,20.18
18/09/2021 23:15:00,20.104
18/09/2021 23:30:00,20.117
18/09/2021 23:45:00,20.086
19/09/2021 00:00:00,19.758
19/09/2021 00:15:00,19.749
19/09/2021 00:30:00,19.61
19/09/2021 00:45:00,19.46
19/09/2021 01:00:00,19.27
19/09/2021 01:15:00,19.078
19/09/2021 01:30:00,18.95
19/09/2021 01:45:00,18.825
19/09/2021 02:00:00,18.922
19/09/2021 02:15:00,18.765
19/09/2021 02:30:00,18.811
19/09/2021 02:45:00,18.681
19/09/2021 03:00:00,18.677
19/09/2021 03:15:00,18.513
19/09/2021 03:30:00,18.589
19/09/2021 03:45:00,18.84
19/09/2021 04:00:00,18.705
19/09/2021 04:15:00,18.846
19/09/2021 04:30:00,18.666
19/09/2021 04:45:00,18.763
19/09/2021 05:00:00,18.543
19/09/2021 05:15:00,18.499
19/09/2021 05:30:00,18.503
19/09/2021 05:45:00,18.448
19/09/2021 06:00:00,18.542
19/09/2021 06:15:00,18.562
19/09/2021 06:30:00,18.638
19/09/2021 06:45:00,18.533
19/09/2021 07:00:00,18.479
19/09/2021 07:15:00,18.527
19/09/2021 07:30:00,18.707
19/09/2021 07:45:00,18.97
19/09/2021 08:00:00,19.453
19/09/2021 08:15:00,20.226
19/09/2021 08:30:00,22.181
19/09/2021 08:45:00,20.646
19/09/2021 09:00:00,20.548
19/09/2021 09:15:00,21.307
19/09/2021 09:30:00,22.597
19/09/2021 09:45:00,23.316
19/09/2021 10:00:00,23.19
19/09/2021 10:15:00,26.277
19/09/2021 10:30:00,23.8383
19/09/2021 10:45:00,25.11
19/09/2021 11:00:00,25.237
19/09/2021 11:15:00,22.432
19/09/2021 11:30:00,21.076
19/09/2021 11:45:00,20.455
19/09/2021 12:00:00,20.019
19/09/2021 12:15:00,20.56
19/09/2021 12:30:00,21.515
19/09/2021 12:45:00,21.683
19/09/2021 13:00:00,20.787
19/09/2021 13:15:00,23.373
19/09/2021 13:30:00,24.839
19/09/2021 13:45:00,22.067
19/09/2021 14:00:00,21.108
19/09/2021 14:15:00,20.813
19/09/2021 14:30:00,20.927
19/09/2021 14:45:00,21.076
19/09/2021 15:00:00,21.931
19/09/2021 15:15:00,23.82
19/09/2021 15:30:00,22.2709
19/09/2021 15:45:00,21.849
19/09/2021 16:00:00,20.51
19/09/2021 16:15:00,20.336
19/09/2021 16:30:00,24.57
19/09/2021 16:45:00,25.489
19/09/2021 17:00:00,24.231
19/09/2021 17:15:00,23.43
19/09/2021 17:30:00,21.731
19/09/2021 17:45:00,22.61
19/09/2021 18:00:00,21.907
19/09/2021 18:15:00,21.261
19/09/2021 18:30:00,20.156
19/09/2021 18:45:00,19.451
19/09/2021 19:00:00,19.078
19/09/2021 19:15:00,18.334
19/09/2021 19:30:00,17.99
19/09/2021 19:45:00,17.793
19/09/2021 20:00:00,17.411
19/09/2021 20:15:00,17.364
19/09/2021 20:30:00,16.702
19/09/2021 20:45:00,16.177
19/09/2021 21:00:00,15.849
19/09/2021 21:15:00,15.558
19/09/2021 21:30:00,15.288
19/09/2021 21:45:00,15.512
19/09/2021 22:00:00,15.196
19/09/2021 22:15:00,15.021
19/09/2021 22:30:00,14.716
19/09/2021 22:45:00,14.578
19/09/2021 23:00:00,14.536
19/09/2021 23:15:00,14.238
19/09/2021 23:30:00,14.068
19/09/2021 23:45:00,13.855
20/09/2021 00:00:00,13.738
20/09/2021 00:15:00,13.545
20/09/2021 00:30:00,13.589
20/09/2021 00:45:00,13.913
20/09/2021 01:00:00,14.096
20/09/2021 01:15:00,13.903
20/09/2021 01:30:00,13.682
20/09/2021 01:45:00,13.885
20/09/2021 02:00:00,13.593
20/09/2021 02:15:00,13.177
20/09/2021 02:30:00,13.037
20/09/2021 02:45:00,13.044
20/09/2021 03:00:00,12.895
20/09/2021 03:15:00,12.98
20/09/2021 03:30:00,12.79
20/09/2021 03:45:00,13.236
20/09/2021 04:00:00,12.761
20/09/2021 04:15:00,12.96
20/09/2021 04:30:00,12.615
20/09/2021 04:45:00,12.564
20/09/2021 05:00:00,12.034
20/09/2021 05:15:00,12.104
20/09/2021 05:30:00,11.933
20/09/2021 05:45:00,11.743
20/09/2021 06:00:00,11.567
20/09/2021 06:15:00,11.513
20/09/2021 06:30:00,11.546
20/09/2021 06:45:00,12.019
20/09/2021 07:00:00,12.124
20/09/2021 07:15:00,12.177
20/09/2021 07:30:00,12.464
20/09/2021 07:45:00,12.791
20/09/2021 08:00:00,13.729
20/09/2021 08:15:00,15.081
20/09/2021 08:30:00,16.493
20/09/2021 08:45:00,17.237
20/09/2021 09:00:00,18.901
20/09/2021 09:15:00,20.39
20/09/2021 09:30:00,22.061
20/09/2021 09:45:00,23.967
20/09/2021 10:00:00,23.911
20/09/2021 10:15:00,24.25
20/09/2021 10:30:00,25.084
20/09/2021 10:45:00,24.989
20/09/2021 11:00:00,24.237
20/09/2021 11:15:00,24.385
20/09/2021 11:30:00,24.139
20/09/2021 11:45:00,25.346
20/09/2021 12:00:00,25.171
20/09/2021 12:15:00,25.228
20/09/2021 12:30:00,26.15
20/09/2021 12:45:00,26.163
20/09/2021 13:00:00,23.447
20/09/2021 13:15:00,25.193
20/09/2021 13:30:00,24.244
20/09/2021 13:45:00,25.541
20/09/2021 14:00:00,26.388
20/09/2021 14:15:00,26.605
20/09/2021 14:30:00,25.595
20/09/2021 14:45:00,27.098
20/09/2021 15:00:00,26.103
20/09/2021 15:15:00,27.445
20/09/2021 15:30:00,26.553
20/09/2021 15:45:00,26.114
20/09/2021 16:00:00,27.209
20/09/2021 16:15:00,27.886
20/09/2021 16:30:00,28.329
20/09/2021 16:45:00,27.548
20/09/2021 17:00:00,26.234
20/09/2021 17:15:00,24.677
20/09/2021 17:30:00,24.348
20/09/2021 17:45:00,23.785
20/09/2021 18:00:00,22.992
20/09/2021 18:15:00,22.075
20/09/2021 18:30:00,21.457
20/09/2021 18:45:00,20.518
20/09/2021 19:00:00,19.505
20/09/2021 19:15:00,18.772
20/09/2021 19:30:00,18.282
20/09/2021 19:45:00,17.696
20/09/2021 20:00:00,17.845
20/09/2021 20:15:00,18.007
20/09/2021 20:30:00,18.038
20/09/2021 20:45:00,18.03
20/09/2021 21:00:00,18.053
20/09/2021 21:15:00,18.262
20/09/2021 21:30:00,17.969
20/09/2021 21:45:00,17.88
20/09/2021 22:00:00,17.801
20/09/2021 22:15:00,17.684
20/09/2021 22:30:00,17.43
20/09/2021 22:45:00,17.152
20/09/2021 23:00:00,17.083
20/09/2021 23:15:00,16.827
20/09/2021 23:30:00,16.646
20/09/2021 23:45:00,16.609
21/09/2021 00:00:00,16.516
21/09/2021 00:15:00,16.344
21/09/2021 00:30:00,16.168
21/09/2021 00:45:00,16.201
21/09/2021 01:00:00,16.183
21/09/2021 01:15:00,16.105
21/09/2021 01:30:00,15.924
21/09/2021 01:45:00,15.64
21/09/2021 02:00:00,15.64
21/09/2021 02:15:00,15.745
21/09/2021 02:30:00,15.734
21/09/2021 02:45:00,15.402
21/09/2021 03:00:00,15.164
21/09/2021 03:15:00,14.743
21/09/2021 03:30:00,14.871
21/09/2021 03:45:00,14.982
21/09/2021 04:00:00,15.025
21/09/2021 04:15:00,15.169
21/09/2021 04:30:00,15.119
21/09/2021 04:45:00,15.064
21/09/2021 05:00:00,14.994
21/09/2021 05:15:00,15.131
21/09/2021 05:30:00,15.202
21/09/2021 05:45:00,15.181
21/09/2021 06:00:00,15.145
21/09/2021 06:15:00,14.711
21/09/2021 06:30:00,14.734
21/09/2021 06:45:00,14.352
21/09/2021 07:00:00,13.799
21/09/2021 07:15:00,13.359
21/09/2021 07:30:00,13.374
21/09/2021 07:45:00,13.862
21/09/2021 08:00:00,14.541
21/09/2021 08:15:00,16.341
21/09/2021 08:30:00,17.593
21/09/2021 08:45:00,18.274
21/09/2021 09:00:00,18.851
21/09/2021 09:15:00,19.762
21/09/2021 09:30:00,21.454
21/09/2021 09:45:00,24.285
21/09/2021 10:00:00,24.789
21/09/2021 10:15:00,25.427
21/09/2021 10:30:00,24.975
21/09/2021 10:45:00,24.779
21/09/2021 11:00:00,24.487
21/09/2021 11:15:00,24.526
21/09/2021 11:30:00,27.057
21/09/2021 11:45:00,25.642
21/09/2021 12:00:00,23.954
21/09/2021 12:15:00,24.259
21/09/2021 12:30:00,22.368
21/09/2021 12:45:00,24.637
21/09/2021 13:00:00,25.16
21/09/2021 13:15:00,25.559
21/09/2021 13:30:00,25.551
21/09/2021 13:45:00,25.325
21/09/2021 14:00:00,25.158
21/09/2021 14:15:00,24.673
21/09/2021 14:30:00,24.338
21/09/2021 14:45:00,25.806
21/09/2021 15:00:00,25.686
21/09/2021 15:15:00,23.466
21/09/2021 15:30:00,24.712
21/09/2021 15:45:00,23.764
21/09/2021 16:00:00,25.163
21/09/2021 16:15:00,25.633
21/09/2021 16:30:00,26.982
21/09/2021 16:45:00,27.023
21/09/2021 17:00:00,24.62
21/09/2021 17:15:00,22.702
21/09/2021 17:30:00,24.201
21/09/2021 17:45:00,23.328
21/09/2021 18:00:00,22.372
21/09/2021 18:15:00,21.46
21/09/2021 18:30:00,20.567
21/09/2021 18:45:00,19.945
21/09/2021 19:00:00,18.885
21/09/2021 19:15:00,17.911
21/09/2021 19:30:00,17.271
21/09/2021 19:45:00,16.333
21/09/2021 20:00:00,15.785
21/09/2021 20:15:00,15.512
21/09/2021 20:30:00,15.042
21/09/2021 20:45:00,14.713
21/09/2021 21:00:00,14.602
21/09/2021 21:15:00,14.52
21/09/2021 21:30:00,14.25
21/09/2021 21:45:00,14.247
21/09/2021 22:00:00,13.973
21/09/2021 22:15:00,13.874
21/09/2021 22:30:00,13.904
21/09/2021 22:45:00,13.774
21/09/2021 23:00:00,14.002
21/09/2021 23:15:00,14.032
21/09/2021 23:30:00,13.979
21/09/2021 23:45:00,13.778
22/09/2021 00:00:00,13.413
22/09/2021 00:15:00,13.132
22/09/2021 00:30:00,12.873
22/09/2021 00:45:00,12.625
22/09/2021 01:00:00,12.527
22/09/2021 01:15:00,12.477
22/09/2021 01:30:00,12.211
22/09/2021 01:45:00,11.966
22/09/2021 02:00:00,12.084
22/09/2021 02:15:00,12.183
22/09/2021 02:30:00,12.932
22/09/2021 02:45:00,13.544
22/09/2021 03:00:00,13.874
22/09/2021 03:15:00,14.078
22/09/2021 03:30:00,14.512
22/09/2021 03:45:00,14.716
22/09/2021 04:00:00,14.68
22/09/2021 04:15:00,14.289
22/09/2021 04:30:00,14.514
22/09/2021 04:45:00,14.509
22/09/2021 05:00:00,14.403
22/09/2021 05:15:00,14.46
22/09/2021 05:30:00,14.683
22/09/2021 05:45:00,14.795
22/09/2021 06:00:00,14.692
22/09/2021 06:15:00,14.759
22/09/2021 06:30:00,14.638
22/09/2021 06:45:00,14.617
22/09/2021 07:00:00,14.596
22/09/2021 07:15:00,14.289
22/09/2021 07:30:00,14.493
22/09/2021 07:45:00,15.016
22/09/2021 08:00:00,15.33
22/09/2021 08:15:00,15.494
22/09/2021 08:30:00,16.29
22/09/2021 08:45:00,16.28
22/09/2021 09:00:00,16.979
22/09/2021 09:15:00,17.454
22/09/2021 09:30:00,18.054
22/09/2021 09:45:00,18.597
22/09/2021 10:00:00,19.031
22/09/2021 10:15:00,20.597
22/09/2021 09:21:17,20.591
22/09/2021 10:30:00,20.359
22/09/2021 10:45:00,19.966
22/09/2021 11:00:00,22.546
22/09/2021 11:15:00,21.634
22/09/2021 11:30:00,22.07
22/09/2021 11:45:00,23.157
22/09/2021 12:00:00,23.268
22/09/2021 12:15:00,23.273
22/09/2021 12:30:00,23.985
22/09/2021 12:45:00,23.874
22/09/2021 13:00:00,26.564
22/09/2021 13:15:00,26.518
22/09/2021 13:30:00,22.744
22/09/2021 13:45:00,24.956
22/09/2021 14:00:00,25.852
22/09/2021 14:15:00,26.494
22/09/2021 14:30:00,26.61
22/09/2021 14:45:00,23.439
22/09/2021 15:00:00,23.079
22/09/2021 15:15:00,24.931
22/09/2021 15:30:00,24.104
22/09/2021 15:45:00,23.469
22/09/2021 16:00:00,23.142
22/09/2021 16:15:00,23.597
22/09/2021 16:30:00,24.957
22/09/2021 16:45:00,23.723
22/09/2021 17:00:00,21.963
22/09/2021 17:15:00,22.305
22/09/2021 17:30:00,22.185
22/09/2021 17:45:00,21.518
22/09/2021 18:00:00,20.658
22/09/2021 18:15:00,19.749
22/09/2021 18:30:00,18.907
22/09/2021 18:45:00,18.305
22/09/2021 19:00:00,17.547
22/09/2021 19:15:00,16.848
22/09/2021 19:30:00,16.287
22/09/2021 19:45:00,15.907
22/09/2021 20:00:00,15.466
22/09/2021 20:15:00,15.309
22/09/2021 20:30:00,15.084
22/09/2021 20:45:00,15.212
22/09/2021 21:00:00,15.384
22/09/2021 21:15:00,15.297
22/09/2021 21:30:00,15.234
22/09/2021 21:45:00,15.066
22/09/2021 22:00:00,14.945
22/09/2021 22:15:00,14.475
22/09/2021 22:30:00,14.396
22/09/2021 22:45:00,14.264
22/09/2021 23:00:00,13.81
22/09/2021 23:15:00,13.75
22/09/2021 23:30:00,13.732
22/09/2021 23:45:00,13.35
23/09/2021 00:00:00,13.335
23/09/2021 00:15:00,12.977
23/09/2021 00:30:00,13.063
23/09/2021 00:45:00,13.117
23/09/2021 01:00:00,12.665
23/09/2021 01:15:00,12.603
23/09/2021 01:30:00,12.524
23/09/2021 01:45:00,12.426
23/09/2021 02:00:00,12.388
23/09/2021 02:15:00,12.072
23/09/2021 02:30:00,12.009
23/09/2021 02:45:00,11.716
23/09/2021 03:00:00,11.686
23/09/2021 03:15:00,11.447
23/09/2021 03:30:00,11.367
23/09/2021 03:45:00,11.206
23/09/2021 04:00:00,11.213
23/09/2021 04:15:00,10.928
23/09/2021 04:30:00,10.934
23/09/2021 04:45:00,10.779
23/09/2021 05:00:00,10.684
23/09/2021 05:15:00,10.638
23/09/2021 05:30:00,10.573
23/09/2021 05:45:00,10.638
23/09/2021 06:00:00,10.551
23/09/2021 06:15:00,10.403
23/09/2021 06:30:00,10.331
23/09/2021 06:45:00,10.036
23/09/2021 07:00:00,10.073
23/09/2021 07:15:00,10.354
23/09/2021 07:30:00,10.982
23/09/2021 07:45:00,12.298
23/09/2021 08:00:00,13.431
23/09/2021 08:15:00,14.738
23/09/2021 08:30:00,16.627
23/09/2021 08:45:00,17.911
23/09/2021 09:00:00,18.759
23/09/2021 09:15:00,20.208
23/09/2021 09:30:00,21.321
23/09/2021 09:45:00,23.079
23/09/2021 10:00:00,23.381
23/09/2021 10:15:00,24.249
23/09/2021 10:30:00,24.934
23/09/2021 10:45:00,24.91
23/09/2021 11:00:00,24.566
23/09/2021 11:15:00,23.805
23/09/2021 11:30:00,25.151
23/09/2021 11:45:00,25.389
23/09/2021 12:00:00,25.883
23/09/2021 12:15:00,24.661
23/09/2021 12:30:00,23.493
23/09/2021 12:45:00,22.501
23/09/2021 13:00:00,23.951
23/09/2021 13:15:00,22.67
23/09/2021 13:30:00,25.399
23/09/2021 13:45:00,25.427
23/09/2021 14:00:00,23.357
23/09/2021 14:15:00,25.472
23/09/2021 14:30:00,26.439
23/09/2021 14:45:00,26.103
23/09/2021 15:00:00,26.884
23/09/2021 15:15:00,26.899
23/09/2021 15:30:00,25.665
23/09/2021 15:45:00,26.208
23/09/2021 16:00:00,25.133
23/09/2021 16:15:00,25.443
23/09/2021 16:30:00,25.585
23/09/2021 16:45:00,25.454
23/09/2021 17:00:00,25.586
23/09/2021 17:15:00,23.958
23/09/2021 17:30:00,22.823
23/09/2021 17:45:00,22.399
23/09/2021 18:00:00,21.504
23/09/2021 18:15:00,20.391
23/09/2021 18:30:00,19.521
23/09/2021 18:45:00,18.406
23/09/2021 19:00:00,17.528
23/09/2021 19:15:00,16.64
23/09/2021 19:30:00,16.064
23/09/2021 19:45:00,15.691
23/09/2021 20:00:00,15.402
23/09/2021 20:15:00,14.892
23/09/2021 20:30:00,14.56
23/09/2021 20:45:00,14.164
23/09/2021 21:00:00,14.162
23/09/2021 21:15:00,13.907
23/09/2021 21:30:00,13.741
23/09/2021 21:45:00,13.772
23/09/2021 22:00:00,13.554
23/09/2021 22:15:00,13.431
23/09/2021 22:30:00,13.246
23/09/2021 22:45:00,13.24
23/09/2021 23:00:00,13.06
23/09/2021 23:15:00,13.022
23/09/2021 23:30:00,12.803
23/09/2021 23:45:00,12.713
24/09/2021 00:00:00,12.387
24/09/2021 00:15:00,12.175
24/09/2021 00:30:00,11.96
24/09/2021 00:45:00,11.957
24/09/2021 01:00:00,11.798
24/09/2021 01:15:00,11.494
24/09/2021 01:30:00,11.473
24/09/2021 01:45:00,11.304
24/09/2021 02:00:00,11.21
24/09/2021 02:15:00,11.059
24/09/2021 02:30:00,11.001
24/09/2021 02:45:00,10.828
24/09/2021 03:00:00,10.595
24/09/2021 03:15:00,10.435
24/09/2021 03:30:00,10.406
24/09/2021 03:45:00,10.273
24/09/2021 04:00:00,10.378
24/09/2021 04:15:00,10.132
24/09/2021 04:30:00,10.109
24/09/2021 04:45:00,10.049
24/09/2021 05:00:00,9.891
24/09/2021 05:15:00,9.99
24/09/2021 05:30:00,9.897
24/09/2021 05:45:00,9.785
24/09/2021 06:00:00,9.688
24/09/2021 06:15:00,9.723
24/09/2021 06:30:00,9.608
24/09/2021 06:45:00,9.492
24/09/2021 07:00:00,9.396
24/09/2021 07:15:00,9.614
24/09/2021 07:30:00,9.883
24/09/2021 07:45:00,11.037
24/09/2021 08:00:00,12.32
24/09/2021 08:15:00,13.496
24/09/2021 08:30:00,14.91
24/09/2021 08:45:00,16.566
24/09/2021 09:00:00,18.039
24/09/2021 09:15:00,19.175
24/09/2021 09:30:00,20.344
24/09/2021 09:45:00,21.287
24/09/2021 10:00:00,21.769
24/09/2021 10:15:00,22.467
24/09/2021 10:30:00,22.889
24/09/2021 10:45:00,23.68
24/09/2021 11:00:00,24.032
24/09/2021 11:15:00,24.815
24/09/2021 11:30:00,24.848
24/09/2021 11:45:00,24.856
24/09/2021 12:00:00,25.113
24/09/2021 12:15:00,25.348
24/09/2021 12:30:00,25.357
24/09/2021 12:45:00,25.298
24/09/2021 13:00:00,24.909
24/09/2021 13:15:00,25.396
24/09/2021 13:30:00,25.057
24/09/2021 13:45:00,25.987
24/09/2021 14:00:00,26.601
24/09/2021 14:15:00,25.881
24/09/2021 14:30:00,26.709
24/09/2021 14:45:00,26.361
24/09/2021 15:00:00,26.749
24/09/2021 15:15:00,25.951
24/09/2021 15:30:00,26.949
24/09/2021 15:45:00,26.33
24/09/2021 16:00:00,26.986
24/09/2021 16:15:00,27.798
24/09/2021 16:30:00,27.567
24/09/2021 16:45:00,26.666
24/09/2021 17:00:00,25.778
24/09/2021 17:15:00,25.046
24/09/2021 17:30:00,24.261
24/09/2021 17:45:00,23.653
24/09/2021 18:00:00,23.04
24/09/2021 18:15:00,22.187
24/09/2021 18:30:00,21.041
24/09/2021 18:45:00,20.184
24/09/2021 19:00:00,19.301
24/09/2021 19:15:00,18.818
24/09/2021 19:30:00,18.631
24/09/2021 19:45:00,18.213
24/09/2021 20:00:00,17.968
24/09/2021 20:15:00,17.558
24/09/2021 20:30:00,17.033
24/09/2021 20:45:00,16.644
24/09/2021 21:00:00,16.242
24/09/2021 21:15:00,15.898
24/09/2021 21:30:00,16.466
24/09/2021 21:45:00,16.341
24/09/2021 22:00:00,16.268
24/09/2021 22:15:00,16.108
24/09/2021 22:30:00,15.766
24/09/2021 22:45:00,15.615
24/09/2021 23:00:00,15.561
24/09/2021 23:15:00,15.33
24/09/2021 23:30:00,15.143
24/09/2021 23:45:00,14.88
25/09/2021 00:00:00,14.972
25/09/2021 00:15:00,14.916
25/09/2021 00:30:00,14.714
25/09/2021 00:45:00,14.803
25/09/2021 01:00:00,14.789
25/09/2021 01:15:00,14.189
25/09/2021 01:30:00,14.198
25/09/2021 01:45:00,13.658
25/09/2021 02:00:00,13.568
25/09/2021 02:15:00,13.347
25/09/2021 02:30:00,13.034
25/09/2021 02:45:00,13.017
25/09/2021 03:00:00,13.091
25/09/2021 03:15:00,13.126
25/09/2021 03:30:00,12.942
25/09/2021 03:45:00,13.147
25/09/2021 04:00:00,13.198
25/09/2021 04:15:00,13.353
25/09/2021 04:30:00,12.838
25/09/2021 04:45:00,12.743
25/09/2021 05:00:00,12.532
25/09/2021 05:15:00,12.352
25/09/2021 05:30:00,12.276
25/09/2021 05:45:00,11.992
25/09/2021 06:00:00,11.807
25/09/2021 06:15:00,11.915
25/09/2021 06:30:00,12.576
25/09/2021 06:45:00,13.029
25/09/2021 07:00:00,13.622
25/09/2021 07:15:00,14.188
25/09/2021 07:30:00,14.622
25/09/2021 07:45:00,15.063
25/09/2021 08:00:00,15.672
25/09/2021 08:15:00,16.134
25/09/2021 08:30:00,16.376
25/09/2021 08:45:00,17.057
25/09/2021 09:00:00,18.154
25/09/2021 09:15:00,18.175
25/09/2021 09:30:00,19.734
25/09/2021 09:45:00,22.938
25/09/2021 10:00:00,23.189
25/09/2021 10:15:00,25.074
25/09/2021 10:30:00,24.995
25/09/2021 10:45:00,24.853
25/09/2021 11:00:00,25.018
25/09/2021 11:15:00,24.848
25/09/2021 11:30:00,25.246
25/09/2021 11:45:00,25.409
25/09/2021 12:00:00,25.565
25/09/2021 12:15:00,25.565
25/09/2021 12:30:00,26.117
25/09/2021 12:45:00,25.844
25/09/2021 13:00:00,26.061
25/09/2021 13:15:00,27.021
25/09/2021 13:30:00,26.833
25/09/2021 13:45:00,28.043
25/09/2021 14:00:00,27.178
25/09/2021 14:15:00,27.431
25/09/2021 14:30:00,27.167
25/09/2021 14:45:00,27.281
25/09/2021 15:00:00,27.451
25/09/2021 15:15:00,27.841
25/09/2021 15:30:00,27.528
25/09/2021 15:45:00,27.339
25/09/2021 16:00:00,27.428
25/09/2021 16:15:00,28.252
25/09/2021 16:30:00,28.419
25/09/2021 16:45:00,26.907
25/09/2021 17:00:00,25.876
25/09/2021 17:15:00,25.81
25/09/2021 17:30:00,24.836
25/09/2021 17:45:00,24.112
25/09/2021 18:00:00,22.889
25/09/2021 18:15:00,21.946
25/09/2021 18:30:00,21.443
25/09/2021 18:45:00,20.91
25/09/2021 19:00:00,20.247
25/09/2021 19:15:00,20.062
25/09/2021 19:30:00,19.585
25/09/2021 19:45:00,19.659
25/09/2021 20:00:00,19.758
25/09/2021 20:15:00,19.875
25/09/2021 20:30:00,19.856
25/09/2021 20:45:00,19.845
25/09/2021 21:00:00,19.697
25/09/2021 21:15:00,19.438
25/09/2021 21:30:00,19.166
25/09/2021 21:45:00,18.967
25/09/2021 22:00:00,18.931
25/09/2021 22:15:00,19.08
25/09/2021 22:30:00,19.096
25/09/2021 22:45:00,19.011
25/09/2021 23:00:00,19.053
25/09/2021 23:15:00,18.949
25/09/2021 23:30:00,18.922
25/09/2021 23:45:00,18.75
26/09/2021 00:00:00,18.565
26/09/2021 00:15:00,18.479
26/09/2021 00:30:00,18.362
26/09/2021 00:45:00,17.473
26/09/2021 01:00:00,16.832
26/09/2021 01:15:00,16.893
26/09/2021 01:30:00,17.22
26/09/2021 01:45:00,17.125
26/09/2021 02:00:00,16.552
26/09/2021 02:15:00,16.214
26/09/2021 02:30:00,15.907
26/09/2021 02:45:00,15.618
26/09/2021 03:00:00,15.472
26/09/2021 03:15:00,15.511
26/09/2021 03:30:00,15.345
26/09/2021 03:45:00,15.36
26/09/2021 04:00:00,15.47
26/09/2021 04:15:00,15.236
26/09/2021 04:30:00,15.061
26/09/2021 04:45:00,14.948
26/09/2021 05:00:00,14.834
26/09/2021 05:15:00,14.819
26/09/2021 05:30:00,14.828
26/09/2021 05:45:00,14.824
26/09/2021 06:00:00,15.061
26/09/2021 06:15:00,15.105
26/09/2021 06:30:00,15.064
26/09/2021 06:45:00,14.813
26/09/2021 07:00:00,14.804
26/09/2021 07:15:00,14.933
26/09/2021 07:30:00,15.358
26/09/2021 07:45:00,16.099
26/09/2021 08:00:00,16.527
26/09/2021 08:15:00,17.378
26/09/2021 08:30:00,18.466
26/09/2021 08:45:00,19.031
26/09/2021 09:00:00,20.819
26/09/2021 09:15:00,22.045
26/09/2021 09:30:00,23.787
26/09/2021 09:45:00,25.208
26/09/2021 10:00:00,23.979
26/09/2021 10:15:00,22.573
26/09/2021 10:30:00,21.654
26/09/2021 10:45:00,21.376
26/09/2021 11:00:00,21.51
26/09/2021 11:15:00,21.464
26/09/2021 11:30:00,21.713
26/09/2021 11:45:00,21.988
26/09/2021 12:00:00,21.211
26/09/2021 12:15:00,20.354
26/09/2021 12:30:00,20.135
26/09/2021 12:45:00,20.295
26/09/2021 13:00:00,20.083
26/09/2021 13:15:00,19.918
26/09/2021 13:30:00,19.737
26/09/2021 13:45:00,19.515
26/09/2021 14:00:00,19.32
26/09/2021 14:15:00,19.201
26/09/2021 14:30:00,19.167
26/09/2021 14:45:00,18.839
26/09/2021 15:00:00,18.959
26/09/2021 15:15:00,19.02
26/09/2021 15:30:00,19.112
26/09/2021 15:45:00,19.267
26/09/2021 16:00:00,19.817
26/09/2021 16:15:00,20.187
26/09/2021 16:30:00,20.341
26/09/2021 16:45:00,20.134
26/09/2021 17:00:00,19.905
26/09/2021 17:15:00,19.42
26/09/2021 17:30:00,19.298
26/09/2021 17:45:00,19.108
26/09/2021 18:00:00,18.925
26/09/2021 18:15:00,18.86
26/09/2021 18:30:00,18.769
26/09/2021 18:45:00,18.811
26/09/2021 19:00:00,18.668
26/09/2021 19:15:00,18.62
26/09/2021 19:30:00,18.576
26/09/2021 19:45:00,18.466
26/09/2021 20:00:00,18.43
26/09/2021 20:15:00,18.338
26/09/2021 20:30:00,18.29
26/09/2021 20:45:00,18.282
26/09/2021 21:00:00,18.137
26/09/2021 21:15:00,18.088
26/09/2021 21:30:00,18.09
26/09/2021 21:45:00,17.98
26/09/2021 22:00:00,18.056
26/09/2021 22:15:00,18.035
26/09/2021 22:30:00,17.834
26/09/2021 22:45:00,17.553
26/09/2021 23:00:00,17.266
26/09/2021 23:15:00,17.394
26/09/2021 23:30:00,17.308
26/09/2021 23:45:00,17.439
27/09/2021 00:00:00,17.416
27/09/2021 00:15:00,17.354
27/09/2021 00:30:00,17.43
27/09/2021 00:45:00,17.778
27/09/2021 01:00:00,17.943
27/09/2021 01:15:00,17.882
27/09/2021 01:30:00,17.916
27/09/2021 01:45:00,17.943
27/09/2021 02:00:00,17.807
27/09/2021 02:15:00,17.782
27/09/2021 02:30:00,17.445
27/09/2021 02:45:00,16.967
27/09/2021 03:00:00,16.607
27/09/2021 03:15:00,16.536
27/09/2021 03:30:00,16.248
27/09/2021 03:45:00,16.062
27/09/2021 04:00:00,15.915
27/09/2021 04:15:00,15.855
27/09/2021 04:30:00,15.678
27/09/2021 04:45:00,15.786
