timestamps,Var3
02/02/2022 00:45:00,-2.209
02/02/2022 01:00:00,-2.492
02/02/2022 01:15:00,-2.729
02/02/2022 01:30:00,-2.826
02/02/2022 01:45:00,-2.262
02/02/2022 02:00:00,-1.992
02/02/2022 02:15:00,-2.209
02/02/2022 02:30:00,-1.967
02/02/2022 02:45:00,-2.329
02/02/2022 03:00:00,-2.856
02/02/2022 03:15:00,-3.1
02/02/2022 03:30:00,-3.246
02/02/2022 03:45:00,-3.362
02/02/2022 04:00:00,-3.106
02/02/2022 04:15:00,-3.163
02/02/2022 04:30:00,-3.056
02/02/2022 04:45:00,-2.92
02/02/2022 05:00:00,-3.061
02/02/2022 05:15:00,-2.532
02/02/2022 05:30:00,-2.869
02/02/2022 05:45:00,-3.263
02/02/2022 06:00:00,-3.312
02/02/2022 06:15:00,-3.515
02/02/2022 06:30:00,-3.528
02/02/2022 06:45:00,-3.701
02/02/2022 07:00:00,-3.403
02/02/2022 07:15:00,-3.714
02/02/2022 07:30:00,-3.744
02/02/2022 07:45:00,-2.999
02/02/2022 08:00:00,-2.106
02/02/2022 08:15:00,-1.445
02/02/2022 08:30:00,0.058
02/02/2022 08:45:00,2.024
02/02/2022 09:00:00,3.224
02/02/2022 09:15:00,5.156
02/02/2022 09:30:00,8.003
02/02/2022 09:45:00,8.504
02/02/2022 10:00:00,10.214
02/02/2022 10:15:00,10.044
02/02/2022 10:30:00,12.69
02/02/2022 10:45:00,12.754
02/02/2022 11:00:00,15.458
02/02/2022 11:15:00,14.405
02/02/2022 11:30:00,13.778
02/02/2022 11:45:00,13.275
02/02/2022 12:00:00,15.445
02/02/2022 12:15:00,13.64
02/02/2022 12:30:00,15.364
02/02/2022 12:45:00,20.588
02/02/2022 13:00:00,15.874
02/02/2022 13:15:00,17.577
02/02/2022 13:30:00,15.602
02/02/2022 13:45:00,16.997
02/02/2022 14:00:00,20.155
02/02/2022 14:15:00,17.474
02/02/2022 14:30:00,19.705
02/02/2022 14:45:00,18.337
02/02/2022 15:00:00,17.516
02/02/2022 15:15:00,16.673
02/02/2022 15:30:00,15.697
02/02/2022 15:45:00,15.819
02/02/2022 16:00:00,14.969
02/02/2022 16:15:00,13.613
02/02/2022 16:30:00,12.006
02/02/2022 16:45:00,10.236
02/02/2022 17:00:00,7.901
02/02/2022 17:15:00,5.997
02/02/2022 17:30:00,5.031
02/02/2022 17:45:00,3.942
02/02/2022 18:00:00,3.286
02/02/2022 18:15:00,2.823
02/02/2022 18:30:00,2.341
02/02/2022 18:45:00,2.536
02/02/2022 19:00:00,2.129
02/02/2022 19:15:00,2.317
02/02/2022 19:30:00,1.591
02/02/2022 19:45:00,1.569
02/02/2022 20:00:00,1.277
02/02/2022 20:15:00,1.757
02/02/2022 20:30:00,2.203
02/02/2022 20:45:00,1.546
02/02/2022 21:00:00,1.657
02/02/2022 21:15:00,0.948
02/02/2022 21:30:00,0.917
02/02/2022 21:45:00,0.732
02/02/2022 22:00:00,0.394
02/02/2022 22:15:00,0.131
02/02/2022 22:30:00,0.173
02/02/2022 22:45:00,0.368
02/02/2022 23:00:00,0.19
02/02/2022 23:15:00,-0.153
02/02/2022 23:30:00,-0.453
02/02/2022 23:45:00,0.785
03/02/2022 00:00:00,0.649
03/02/2022 00:15:00,-0.32
03/02/2022 00:30:00,-0.336
03/02/2022 00:45:00,-0.062
03/02/2022 01:00:00,0.101
03/02/2022 01:15:00,-0.318
03/02/2022 01:30:00,-0.416
03/02/2022 01:45:00,-0.722
03/02/2022 02:00:00,-0.198
03/02/2022 02:15:00,-0.289
03/02/2022 02:30:00,-0.402
03/02/2022 02:45:00,-0.914
03/02/2022 03:00:00,-1.042
03/02/2022 03:15:00,-1.116
03/02/2022 03:30:00,-1.127
03/02/2022 03:45:00,-0.497
03/02/2022 04:00:00,-0.784
03/02/2022 04:15:00,-0.126
03/02/2022 04:30:00,-0.462
03/02/2022 04:45:00,-0.96
03/02/2022 05:00:00,-1.264
03/02/2022 05:15:00,-0.566
03/02/2022 05:30:00,0.346
03/02/2022 05:45:00,0.127
03/02/2022 06:00:00,-0.194
03/02/2022 06:15:00,0.244
03/02/2022 06:30:00,0.496
03/02/2022 06:45:00,0.847
03/02/2022 07:00:00,0.775
03/02/2022 07:15:00,-0.207
03/02/2022 07:30:00,-0.648
03/02/2022 07:45:00,-0.55
03/02/2022 08:00:00,-0.053
03/02/2022 08:15:00,2.22
03/02/2022 08:30:00,3.997
03/02/2022 08:45:00,6.42
03/02/2022 09:00:00,8.177
03/02/2022 09:15:00,10.293
03/02/2022 09:30:00,11.625
03/02/2022 09:45:00,13.26
03/02/2022 10:00:00,14.18
03/02/2022 10:15:00,14.501
03/02/2022 10:30:00,16.172
03/02/2022 10:45:00,18.161
03/02/2022 11:00:00,18.808
03/02/2022 11:15:00,18.885
25/03/2022 18:00:00,19.634
25/03/2022 18:15:00,18.24
25/03/2022 18:21:43,16.439
25/03/2022 18:30:00,14.761
25/03/2022 18:45:00,13.635
25/03/2022 18:51:43,13.133
25/03/2022 19:00:00,12.733
25/03/2022 19:15:00,11.853
25/03/2022 19:21:43,11.614
25/03/2022 19:30:00,11.186
25/03/2022 19:45:00,11.148
25/03/2022 19:51:43,11.064
25/03/2022 20:00:00,10.972
25/03/2022 20:15:00,10.167
25/03/2022 20:21:43,10.118
25/03/2022 20:30:00,10.754
25/03/2022 20:45:00,10.728
25/03/2022 20:51:43,9.844
25/03/2022 21:00:00,9.492
25/03/2022 21:15:00,9.495
25/03/2022 21:21:43,9.403
25/03/2022 21:30:00,8.595
25/03/2022 21:45:00,8.223
25/03/2022 21:51:43,8.04
25/03/2022 22:00:00,7.931
25/03/2022 22:15:00,7.545
25/03/2022 22:21:43,7.663
25/03/2022 22:30:00,7.779
25/03/2022 22:45:00,7.846
25/03/2022 22:51:43,7.443
25/03/2022 23:00:00,7.278
25/03/2022 23:15:00,7.167
25/03/2022 23:21:43,6.954
25/03/2022 23:30:00,6.781
25/03/2022 23:45:00,6.663
25/03/2022 23:51:43,6.903
26/03/2022 00:00:00,6.739
26/03/2022 00:15:00,6.612
26/03/2022 00:21:43,6.382
26/03/2022 00:30:00,6.455
26/03/2022 00:45:00,6.68
26/03/2022 00:51:43,6.274
26/03/2022 01:00:00,6.318
26/03/2022 01:15:00,6.014
26/03/2022 01:21:43,5.821
26/03/2022 01:30:00,5.76
26/03/2022 01:45:00,5.866
26/03/2022 01:51:43,6.221
26/03/2022 02:00:00,6.139
26/03/2022 02:15:00,5.848
26/03/2022 02:21:43,5.728
26/03/2022 02:30:00,5.385
26/03/2022 02:45:00,5.14
26/03/2022 02:51:43,4.947
26/03/2022 03:00:00,5.163
26/03/2022 03:15:00,4.882
26/03/2022 03:21:43,4.88
26/03/2022 03:30:00,4.943
26/03/2022 03:45:00,4.765
26/03/2022 03:51:43,5.008
26/03/2022 04:00:00,4.78
26/03/2022 04:15:00,5.106
26/03/2022 04:21:43,4.908
26/03/2022 04:30:00,4.701
26/03/2022 04:45:00,4.138
26/03/2022 04:51:43,4.386
26/03/2022 05:00:00,4.433
26/03/2022 05:15:00,4.107
26/03/2022 05:21:43,4.355
26/03/2022 05:30:00,4.216
26/03/2022 05:45:00,3.653
26/03/2022 05:51:43,4.128
26/03/2022 06:00:00,4.254
26/03/2022 06:15:00,4.081
26/03/2022 06:21:43,4.223
26/03/2022 06:30:00,4.968
26/03/2022 06:45:00,5.843
26/03/2022 06:51:43,6.758
26/03/2022 07:00:00,7.545
26/03/2022 07:15:00,8.857
26/03/2022 07:21:43,10.363
26/03/2022 07:30:00,11.617
26/03/2022 07:45:00,13.329
26/03/2022 07:51:43,15.287
26/03/2022 08:00:00,16.756
26/03/2022 08:15:00,16.811
26/03/2022 08:21:43,16.424
26/03/2022 08:30:00,18.677
26/03/2022 08:45:00,18.375
26/03/2022 08:51:43,20.467
26/03/2022 09:00:00,22.175
26/03/2022 09:15:00,23.291
26/03/2022 09:21:43,25.089
26/03/2022 09:30:00,25.377
26/03/2022 09:45:00,26.307
26/03/2022 09:51:43,28.021
26/03/2022 10:00:00,30.359
26/03/2022 10:15:00,29.106
26/03/2022 10:21:43,31.33
26/03/2022 10:30:00,31.346
26/03/2022 10:45:00,25.744
26/03/2022 10:51:43,26.468
26/03/2022 11:00:00,33.201
26/03/2022 11:15:00,34.644
26/03/2022 11:21:43,34.765
26/03/2022 11:30:00,30.756
26/03/2022 11:45:00,36.838
26/03/2022 11:51:43,38.889
26/03/2022 12:00:00,28.343
26/03/2022 12:15:00,31.685
26/03/2022 12:21:43,37.437
26/03/2022 12:30:00,39.403
26/03/2022 12:45:00,40.703
26/03/2022 12:51:43,38.886
26/03/2022 13:00:00,38.475
26/03/2022 13:15:00,36.435
26/03/2022 13:21:43,38.705
26/03/2022 13:30:00,36.049
26/03/2022 13:45:00,35.303
26/03/2022 13:51:43,35.822
26/03/2022 14:00:00,35.1
26/03/2022 14:15:00,37.508
26/03/2022 14:21:43,31.153
26/03/2022 14:30:00,33.579
26/03/2022 14:45:00,32.277
26/03/2022 14:51:43,32.88
26/03/2022 15:00:00,33.473
26/03/2022 15:15:00,33.74
26/03/2022 15:21:43,32.261
26/03/2022 15:30:00,33.393
26/03/2022 15:45:00,33.803
26/03/2022 15:51:43,32.278
26/03/2022 16:00:00,31.567
26/03/2022 16:15:00,30.824
26/03/2022 16:21:43,28.698
26/03/2022 16:30:00,28.071
26/03/2022 16:45:00,28.849
26/03/2022 16:51:43,27.413
26/03/2022 17:00:00,26.118
26/03/2022 17:15:00,25.181
26/03/2022 17:21:43,23.937
26/03/2022 17:30:00,23.737
26/03/2022 17:45:00,22.95
26/03/2022 17:51:43,21.795
26/03/2022 18:00:00,20.415
26/03/2022 18:15:00,18.546
26/03/2022 18:21:43,16.976
26/03/2022 18:30:00,15.648
26/03/2022 18:45:00,14.605
26/03/2022 18:51:43,13.799
26/03/2022 19:00:00,13.15
26/03/2022 19:15:00,12.213
26/03/2022 19:21:43,12.127
26/03/2022 19:30:00,11.534
26/03/2022 19:45:00,11.276
26/03/2022 19:51:43,11.269
26/03/2022 20:00:00,11.397
26/03/2022 20:15:00,11.408
26/03/2022 20:21:43,10.986
26/03/2022 20:30:00,10.94
26/03/2022 20:45:00,10.429
26/03/2022 20:51:43,10.188
26/03/2022 21:00:00,9.805
26/03/2022 21:15:00,9.543
26/03/2022 21:21:43,9.216
26/03/2022 21:30:00,9.389
26/03/2022 21:45:00,9.538
26/03/2022 21:51:43,9.064
26/03/2022 22:00:00,9.199
26/03/2022 22:15:00,9.131
26/03/2022 22:21:43,9.022
26/03/2022 22:30:00,8.821
26/03/2022 22:45:00,8.758
26/03/2022 22:51:43,8.361
26/03/2022 23:00:00,7.993
26/03/2022 23:15:00,7.74
26/03/2022 23:21:43,7.42
26/03/2022 23:30:00,7.237
26/03/2022 23:45:00,7.017
26/03/2022 23:51:43,7.11
27/03/2022 00:00:00,6.679
27/03/2022 00:15:00,6.42
27/03/2022 00:21:43,6.395
27/03/2022 00:30:00,6.336
27/03/2022 00:45:00,6.339
27/03/2022 00:51:43,6.242
27/03/2022 01:00:00,6.057
27/03/2022 01:15:00,5.89
27/03/2022 01:21:43,6.178
27/03/2022 01:30:00,5.947
27/03/2022 01:45:00,5.808
27/03/2022 01:51:43,5.452
27/03/2022 02:00:00,5.19
27/03/2022 02:15:00,5.242
27/03/2022 02:21:43,4.913
27/03/2022 02:30:00,4.655
27/03/2022 02:45:00,4.66
27/03/2022 02:51:43,4.879
27/03/2022 03:00:00,4.799
27/03/2022 03:15:00,4.587
27/03/2022 03:21:43,4.281
27/03/2022 03:30:00,4.522
27/03/2022 03:45:00,4.208
27/03/2022 03:51:43,4.201
27/03/2022 04:00:00,4.407
27/03/2022 04:15:00,4.465
27/03/2022 04:21:43,4.347
27/03/2022 04:30:00,4.205
27/03/2022 04:45:00,3.871
27/03/2022 04:51:43,3.981
27/03/2022 05:00:00,3.911
27/03/2022 05:15:00,3.825
27/03/2022 05:21:43,3.806
27/03/2022 05:30:00,3.799
27/03/2022 05:45:00,3.811
27/03/2022 05:51:43,3.648
27/03/2022 06:00:00,3.679
27/03/2022 06:15:00,3.507
27/03/2022 06:21:43,3.804
27/03/2022 06:30:00,4.241
27/03/2022 06:45:00,5.348
27/03/2022 06:51:43,6.539
27/03/2022 07:00:00,7.812
27/03/2022 07:15:00,9.48
27/03/2022 07:21:43,11.265
27/03/2022 07:30:00,12.892
27/03/2022 07:45:00,15.661
27/03/2022 07:51:43,18.197
27/03/2022 08:00:00,19.958
27/03/2022 08:15:00,21.346
27/03/2022 08:21:43,24.573
27/03/2022 08:30:00,23.379
27/03/2022 08:45:00,25.187
27/03/2022 08:51:43,25.416
27/03/2022 09:00:00,26.05
27/03/2022 09:15:00,28.119
27/03/2022 09:21:43,30.852
27/03/2022 09:30:00,32.27
27/03/2022 09:45:00,30.98
27/03/2022 09:51:43,25.844
27/03/2022 10:00:00,21.276
27/03/2022 10:15:00,15.514
27/03/2022 10:21:43,20.89
27/03/2022 10:30:00,22.814
27/03/2022 10:45:00,24.374
27/03/2022 10:51:43,28.106
27/03/2022 11:00:00,31.649
27/03/2022 11:15:00,29.883
27/03/2022 11:21:43,31.825
27/03/2022 11:30:00,30.103
27/03/2022 11:45:00,35.782
27/03/2022 11:51:43,33.845
27/03/2022 12:00:00,34.778
27/03/2022 12:15:00,30.613
27/03/2022 12:21:43,33.752
27/03/2022 12:30:00,35.067
27/03/2022 12:45:00,37.496
27/03/2022 12:51:43,37.064
27/03/2022 13:00:00,35.232
27/03/2022 13:15:00,36.666
27/03/2022 13:21:43,37.025
27/03/2022 13:30:00,36.147
27/03/2022 13:45:00,33.897
27/03/2022 13:51:43,34.986
27/03/2022 14:00:00,36.921
27/03/2022 14:15:00,36.239
27/03/2022 14:21:43,35.27
27/03/2022 14:30:00,35.514
27/03/2022 14:45:00,34.321
27/03/2022 14:51:43,35.355
27/03/2022 15:00:00,35.09
27/03/2022 15:15:00,33.623
27/03/2022 15:21:43,33.427
27/03/2022 15:30:00,30.789
27/03/2022 15:45:00,29.056
27/03/2022 15:51:43,30.844
27/03/2022 16:00:00,29.031
27/03/2022 16:15:00,28.658
27/03/2022 16:21:43,27.866
27/03/2022 16:30:00,26.471
27/03/2022 16:45:00,26.045
27/03/2022 16:51:43,25.483
27/03/2022 17:00:00,25.01
27/03/2022 17:15:00,23.887
27/03/2022 17:21:43,23.195
27/03/2022 17:30:00,23.147
27/03/2022 17:45:00,22.29
27/03/2022 17:51:43,21.214
27/03/2022 18:00:00,19.946
27/03/2022 18:15:00,18.577
27/03/2022 18:21:43,16.853
27/03/2022 18:30:00,15.52
27/03/2022 18:45:00,14.625
27/03/2022 18:51:43,14.474
27/03/2022 19:00:00,14.36
27/03/2022 19:15:00,13.625
27/03/2022 19:21:43,13.392
27/03/2022 19:30:00,13.151
27/03/2022 19:45:00,12.172
27/03/2022 19:51:43,11.842
27/03/2022 20:00:00,11.792
27/03/2022 20:15:00,11.654
27/03/2022 20:21:43,11.409
27/03/2022 20:30:00,11.285
27/03/2022 20:45:00,10.886
27/03/2022 20:51:43,10.686
27/03/2022 21:00:00,10.702
27/03/2022 21:15:00,10.611
27/03/2022 21:21:43,10.449
27/03/2022 21:30:00,10.303
27/03/2022 21:45:00,9.835
27/03/2022 21:51:43,9.526
27/03/2022 22:00:00,9.268
27/03/2022 22:15:00,8.928
27/03/2022 22:21:43,9.145
27/03/2022 22:30:00,8.622
27/03/2022 22:45:00,8.283
27/03/2022 22:51:43,8.5
27/03/2022 23:00:00,8.641
27/03/2022 23:15:00,8.674
27/03/2022 23:21:43,8.708
27/03/2022 23:30:00,8.16
27/03/2022 23:45:00,7.892
27/03/2022 23:51:43,7.661
28/03/2022 00:00:00,7.445
28/03/2022 00:15:00,7.222
28/03/2022 00:21:43,7.042
28/03/2022 00:30:00,6.979
28/03/2022 00:45:00,6.925
28/03/2022 00:51:43,6.786
28/03/2022 01:00:00,6.566
28/03/2022 01:15:00,6.614
28/03/2022 01:21:43,6.193
28/03/2022 01:30:00,6.024
28/03/2022 01:45:00,6.084
28/03/2022 01:51:43,6.045
28/03/2022 02:00:00,5.963
28/03/2022 02:15:00,5.998
28/03/2022 02:21:43,5.885
28/03/2022 02:30:00,5.677
28/03/2022 02:45:00,5.486
28/03/2022 02:51:43,5.635
28/03/2022 03:00:00,5.396
28/03/2022 03:15:00,5.193
28/03/2022 03:21:43,5.065
28/03/2022 03:30:00,5.005
28/03/2022 03:45:00,5.045
28/03/2022 03:51:43,4.882
28/03/2022 04:00:00,4.673
28/03/2022 04:15:00,4.735
28/03/2022 04:21:43,4.796
28/03/2022 04:30:00,4.709
28/03/2022 04:45:00,4.6
28/03/2022 04:51:43,4.452
28/03/2022 05:00:00,4.584
28/03/2022 05:15:00,4.099
28/03/2022 05:21:43,4.197
28/03/2022 05:30:00,4.041
28/03/2022 05:45:00,3.758
28/03/2022 05:51:43,3.83
28/03/2022 06:00:00,4.035
28/03/2022 06:15:00,4.001
28/03/2022 06:21:43,4.564
28/03/2022 06:30:00,4.976
28/03/2022 06:45:00,6.137
28/03/2022 06:51:43,7.124
28/03/2022 07:00:00,8.258
28/03/2022 07:15:00,9.754
28/03/2022 07:21:43,11.148
28/03/2022 07:30:00,12.895
28/03/2022 07:45:00,14.24
28/03/2022 07:51:43,16.272
28/03/2022 08:00:00,17.413
28/03/2022 08:15:00,18.809
28/03/2022 08:21:43,20.336
28/03/2022 08:30:00,21.138
28/03/2022 08:45:00,22.336
28/03/2022 08:51:43,24.044
28/03/2022 09:00:00,25.289
28/03/2022 09:15:00,27.13
28/03/2022 09:21:43,29.193
28/03/2022 09:30:00,30.621
28/03/2022 09:45:00,32.036
28/03/2022 09:51:43,34.366
28/03/2022 10:00:00,35.014
28/03/2022 10:15:00,36.184
28/03/2022 10:21:43,36.95
28/03/2022 10:30:00,37.121
28/03/2022 10:45:00,35.427
28/03/2022 10:51:43,35.973
28/03/2022 11:00:00,33.803
28/03/2022 11:15:00,33.303
28/03/2022 11:21:43,33.113
28/03/2022 11:30:00,34.512
28/03/2022 11:45:00,34.996
28/03/2022 11:51:43,37.112
28/03/2022 12:00:00,36.425
28/03/2022 12:15:00,36.005
28/03/2022 12:21:43,39.765
28/03/2022 12:30:00,39.87
28/03/2022 12:45:00,39.343
28/03/2022 12:51:43,38.29
28/03/2022 13:00:00,34.263
28/03/2022 13:15:00,39.493
28/03/2022 13:21:43,37.809
28/03/2022 13:30:00,36.552
28/03/2022 13:45:00,36.916
28/03/2022 13:51:43,37.83
28/03/2022 14:00:00,34.083
28/03/2022 14:15:00,36.584
28/03/2022 14:21:43,35.275
28/03/2022 14:30:00,33.978
28/03/2022 14:45:00,36.358
28/03/2022 14:51:43,37.456
28/03/2022 15:00:00,35.145
28/03/2022 15:15:00,33.983
28/03/2022 15:21:43,36.339
28/03/2022 15:30:00,33.229
28/03/2022 15:45:00,31.146
28/03/2022 15:51:43,31.149
28/03/2022 16:00:00,31.761
28/03/2022 16:15:00,30.854
28/03/2022 16:21:43,31.351
28/03/2022 16:30:00,32.709
28/03/2022 16:45:00,32.103
28/03/2022 16:51:43,30.085
28/03/2022 17:00:00,29.474
28/03/2022 17:15:00,28.046
28/03/2022 17:21:43,26.141
28/03/2022 17:30:00,24.913
28/03/2022 17:45:00,23.498
28/03/2022 17:51:43,22.329
28/03/2022 18:00:00,20.962
28/03/2022 18:15:00,19.543
28/03/2022 18:21:43,18.307
28/03/2022 18:30:00,17.321
28/03/2022 18:45:00,16.536
28/03/2022 18:51:43,16.034
28/03/2022 19:00:00,15.849
28/03/2022 19:15:00,15.52
28/03/2022 19:21:43,15.033
28/03/2022 19:30:00,14.501
28/03/2022 19:45:00,13.99
28/03/2022 19:51:43,13.568
28/03/2022 20:00:00,12.598
28/03/2022 20:15:00,12.396
28/03/2022 20:21:43,12.651
28/03/2022 20:30:00,12.726
28/03/2022 20:45:00,12.621
28/03/2022 20:51:43,12.496
28/03/2022 21:00:00,12.477
28/03/2022 21:15:00,12.408
28/03/2022 21:21:43,12.562
28/03/2022 21:30:00,12.387
28/03/2022 21:45:00,11.903
28/03/2022 21:51:43,11.663
28/03/2022 22:00:00,11.449
28/03/2022 22:15:00,11.189
28/03/2022 22:21:43,11.104
28/03/2022 22:30:00,11.059
28/03/2022 22:45:00,11.015
28/03/2022 22:51:43,10.913
28/03/2022 23:00:00,10.485
28/03/2022 23:15:00,10.611
28/03/2022 23:21:43,10.073
28/03/2022 23:30:00,9.983
28/03/2022 23:45:00,9.826
28/03/2022 23:51:43,9.174
29/03/2022 00:00:00,8.775
29/03/2022 00:15:00,8.685
29/03/2022 00:21:43,8.563
29/03/2022 00:30:00,8.363
29/03/2022 00:45:00,8.248
29/03/2022 00:51:43,8.254
29/03/2022 01:00:00,8.363
29/03/2022 01:15:00,7.679
29/03/2022 01:21:43,7.393
29/03/2022 01:30:00,7.519
29/03/2022 01:45:00,7.152
29/03/2022 01:51:43,6.95
29/03/2022 02:00:00,7.148
29/03/2022 02:15:00,7.258
29/03/2022 02:21:43,7.258
29/03/2022 02:30:00,6.944
29/03/2022 02:45:00,6.965
29/03/2022 02:51:43,6.81
29/03/2022 03:00:00,6.748
29/03/2022 03:15:00,6.766
29/03/2022 03:21:43,6.569
29/03/2022 03:30:00,6.848
29/03/2022 03:45:00,6.772
29/03/2022 03:51:43,6.905
29/03/2022 04:00:00,6.985
29/03/2022 04:15:00,7.453
29/03/2022 04:21:43,7.788
29/03/2022 04:30:00,7.81
29/03/2022 04:45:00,8.358
29/03/2022 04:51:43,8.504
29/03/2022 05:00:00,8.826
29/03/2022 05:15:00,8.844
29/03/2022 05:21:43,8.922
29/03/2022 05:30:00,9.069
29/03/2022 05:45:00,9.053
29/03/2022 05:51:43,8.948
29/03/2022 06:00:00,9.169
29/03/2022 06:15:00,9.092
29/03/2022 06:21:43,9.624
29/03/2022 06:30:00,10.525
29/03/2022 06:45:00,11.122
29/03/2022 06:51:43,11.453
29/03/2022 07:00:00,11.672
29/03/2022 07:15:00,12.396
29/03/2022 07:21:43,13.008
29/03/2022 07:30:00,13.442
29/03/2022 07:45:00,14.206
29/03/2022 07:51:43,14.909
29/03/2022 08:00:00,16.202
29/03/2022 08:15:00,17.079
29/03/2022 08:21:43,18.551
29/03/2022 08:30:00,20.957
29/03/2022 08:45:00,20.72
29/03/2022 08:51:43,21.797
29/03/2022 09:00:00,22.058
29/03/2022 09:15:00,23.352
29/03/2022 09:21:43,22.91
29/03/2022 09:30:00,23.937
29/03/2022 09:45:00,26.125
29/03/2022 09:51:43,25.301
29/03/2022 10:00:00,26.358
29/03/2022 10:15:00,26.884
29/03/2022 10:21:43,25.425
29/03/2022 10:30:00,24.865
29/03/2022 10:45:00,27.756
29/03/2022 10:51:43,27.641
29/03/2022 11:00:00,27.804
29/03/2022 11:15:00,30.605
29/03/2022 11:21:43,27.759
29/03/2022 11:30:00,26.602
29/03/2022 11:45:00,28.599
29/03/2022 11:51:43,28.337
29/03/2022 12:00:00,30.661
29/03/2022 12:15:00,30.018
29/03/2022 12:21:43,33.853
29/03/2022 12:30:00,30.93
29/03/2022 12:45:00,36.846
29/03/2022 12:51:43,32.589
29/03/2022 13:00:00,30.31
29/03/2022 13:15:00,30.104
29/03/2022 13:21:43,33.342
29/03/2022 13:30:00,30.307
29/03/2022 13:45:00,32.261
29/03/2022 13:51:43,27.292
29/03/2022 14:00:00,31.668
29/03/2022 14:15:00,27.745
29/03/2022 14:21:43,31.63
29/03/2022 14:30:00,29.248
29/03/2022 14:45:00,29.235
29/03/2022 14:51:43,29.878
29/03/2022 15:00:00,30.843
29/03/2022 15:15:00,31.566
29/03/2022 15:21:43,29.767
29/03/2022 15:30:00,28.456
29/03/2022 15:45:00,26.321
29/03/2022 15:51:43,31.716
29/03/2022 16:00:00,27.604
29/03/2022 16:15:00,26.922
29/03/2022 16:21:43,28.827
29/03/2022 16:30:00,28.196
29/03/2022 16:45:00,30.077
29/03/2022 16:51:43,29.154
29/03/2022 17:00:00,28.12
29/03/2022 17:15:00,26.616
29/03/2022 17:21:43,25.442
29/03/2022 17:30:00,24.012
29/03/2022 17:45:00,22.687
29/03/2022 17:51:43,21.63
29/03/2022 18:00:00,20.318
29/03/2022 18:15:00,19.231
29/03/2022 18:21:43,17.974
29/03/2022 18:30:00,17.418
29/03/2022 18:45:00,16.366
29/03/2022 18:51:43,15.752
29/03/2022 19:00:00,15.74
29/03/2022 19:15:00,15.188
29/03/2022 19:21:43,14.729
29/03/2022 19:30:00,14.629
29/03/2022 19:45:00,14.49
29/03/2022 19:51:43,14.057
29/03/2022 20:00:00,13.954
29/03/2022 20:15:00,13.741
29/03/2022 20:21:43,13.031
29/03/2022 20:30:00,13.088
29/03/2022 20:45:00,12.962
29/03/2022 20:51:43,13.142
29/03/2022 21:00:00,12.925
29/03/2022 21:15:00,12.588
29/03/2022 21:21:43,12.511
29/03/2022 21:30:00,12.728
29/03/2022 21:45:00,12.487
29/03/2022 21:51:43,12.455
29/03/2022 22:00:00,12.273
29/03/2022 22:15:00,12.133
29/03/2022 22:21:43,12.181
29/03/2022 22:30:00,11.965
29/03/2022 22:45:00,11.898
29/03/2022 22:51:43,11.787
29/03/2022 23:00:00,12.059
29/03/2022 23:15:00,12.441
29/03/2022 23:21:43,12.826
29/03/2022 23:30:00,12.932
29/03/2022 23:45:00,12.879
29/03/2022 23:51:43,12.85
30/03/2022 00:00:00,12.73
30/03/2022 00:15:00,12.588
30/03/2022 00:21:43,12.551
30/03/2022 00:30:00,12.385
30/03/2022 00:45:00,12.086
30/03/2022 00:51:43,11.608
30/03/2022 01:00:00,11.406
30/03/2022 01:15:00,11.432
30/03/2022 01:21:43,11.463
30/03/2022 01:30:00,11.39
30/03/2022 01:45:00,11.478
30/03/2022 01:51:43,11.291
30/03/2022 02:00:00,11.196
30/03/2022 02:15:00,11.213
30/03/2022 02:21:43,11.131
30/03/2022 02:30:00,11.03
30/03/2022 02:45:00,11.108
30/03/2022 02:51:43,10.957
30/03/2022 03:00:00,11.175
30/03/2022 03:15:00,11.096
30/03/2022 03:21:43,11.088
30/03/2022 03:30:00,10.934
30/03/2022 03:45:00,10.982
30/03/2022 03:51:43,11.145
30/03/2022 04:00:00,10.965
30/03/2022 04:15:00,11.271
30/03/2022 04:21:43,11.449
30/03/2022 04:30:00,11.575
30/03/2022 04:45:00,11.535
30/03/2022 04:51:43,11.412
30/03/2022 05:00:00,11.469
30/03/2022 05:15:00,11.542
30/03/2022 05:21:43,11.704
30/03/2022 05:30:00,11.743
30/03/2022 05:45:00,11.64
30/03/2022 05:51:43,11.801
30/03/2022 06:00:00,11.83
30/03/2022 06:15:00,11.909
30/03/2022 06:21:43,12.013
30/03/2022 06:30:00,12.379
30/03/2022 06:45:00,12.483
30/03/2022 06:51:43,12.871
30/03/2022 07:00:00,12.977
30/03/2022 07:15:00,13.225
30/03/2022 07:21:43,13.599
30/03/2022 07:30:00,13.772
30/03/2022 07:45:00,13.999
30/03/2022 07:51:43,14.556
30/03/2022 08:00:00,14.882
30/03/2022 08:15:00,15.397
30/03/2022 08:21:43,15.754
30/03/2022 08:30:00,16.283
30/03/2022 08:45:00,16.801
30/03/2022 08:51:43,17.052
30/03/2022 09:00:00,17.653
30/03/2022 09:15:00,18.644
30/03/2022 09:21:43,18.814
30/03/2022 09:30:00,19.182
30/03/2022 09:45:00,20.056
30/03/2022 09:51:43,20.932
30/03/2022 10:00:00,21.812
30/03/2022 10:15:00,22.935
30/03/2022 10:21:43,26.945
30/03/2022 10:30:00,27.249
30/03/2022 10:45:00,29.082
30/03/2022 10:51:43,28.162
30/03/2022 11:00:00,27.477
30/03/2022 11:15:00,25.418
