timestamps,Var6
04/01/2022 04:15:00,6.729
04/01/2022 04:30:00,6.72
04/01/2022 04:45:00,6.759
04/01/2022 05:00:00,6.32
04/01/2022 05:15:00,6.267
04/01/2022 05:30:00,6.256
04/01/2022 05:45:00,6.434
04/01/2022 06:00:00,6.295
04/01/2022 06:15:00,6.436
04/01/2022 06:30:00,6.169
04/01/2022 06:45:00,6.223
04/01/2022 07:00:00,6.158
04/01/2022 07:15:00,6.033
04/01/2022 07:30:00,6.29
04/01/2022 07:45:00,6.414
04/01/2022 08:00:00,6.287
04/01/2022 08:15:00,6.137
04/01/2022 08:30:00,6.151
04/01/2022 08:45:00,6.476
04/01/2022 09:00:00,6.304
04/01/2022 09:15:00,6.468
04/01/2022 09:30:00,6.683
04/01/2022 09:45:00,7.512
04/01/2022 10:00:00,7.874
04/01/2022 10:15:00,7.982
04/01/2022 10:30:00,8.302
04/01/2022 10:45:00,8.88
04/01/2022 11:00:00,8.381
04/01/2022 11:15:00,9.332
04/01/2022 11:30:00,8.976
04/01/2022 11:45:00,8.009
04/01/2022 12:00:00,7.751
04/01/2022 12:15:00,7.624
04/01/2022 12:30:00,7.782
04/01/2022 12:45:00,7.827
04/01/2022 13:00:00,8.324
04/01/2022 13:15:00,8.154
04/01/2022 13:30:00,8.95
04/01/2022 13:45:00,8.792
04/01/2022 14:00:00,7.862
04/01/2022 14:15:00,8.237
04/01/2022 14:30:00,7.987
04/01/2022 14:45:00,7.571
04/01/2022 15:00:00,7.318
04/01/2022 15:15:00,7.611
04/01/2022 15:30:00,7.624
04/01/2022 15:45:00,7.399
04/01/2022 16:00:00,7.297
04/01/2022 16:15:00,7.274
04/01/2022 16:30:00,7.244
04/01/2022 16:45:00,6.979
04/01/2022 17:00:00,6.965
04/01/2022 17:15:00,6.884
04/01/2022 17:30:00,6.968
04/01/2022 17:45:00,6.932
04/01/2022 18:00:00,6.823
04/01/2022 18:15:00,6.884
04/01/2022 18:30:00,6.748
04/01/2022 18:45:00,6.775
04/01/2022 19:00:00,6.906
04/01/2022 19:15:00,6.773
04/01/2022 19:30:00,6.968
04/01/2022 19:45:00,6.917
04/01/2022 20:00:00,6.856
04/01/2022 20:15:00,6.628
04/01/2022 20:30:00,6.691
04/01/2022 20:45:00,6.587
04/01/2022 21:00:00,6.742
04/01/2022 21:15:00,6.428
04/01/2022 21:30:00,6.526
04/01/2022 21:45:00,6.525
04/01/2022 22:00:00,6.482
04/01/2022 22:15:00,6.409
04/01/2022 22:30:00,6.398
04/01/2022 22:45:00,6.579
04/01/2022 23:00:00,6.72
04/01/2022 23:15:00,6.688
04/01/2022 23:30:00,6.579
04/01/2022 23:45:00,6.499
05/01/2022 00:00:00,6.69
05/01/2022 00:15:00,6.341
05/01/2022 00:30:00,6.398
05/01/2022 00:45:00,6.288
05/01/2022 01:00:00,6.561
05/01/2022 01:15:00,6.361
05/01/2022 01:30:00,6.445
05/01/2022 01:45:00,6.713
05/01/2022 02:00:00,6.479
05/01/2022 02:15:00,6.679
05/01/2022 02:30:00,6.498
05/01/2022 02:45:00,6.477
05/01/2022 03:00:00,6.525
05/01/2022 03:15:00,6.55
05/01/2022 03:30:00,6.417
05/01/2022 03:45:00,6.377
05/01/2022 04:00:00,6.404
05/01/2022 04:15:00,6.388
05/01/2022 04:30:00,6.509
05/01/2022 04:45:00,6.36
05/01/2022 05:00:00,6.46
05/01/2022 05:15:00,6.561
05/01/2022 05:30:00,6.766
05/01/2022 05:45:00,6.824
05/01/2022 06:00:00,6.853
05/01/2022 06:15:00,6.804
05/01/2022 06:30:00,6.958
05/01/2022 06:45:00,6.963
05/01/2022 07:00:00,6.938
05/01/2022 07:15:00,7.059
05/01/2022 07:30:00,7.189
05/01/2022 07:45:00,7.22
05/01/2022 08:00:00,7.332
05/01/2022 08:15:00,7.489
05/01/2022 08:30:00,7.585
05/01/2022 08:45:00,7.727
05/01/2022 09:00:00,7.718
05/01/2022 09:15:00,7.96
05/01/2022 09:30:00,8.168
05/01/2022 09:45:00,8.663
05/01/2022 10:00:00,9.134
05/01/2022 10:15:00,8.979
05/01/2022 10:30:00,8.899
05/01/2022 10:45:00,8.981
05/01/2022 11:00:00,8.84
05/01/2022 11:15:00,8.764
05/01/2022 11:30:00,8.663
05/01/2022 11:45:00,8.86
05/01/2022 12:00:00,8.492
05/01/2022 12:15:00,8.764
05/01/2022 12:30:00,8.782
05/01/2022 12:45:00,9.791
05/01/2022 13:00:00,12.213
05/01/2022 13:15:00,11.485
05/01/2022 13:30:00,11.526
05/01/2022 13:45:00,10.482
05/01/2022 14:00:00,9.795
05/01/2022 14:15:00,9.954
05/01/2022 14:30:00,10.23
05/01/2022 14:45:00,9.797
05/01/2022 15:00:00,9.892
05/01/2022 15:15:00,9.546
05/01/2022 15:30:00,9.038
05/01/2022 15:45:00,9.078
05/01/2022 16:00:00,9.074
05/01/2022 16:15:00,8.674
05/01/2022 16:30:00,8.591
05/01/2022 16:45:00,8.433
05/01/2022 17:00:00,8.266
05/01/2022 17:15:00,8.098
05/01/2022 17:30:00,7.817
05/01/2022 17:45:00,7.859
05/01/2022 18:00:00,7.815
05/01/2022 18:15:00,7.838
05/01/2022 18:30:00,7.895
05/01/2022 18:45:00,7.688
05/01/2022 19:00:00,7.817
05/01/2022 19:15:00,7.807
05/01/2022 19:30:00,7.693
05/01/2022 19:45:00,7.738
05/01/2022 20:00:00,7.618
05/01/2022 20:15:00,7.555
05/01/2022 20:30:00,7.555
05/01/2022 20:45:00,7.505
05/01/2022 21:00:00,7.643
05/01/2022 21:15:00,7.404
05/01/2022 21:30:00,7.429
05/01/2022 21:45:00,7.428
05/01/2022 22:00:00,7.459
05/01/2022 22:15:00,6.837
05/01/2022 22:30:00,6.488
05/01/2022 22:45:00,6.379
05/01/2022 23:00:00,6.24
05/01/2022 23:15:00,6.337
05/01/2022 23:30:00,6.396
05/01/2022 23:45:00,6.376
06/01/2022 00:00:00,6.175
06/01/2022 00:15:00,6.081
06/01/2022 00:30:00,6.147
06/01/2022 00:45:00,5.85
06/01/2022 01:00:00,5.744
06/01/2022 01:15:00,5.377
06/01/2022 01:30:00,4.914
06/01/2022 01:45:00,4.28
06/01/2022 02:00:00,4.332
06/01/2022 02:15:00,4.185
06/01/2022 02:30:00,4.074
06/01/2022 02:45:00,4.423
06/01/2022 03:00:00,4.369
06/01/2022 03:15:00,4.29
06/01/2022 03:30:00,4.325
06/01/2022 03:45:00,4.058
06/01/2022 04:00:00,4.064
06/01/2022 04:15:00,3.917
06/01/2022 04:30:00,4.054
06/01/2022 04:45:00,4.121
06/01/2022 05:00:00,4.007
06/01/2022 05:15:00,4.064
06/01/2022 05:30:00,4.19
06/01/2022 05:45:00,4.182
06/01/2022 06:00:00,4.032
06/01/2022 06:15:00,3.892
06/01/2022 06:30:00,3.95
06/01/2022 06:45:00,3.981
06/01/2022 07:00:00,4.195
06/01/2022 07:15:00,4.215
06/01/2022 07:30:00,4.082
06/01/2022 07:45:00,4.059
06/01/2022 08:00:00,3.965
06/01/2022 08:15:00,3.728
06/01/2022 08:30:00,3.696
06/01/2022 08:45:00,3.482
06/01/2022 09:00:00,4.286
06/01/2022 09:15:00,5.369
06/01/2022 09:30:00,5.364
06/01/2022 09:45:00,5.011
06/01/2022 10:00:00,5.317
06/01/2022 10:15:00,5.949
06/01/2022 10:30:00,9.455
06/01/2022 10:45:00,9.963
06/01/2022 11:00:00,11.4
06/01/2022 11:15:00,11.931
06/01/2022 11:30:00,11.771
06/01/2022 11:45:00,12.787
06/01/2022 12:00:00,16.003
06/01/2022 12:15:00,14.201
06/01/2022 12:30:00,13.469
06/01/2022 12:45:00,15.986
06/01/2022 13:00:00,16.92
06/01/2022 13:15:00,14.492
06/01/2022 13:30:00,14.495
06/01/2022 13:45:00,14.931
06/01/2022 14:00:00,13.207
06/01/2022 14:15:00,12.742
06/01/2022 14:30:00,12.56
06/01/2022 14:45:00,11.651
06/01/2022 15:00:00,12.42
06/01/2022 15:15:00,11.478
06/01/2022 15:30:00,10.829
06/01/2022 15:45:00,9.551
06/01/2022 16:00:00,8.423
06/01/2022 16:15:00,6.982
06/01/2022 16:30:00,5.584
06/01/2022 16:45:00,3.332
06/01/2022 17:00:00,2.037
06/01/2022 17:15:00,1.311
06/01/2022 17:30:00,1.183
06/01/2022 17:45:00,0.749
06/01/2022 18:00:00,0.448
06/01/2022 18:15:00,-0.114
06/01/2022 18:30:00,-0.348
06/01/2022 18:45:00,0.599
06/01/2022 19:00:00,0.958
06/01/2022 19:15:00,0.558
06/01/2022 19:30:00,0.29
06/01/2022 19:45:00,-0.729
06/01/2022 20:00:00,-0.74
06/01/2022 20:15:00,-0.231
06/01/2022 20:30:00,-0.198
06/01/2022 20:45:00,-0.911
06/01/2022 21:00:00,-0.946
06/01/2022 21:15:00,-1.294
06/01/2022 21:30:00,-1.899
06/01/2022 21:45:00,-2.225
06/01/2022 22:00:00,-2.338
06/01/2022 22:15:00,-1.987
06/01/2022 22:30:00,-2.378
06/01/2022 22:45:00,-2.589
06/01/2022 23:00:00,-2.594
06/01/2022 23:15:00,-2.516
06/01/2022 23:30:00,-2.054
06/01/2022 23:45:00,-2.169
07/01/2022 00:00:00,-2.064
07/01/2022 00:15:00,-2.213
07/01/2022 00:30:00,-2.496
07/01/2022 00:45:00,-2.676
07/01/2022 01:00:00,-2.664
07/01/2022 01:15:00,-2.687
07/01/2022 01:30:00,-2.365
07/01/2022 01:45:00,-2.167
07/01/2022 02:00:00,-2.329
07/01/2022 02:15:00,-2.547
07/01/2022 02:30:00,-1.811
07/01/2022 02:45:00,-2.354
07/01/2022 03:00:00,-2.821
07/01/2022 03:15:00,-2.977
07/01/2022 03:30:00,-2.077
07/01/2022 03:45:00,-1.819
07/01/2022 04:00:00,-1.987
07/01/2022 04:15:00,-2.307
07/01/2022 04:30:00,-2.278
07/01/2022 04:45:00,-2.458
07/01/2022 05:00:00,-2.505
07/01/2022 05:15:00,-2.755
07/01/2022 05:30:00,-2.841
07/01/2022 05:45:00,-2.766
07/01/2022 06:00:00,-3.183
07/01/2022 06:15:00,-3.194
07/01/2022 06:30:00,-3.361
07/01/2022 06:45:00,-3.095
07/01/2022 07:00:00,-3.104
07/01/2022 07:15:00,-3.027
07/01/2022 07:30:00,-2.603
07/01/2022 07:45:00,-2.558
07/01/2022 08:00:00,-2.638
07/01/2022 08:15:00,-2.823
07/01/2022 08:30:00,-1.893
07/01/2022 08:45:00,-0.564
07/01/2022 09:00:00,0.378
07/01/2022 09:15:00,1.364
07/01/2022 09:30:00,2.658
07/01/2022 09:45:00,5.544
07/01/2022 10:00:00,10.322
07/01/2022 10:15:00,9.426
07/01/2022 10:30:00,9.757
07/01/2022 10:45:00,9.788
07/01/2022 11:00:00,10.371
07/01/2022 11:15:00,11.245
07/01/2022 11:30:00,11.435
07/01/2022 11:45:00,11.481
07/01/2022 12:00:00,12.326
07/01/2022 12:15:00,18.552
07/01/2022 12:30:00,20.491
07/01/2022 12:45:00,19.444
07/01/2022 13:00:00,19.423
07/01/2022 13:15:00,19.332
07/01/2022 13:30:00,18.241
07/01/2022 13:45:00,17.706
07/01/2022 14:00:00,15.036
07/01/2022 14:15:00,15.155
07/01/2022 14:30:00,15.484
07/01/2022 14:45:00,11.73
07/01/2022 15:00:00,11.762
07/01/2022 15:15:00,12.399
07/01/2022 15:30:00,9.335
07/01/2022 15:45:00,7.006
07/01/2022 16:00:00,6.22
07/01/2022 16:15:00,5.651
07/01/2022 16:30:00,4.037
07/01/2022 16:45:00,2.772
07/01/2022 17:00:00,1.836
07/01/2022 17:15:00,1.299
07/01/2022 17:30:00,1.125
07/01/2022 17:45:00,0.677
07/01/2022 18:00:00,0.389
07/01/2022 18:15:00,-0.224
07/01/2022 18:30:00,-0.278
07/01/2022 18:45:00,-0.595
07/01/2022 19:00:00,-0.784
07/01/2022 19:15:00,-0.99
07/01/2022 19:30:00,-0.957
07/01/2022 19:45:00,-1.139
07/01/2022 20:00:00,-1.321
07/01/2022 20:15:00,-1.304
07/01/2022 20:30:00,-2.063
07/01/2022 20:45:00,-1.949
07/01/2022 21:00:00,-2.561
07/01/2022 21:15:00,-2.971
07/01/2022 21:30:00,-3.06
07/01/2022 21:45:00,-2.803
07/01/2022 22:00:00,-2.487
07/01/2022 22:15:00,-2.574
07/01/2022 22:30:00,-1.703
07/01/2022 22:45:00,-1.538
07/01/2022 23:00:00,-1.735
07/01/2022 23:15:00,-2.225
07/01/2022 23:30:00,-2.654
07/01/2022 23:45:00,-2.907
08/01/2022 00:00:00,-2.757
08/01/2022 00:15:00,-2.347
08/01/2022 00:30:00,-2.245
08/01/2022 00:45:00,-2.037
08/01/2022 01:00:00,-2.438
08/01/2022 01:15:00,-2.933
08/01/2022 01:30:00,-2.569
08/01/2022 01:45:00,-2.52
08/01/2022 02:00:00,-2.795
08/01/2022 02:15:00,-3.167
08/01/2022 02:30:00,-3.078
08/01/2022 02:45:00,-3.598
08/01/2022 03:00:00,-3.682
08/01/2022 03:15:00,-3.691
08/01/2022 03:30:00,-3.891
08/01/2022 03:45:00,-3.921
08/01/2022 04:00:00,-3.316
08/01/2022 04:15:00,-2.571
08/01/2022 04:30:00,-3.305
08/01/2022 04:45:00,-3.925
08/01/2022 05:00:00,-4.122
08/01/2022 05:15:00,-3.567
08/01/2022 05:30:00,-3.719
08/01/2022 05:45:00,-4.145
08/01/2022 06:00:00,-3.841
08/01/2022 06:15:00,-3.94
08/01/2022 06:30:00,-4.5
08/01/2022 06:45:00,-4.212
08/01/2022 07:00:00,-4.502
08/01/2022 07:15:00,-4.557
08/01/2022 07:30:00,-4.753
08/01/2022 07:45:00,-4.468
08/01/2022 08:00:00,-4.377
08/01/2022 08:15:00,-4.275
08/01/2022 08:30:00,-3.366
08/01/2022 08:45:00,-2.616
08/01/2022 09:00:00,-1.739
08/01/2022 09:15:00,-0.736
08/01/2022 09:30:00,0.406
08/01/2022 09:45:00,2.086
08/01/2022 10:00:00,3.799
08/01/2022 10:15:00,5.562
08/01/2022 10:30:00,7.53
08/01/2022 10:45:00,8.64
08/01/2022 11:00:00,9.854
08/01/2022 11:15:00,8.785
08/01/2022 11:30:00,12.027
08/01/2022 11:45:00,13.625
08/01/2022 12:00:00,13.413
08/01/2022 12:15:00,14.451
08/01/2022 12:30:00,15.01
08/01/2022 12:45:00,14.515
08/01/2022 13:00:00,14.637
08/01/2022 13:15:00,14.569
08/01/2022 13:30:00,13.204
08/01/2022 13:45:00,13.643
08/01/2022 14:00:00,12.98
08/01/2022 14:15:00,12.491
08/01/2022 14:30:00,10.965
08/01/2022 14:45:00,11.136
08/01/2022 15:00:00,9.458
08/01/2022 15:15:00,7.893
08/01/2022 15:30:00,7.225
08/01/2022 15:45:00,6.167
08/01/2022 16:00:00,5.076
08/01/2022 16:15:00,3.95
08/01/2022 16:30:00,2.493
08/01/2022 16:45:00,1.525
08/01/2022 17:00:00,0.308
08/01/2022 17:15:00,-0.506
08/01/2022 17:30:00,-1.642
08/01/2022 17:45:00,-2.003
08/01/2022 18:00:00,-2.36
08/01/2022 18:15:00,-2.618
08/01/2022 18:30:00,-2.757
08/01/2022 18:45:00,-2.981
08/01/2022 19:00:00,-2.966
08/01/2022 19:15:00,-2.543
08/01/2022 19:30:00,-2.808
08/01/2022 19:45:00,-2.401
08/01/2022 20:00:00,-2.876
08/01/2022 20:15:00,-3.124
08/01/2022 20:30:00,-2.737
08/01/2022 20:45:00,-3.187
08/01/2022 21:00:00,-3.255
08/01/2022 21:15:00,-2.572
08/01/2022 21:30:00,-2.793
08/01/2022 21:45:00,-2.782
08/01/2022 22:00:00,-2.865
08/01/2022 22:15:00,-3.052
08/01/2022 22:30:00,-2.751
08/01/2022 22:45:00,-2.068
08/01/2022 23:00:00,-1.476
08/01/2022 23:15:00,-0.84
08/01/2022 23:30:00,-0.641
08/01/2022 23:45:00,-0.392
09/01/2022 00:00:00,-0.624
09/01/2022 00:15:00,-0.555
09/01/2022 00:30:00,-0.608
09/01/2022 00:45:00,-0.69
09/01/2022 01:00:00,-0.525
09/01/2022 01:15:00,-0.416
09/01/2022 01:30:00,-0.713
09/01/2022 01:45:00,-0.597
09/01/2022 02:00:00,-0.764
09/01/2022 02:15:00,-0.559
09/01/2022 02:30:00,-0.845
09/01/2022 02:45:00,-1.059
09/01/2022 03:00:00,-1.431
09/01/2022 03:15:00,-2.046
09/01/2022 03:30:00,-2.505
09/01/2022 03:45:00,-1.884
09/01/2022 04:00:00,-1.848
09/01/2022 04:15:00,-1.969
09/01/2022 04:30:00,-1.918
09/01/2022 04:45:00,-1.665
09/01/2022 05:00:00,-2.054
09/01/2022 05:15:00,-1.947
09/01/2022 05:30:00,-1.431
09/01/2022 05:45:00,-0.808
09/01/2022 06:00:00,-0.597
09/01/2022 06:15:00,-0.121
09/01/2022 06:30:00,-0.02
09/01/2022 06:45:00,0.015
09/01/2022 07:00:00,0.119
09/01/2022 07:15:00,0.264
09/01/2022 07:30:00,0.313
09/01/2022 07:45:00,0.33
09/01/2022 08:00:00,0.487
09/01/2022 08:15:00,0.635
09/01/2022 08:30:00,0.646
09/01/2022 08:45:00,0.958
09/01/2022 09:00:00,1.219
09/01/2022 09:15:00,1.691
09/01/2022 09:30:00,1.934
09/01/2022 09:45:00,2.168
09/01/2022 10:00:00,2.608
09/01/2022 10:15:00,3.63
09/01/2022 10:30:00,3.747
09/01/2022 10:45:00,3.228
09/01/2022 11:00:00,3.567
09/01/2022 11:15:00,3.909
09/01/2022 11:30:00,4.226
09/01/2022 11:45:00,4.361
09/01/2022 12:00:00,4.564
09/01/2022 12:15:00,4.748
09/01/2022 12:30:00,5.071
09/01/2022 12:45:00,5.367
09/01/2022 13:00:00,5.749
09/01/2022 13:15:00,6.166
09/01/2022 13:30:00,7.006
09/01/2022 13:45:00,6.955
09/01/2022 14:00:00,7.445
09/01/2022 14:15:00,7.666
09/01/2022 14:30:00,7.97
09/01/2022 14:45:00,7.812
09/01/2022 15:00:00,7.541
09/01/2022 15:15:00,6.675
09/01/2022 15:30:00,5.966
09/01/2022 15:45:00,5.38
09/01/2022 16:00:00,4.542
09/01/2022 16:15:00,3.586
09/01/2022 16:30:00,2.988
09/01/2022 16:45:00,2.356
09/01/2022 17:00:00,1.931
09/01/2022 17:15:00,1.784
09/01/2022 17:30:00,1.501
09/01/2022 17:45:00,1.299
09/01/2022 18:00:00,1.471
09/01/2022 18:15:00,1.771
09/01/2022 18:30:00,1.6
09/01/2022 18:45:00,1.361
09/01/2022 19:00:00,1.464
09/01/2022 19:15:00,1.406
09/01/2022 19:30:00,1.478
09/01/2022 19:45:00,1.695
09/01/2022 20:00:00,1.308
09/01/2022 20:15:00,1.41
09/01/2022 20:30:00,1.313
09/01/2022 20:45:00,0.804
09/01/2022 21:00:00,0.871
09/01/2022 21:15:00,0.56
09/01/2022 21:30:00,0.949
09/01/2022 21:45:00,1.102
09/01/2022 22:00:00,0.685
09/01/2022 22:15:00,0.732
09/01/2022 22:30:00,0.573
09/01/2022 22:45:00,0.754
09/01/2022 23:00:00,0.649
09/01/2022 23:15:00,0.503
09/01/2022 23:30:00,0.747
09/01/2022 23:45:00,0.965
10/01/2022 00:00:00,1.105
10/01/2022 00:15:00,0.944
10/01/2022 00:30:00,0.752
10/01/2022 00:45:00,0.763
10/01/2022 01:00:00,0.587
10/01/2022 01:15:00,0.912
10/01/2022 01:30:00,0.763
10/01/2022 01:45:00,0.943
10/01/2022 02:00:00,1.108
10/01/2022 02:15:00,1.124
10/01/2022 02:30:00,1.028
10/01/2022 02:45:00,0.835
10/01/2022 03:00:00,0.641
10/01/2022 03:15:00,0.25
10/01/2022 03:30:00,-0.381
10/01/2022 03:45:00,-1.068
10/01/2022 04:00:00,-1.787
10/01/2022 04:15:00,-1.594
10/01/2022 04:30:00,-1.18
10/01/2022 04:45:00,-0.773
10/01/2022 05:00:00,-0.615
10/01/2022 05:15:00,-0.951
10/01/2022 05:30:00,-1.28
10/01/2022 05:45:00,-1.301
10/01/2022 06:00:00,-1.547
10/01/2022 06:15:00,-1.647
10/01/2022 06:30:00,-1.058
10/01/2022 06:45:00,-1.118
10/01/2022 07:00:00,-1.426
10/01/2022 07:15:00,-2.173
10/01/2022 07:30:00,-2.007
10/01/2022 07:45:00,-1.184
10/01/2022 08:00:00,-0.395
10/01/2022 08:15:00,0.103
10/01/2022 08:30:00,0.665
10/01/2022 08:45:00,1.061
10/01/2022 09:00:00,2.007
10/01/2022 09:15:00,3.077
10/01/2022 09:30:00,3.678
10/01/2022 09:45:00,4.267
10/01/2022 10:00:00,6.021
10/01/2022 10:15:00,7.104
10/01/2022 10:30:00,7.708
10/01/2022 10:45:00,7.668
10/01/2022 11:00:00,12.311
10/01/2022 11:15:00,12.779
10/01/2022 11:30:00,13.275
10/01/2022 11:45:00,12.654
10/01/2022 12:00:00,12.078
10/01/2022 12:15:00,11.696
10/01/2022 12:30:00,12.337
10/01/2022 12:45:00,13.593
10/01/2022 13:00:00,12.456
10/01/2022 13:15:00,12.134
10/01/2022 13:30:00,12.612
10/01/2022 13:45:00,12.769
10/01/2022 14:00:00,12.027
10/01/2022 14:15:00,10.893
10/01/2022 14:30:00,9.514
10/01/2022 14:45:00,11.754
10/01/2022 15:00:00,12.081
10/01/2022 15:15:00,10.884
10/01/2022 15:30:00,9.723
10/01/2022 15:45:00,8.35
10/01/2022 16:00:00,6.924
10/01/2022 16:15:00,5.491
10/01/2022 16:30:00,4.428
10/01/2022 16:45:00,3.437
10/01/2022 17:00:00,2.118
10/01/2022 17:15:00,0.934
10/01/2022 17:30:00,0.098
10/01/2022 17:45:00,0.148
10/01/2022 18:00:00,-0.256
10/01/2022 18:15:00,-0.175
10/01/2022 18:30:00,-0.474
10/01/2022 18:45:00,-1.118
10/01/2022 19:00:00,-1.649
10/01/2022 19:15:00,-1.956
10/01/2022 19:30:00,-2.028
10/01/2022 19:45:00,-2.148
10/01/2022 20:00:00,-2.352
10/01/2022 20:15:00,-2.518
10/01/2022 20:30:00,-2.622
10/01/2022 20:45:00,-2.782
10/01/2022 21:00:00,-3.139
10/01/2022 21:15:00,-3.209
10/01/2022 21:30:00,-3.327
10/01/2022 21:45:00,-2.88
10/01/2022 22:00:00,-2.799
10/01/2022 22:15:00,-2.902
10/01/2022 22:30:00,-2.733
10/01/2022 22:45:00,-3.248
10/01/2022 23:00:00,-3.483
10/01/2022 23:15:00,-3.209
10/01/2022 23:30:00,-3.459
10/01/2022 23:45:00,-3.604
11/01/2022 00:00:00,-3.723
11/01/2022 00:15:00,-3.617
11/01/2022 00:30:00,-3.624
11/01/2022 00:45:00,-3.546
11/01/2022 01:00:00,-3.466
11/01/2022 01:15:00,-3.163
11/01/2022 01:30:00,-3.515
11/01/2022 01:45:00,-3.412
11/01/2022 02:00:00,-3.77
11/01/2022 02:15:00,-3.635
11/01/2022 02:30:00,-3.104
11/01/2022 02:45:00,-3.198
11/01/2022 03:00:00,-3.466
11/01/2022 03:15:00,-3.801
11/01/2022 03:30:00,-3.902
11/01/2022 03:45:00,-3.987
11/01/2022 04:00:00,-3.727
11/01/2022 04:15:00,-3.645
11/01/2022 04:30:00,-3.961
11/01/2022 04:45:00,-3.992
11/01/2022 05:00:00,-3.831
11/01/2022 05:15:00,-3.399
11/01/2022 05:30:00,-3.329
11/01/2022 05:45:00,-3.792
11/01/2022 06:00:00,-4.126
11/01/2022 06:15:00,-3.813
11/01/2022 06:30:00,-3.901
11/01/2022 06:45:00,-4.128
11/01/2022 07:00:00,-4.275
11/01/2022 07:15:00,-4.373
11/01/2022 07:30:00,-4.307
11/01/2022 07:45:00,-4.568
11/01/2022 08:00:00,-4.481
11/01/2022 08:15:00,-3.732
11/01/2022 08:30:00,-2.929
11/01/2022 08:45:00,-1.96
11/01/2022 09:00:00,-0.778
11/01/2022 09:15:00,0.273
11/01/2022 09:30:00,1.64
11/01/2022 09:45:00,3.181
11/01/2022 10:00:00,5.57
11/01/2022 10:15:00,7.824
11/01/2022 10:30:00,8.567
11/01/2022 10:45:00,9.541
11/01/2022 11:00:00,13.371
11/01/2022 11:15:00,14.372
11/01/2022 11:30:00,15.309
11/01/2022 11:45:00,16.665
11/01/2022 12:00:00,16.083
11/01/2022 12:15:00,19.215
11/01/2022 12:30:00,17.92
11/01/2022 12:45:00,15.308
11/01/2022 13:00:00,16.994
11/01/2022 13:15:00,16.896
11/01/2022 13:30:00,16.795
11/01/2022 13:45:00,16.57
11/01/2022 14:00:00,15.888
11/01/2022 14:15:00,15.327
11/01/2022 14:30:00,14.484
11/01/2022 14:45:00,13.645
11/01/2022 15:00:00,12.553
11/01/2022 15:15:00,11.443
11/01/2022 15:30:00,10.072
11/01/2022 15:45:00,8.441
11/01/2022 16:00:00,7.127
11/01/2022 16:15:00,5.637
11/01/2022 16:30:00,3.991
11/01/2022 16:45:00,2.378
11/01/2022 17:00:00,0.79
11/01/2022 17:15:00,0.134
11/01/2022 17:30:00,-0.652
11/01/2022 17:45:00,-0.939
11/01/2022 18:00:00,-0.9
11/01/2022 18:15:00,-1.272
11/01/2022 18:30:00,-1.685
11/01/2022 18:45:00,-2.202
11/01/2022 19:00:00,-2.432
11/01/2022 19:15:00,-2.276
11/01/2022 19:30:00,-2.361
11/01/2022 19:45:00,-2.352
11/01/2022 20:00:00,-1.66
11/01/2022 20:15:00,-1.597
11/01/2022 20:30:00,-1.415
11/01/2022 20:45:00,-1.287
11/01/2022 21:00:00,-1.196
11/01/2022 21:15:00,-1.37
11/01/2022 21:30:00,-1.296
11/01/2022 21:45:00,-1.527
11/01/2022 22:00:00,-1.454
11/01/2022 22:15:00,-1.724
11/01/2022 22:30:00,-2.476
11/01/2022 22:45:00,-2.88
11/01/2022 23:00:00,-3.253
11/01/2022 23:15:00,-3.307
11/01/2022 23:30:00,-2.982
11/01/2022 23:45:00,-2.773
12/01/2022 00:00:00,-3.06
12/01/2022 00:15:00,-3.003
12/01/2022 00:30:00,-3.275
12/01/2022 00:45:00,-3.006
12/01/2022 01:00:00,-3.093
12/01/2022 01:15:00,-3.444
12/01/2022 01:30:00,-3.537
12/01/2022 01:45:00,-3.489
12/01/2022 02:00:00,-3.861
12/01/2022 02:15:00,-3.137
12/01/2022 02:30:00,-2.944
12/01/2022 02:45:00,-3.314
12/01/2022 03:00:00,-3.387
12/01/2022 03:15:00,-3.959
12/01/2022 03:30:00,-3.863
12/01/2022 03:45:00,-4.013
12/01/2022 04:00:00,-3.684
12/01/2022 04:15:00,-3.977
12/01/2022 04:30:00,-3.73
12/01/2022 04:45:00,-3.946
12/01/2022 05:00:00,-4.073
12/01/2022 05:15:00,-4.09
12/01/2022 05:30:00,-4.54
12/01/2022 05:45:00,-4.307
12/01/2022 06:00:00,-4.358
12/01/2022 06:15:00,-4.576
12/01/2022 06:30:00,-4.526
12/01/2022 06:45:00,-4.096
12/01/2022 07:00:00,-4.449
12/01/2022 07:15:00,-4.614
12/01/2022 07:30:00,-4.424
12/01/2022 07:45:00,-4.273
12/01/2022 08:00:00,-3.624
12/01/2022 08:15:00,-4.088
12/01/2022 08:30:00,-2.997
12/01/2022 08:45:00,-2.343
12/01/2022 09:00:00,-1.237
12/01/2022 09:15:00,0.138
12/01/2022 09:30:00,1.782
12/01/2022 09:45:00,3.406
12/01/2022 10:00:00,5.576
12/01/2022 10:15:00,7.691
12/01/2022 10:30:00,8.65
12/01/2022 10:45:00,10.01
12/01/2022 11:00:00,11.157
12/01/2022 11:15:00,13.087
12/01/2022 11:30:00,15.224
12/01/2022 11:45:00,17.15
12/01/2022 12:00:00,16.795
12/01/2022 12:15:00,18.788
12/01/2022 12:30:00,16.515
12/01/2022 12:45:00,16.71
12/01/2022 13:00:00,17.608
