timestamps,Var3
25/11/2021 10:30:00,10.029
25/11/2021 10:45:00,9.759
25/11/2021 11:00:00,8.646
25/11/2021 11:15:00,9.093
25/11/2021 11:30:00,10.299
25/11/2021 11:45:00,10.519
25/11/2021 12:00:00,10.078
25/11/2021 12:15:00,10.201
25/11/2021 12:30:00,10.593
25/11/2021 12:45:00,9.71
25/11/2021 13:00:00,9.043
25/11/2021 13:15:00,8.919
25/11/2021 13:30:00,9.266
25/11/2021 13:45:00,9.315
25/11/2021 14:00:00,8.969
25/11/2021 14:15:00,8.522
25/11/2021 14:30:00,8.398
25/11/2021 14:45:00,8.771
25/11/2021 15:00:00,8.597
25/11/2021 15:15:00,8.198
25/11/2021 15:30:00,8.174
25/11/2021 15:45:00,8.074
25/11/2021 16:00:00,7.724
25/11/2021 16:15:00,7.498
25/11/2021 16:30:00,7.598
25/11/2021 16:45:00,7.473
25/11/2021 17:00:00,7.448
25/11/2021 17:15:00,7.297
25/11/2021 17:30:00,7.07
25/11/2021 17:45:00,6.994
25/11/2021 18:00:00,6.969
25/11/2021 18:15:00,6.919
25/11/2021 18:30:00,6.969
25/11/2021 18:45:00,7.02
25/11/2021 19:00:00,7.045
25/11/2021 19:15:00,7.045
25/11/2021 19:30:00,7.095
25/11/2021 19:45:00,7.02
25/11/2021 20:00:00,6.944
25/11/2021 20:15:00,6.994
25/11/2021 20:30:00,7.045
25/11/2021 20:45:00,7.12
25/11/2021 21:00:00,7.221
25/11/2021 21:15:00,7.372
25/11/2021 21:30:00,7.448
25/11/2021 21:45:00,7.523
25/11/2021 22:00:00,7.548
25/11/2021 22:15:00,7.623
25/11/2021 22:30:00,7.598
25/11/2021 22:45:00,7.573
25/11/2021 23:00:00,7.623
25/11/2021 23:15:00,7.598
25/11/2021 23:30:00,7.448
25/11/2021 23:45:00,7.422
26/11/2021 00:00:00,7.372
26/11/2021 00:15:00,7.448
26/11/2021 00:30:00,7.548
26/11/2021 00:45:00,7.598
26/11/2021 01:00:00,7.673
26/11/2021 01:15:00,7.699
26/11/2021 01:30:00,7.724
26/11/2021 01:45:00,7.699
26/11/2021 02:00:00,7.648
26/11/2021 02:15:00,7.774
26/11/2021 02:30:00,7.849
26/11/2021 02:45:00,7.874
26/11/2021 03:00:00,7.874
26/11/2021 03:15:00,7.824
26/11/2021 03:30:00,7.774
26/11/2021 03:45:00,7.824
26/11/2021 04:00:00,7.924
26/11/2021 04:15:00,7.949
26/11/2021 04:30:00,7.924
26/11/2021 04:45:00,7.849
26/11/2021 05:00:00,7.849
26/11/2021 05:15:00,7.749
26/11/2021 05:30:00,7.724
26/11/2021 05:45:00,7.749
26/11/2021 06:00:00,7.799
26/11/2021 06:15:00,7.824
26/11/2021 06:30:00,7.799
26/11/2021 06:45:00,7.799
26/11/2021 07:00:00,7.799
26/11/2021 07:15:00,7.749
26/11/2021 07:30:00,7.673
26/11/2021 07:45:00,7.749
26/11/2021 08:00:00,7.874
26/11/2021 08:15:00,8.174
26/11/2021 08:30:00,8.646
26/11/2021 08:45:00,9.438
26/11/2021 09:00:00,10.029
26/11/2021 09:15:00,10.983
26/11/2021 09:30:00,12.077
26/11/2021 09:45:00,12.754
26/11/2021 10:00:00,12.657
26/11/2021 10:15:00,12.754
26/11/2021 10:30:00,14.412
26/11/2021 10:45:00,17.347
26/11/2021 11:00:00,16.323
26/11/2021 11:15:00,17.037
26/11/2021 11:30:00,17.037
26/11/2021 11:45:00,18.037
26/11/2021 12:00:00,19.273
26/11/2021 12:15:00,18.393
26/11/2021 12:30:00,14.723
26/11/2021 12:45:00,14.986
26/11/2021 13:00:00,16.275
26/11/2021 13:15:00,15.918
26/11/2021 13:30:00,14.699
26/11/2021 13:45:00,14.723
26/11/2021 14:00:00,14.077
26/11/2021 14:15:00,16.299
26/11/2021 14:30:00,14.604
26/11/2021 14:45:00,15.464
26/11/2021 15:00:00,14.843
26/11/2021 15:15:00,14.316
26/11/2021 15:30:00,13.091
26/11/2021 15:45:00,11.81
26/11/2021 16:00:00,10.788
26/11/2021 16:15:00,9.857
26/11/2021 16:30:00,9.043
26/11/2021 16:45:00,8.423
26/11/2021 17:00:00,7.974
26/11/2021 17:15:00,8.024
26/11/2021 17:30:00,7.924
26/11/2021 17:45:00,8.198
26/11/2021 18:00:00,8.423
26/11/2021 18:15:00,8.398
26/11/2021 18:30:00,8.522
26/11/2021 18:45:00,8.746
26/11/2021 19:00:00,8.223
26/11/2021 19:15:00,8.398
26/11/2021 19:30:00,8.522
26/11/2021 19:45:00,8.547
26/11/2021 20:00:00,8.373
26/11/2021 20:15:00,8.149
26/11/2021 20:30:00,8.248
26/11/2021 20:45:00,8.298
26/11/2021 21:00:00,8.348
26/11/2021 21:15:00,8.497
26/11/2021 21:30:00,8.373
26/11/2021 21:45:00,8.273
26/11/2021 22:00:00,7.699
26/11/2021 22:15:00,6.081
26/11/2021 22:30:00,5.262
26/11/2021 22:45:00,4.408
26/11/2021 23:00:00,4.486
26/11/2021 23:15:00,4.512
26/11/2021 23:30:00,4.538
26/11/2021 23:45:00,4.59
27/11/2021 00:00:00,4.875
27/11/2021 00:15:00,5.519
27/11/2021 00:30:00,6.005
27/11/2021 00:45:00,6.437
27/11/2021 01:00:00,6.666
27/11/2021 01:15:00,6.742
27/11/2021 01:30:00,7.221
27/11/2021 01:45:00,7.623
27/11/2021 02:00:00,7.874
27/11/2021 02:15:00,8.049
27/11/2021 02:30:00,8.149
27/11/2021 02:45:00,7.999
27/11/2021 03:00:00,8.049
27/11/2021 03:15:00,7.999
27/11/2021 03:30:00,8.124
27/11/2021 03:45:00,8.099
27/11/2021 04:00:00,8.074
27/11/2021 04:15:00,8.024
27/11/2021 04:30:00,7.899
27/11/2021 04:45:00,7.422
27/11/2021 05:00:00,6.818
27/11/2021 05:15:00,6.742
27/11/2021 05:30:00,6.893
27/11/2021 05:45:00,6.868
27/11/2021 06:00:00,6.742
27/11/2021 06:15:00,6.514
27/11/2021 06:30:00,5.775
27/11/2021 06:45:00,4.978
27/11/2021 07:00:00,4.069
27/11/2021 07:15:00,3.938
27/11/2021 07:30:00,3.938
27/11/2021 07:45:00,4.069
27/11/2021 08:00:00,5.03
27/11/2021 08:15:00,6.132
27/11/2021 08:30:00,6.564
27/11/2021 08:45:00,7.07
27/11/2021 09:00:00,8.223
27/11/2021 09:15:00,9.734
27/11/2021 09:30:00,10.837
27/11/2021 09:45:00,11.373
27/11/2021 10:00:00,12.391
27/11/2021 10:15:00,13.139
27/11/2021 10:30:00,13.813
27/11/2021 10:45:00,14.867
27/11/2021 11:00:00,16.037
27/11/2021 11:15:00,15.202
27/11/2021 11:30:00,17.299
27/11/2021 11:45:00,20.106
27/11/2021 12:00:00,21.322
27/11/2021 12:15:00,21.226
27/11/2021 12:30:00,22.517
27/11/2021 12:45:00,21.632
27/11/2021 13:00:00,22.829
27/11/2021 13:15:00,21.561
27/11/2021 13:30:00,19.487
27/11/2021 13:45:00,15.393
27/11/2021 14:00:00,19.868
27/11/2021 14:15:00,18.988
27/11/2021 14:30:00,20.845
27/11/2021 14:45:00,20.606
27/11/2021 15:00:00,16.704
27/11/2021 15:15:00,15.751
27/11/2021 15:30:00,14.532
27/11/2021 15:45:00,13.236
27/11/2021 16:00:00,12.585
27/11/2021 16:15:00,11.883
27/11/2021 16:30:00,11.3
27/11/2021 16:45:00,10.715
27/11/2021 17:00:00,10.348
27/11/2021 17:15:00,10.299
27/11/2021 17:30:00,10.25
27/11/2021 17:45:00,10.176
27/11/2021 18:00:00,9.98
27/11/2021 18:15:00,9.882
27/11/2021 18:30:00,9.734
27/11/2021 18:45:00,9.463
27/11/2021 19:00:00,9.389
27/11/2021 19:15:00,9.29
27/11/2021 19:30:00,9.34
27/11/2021 19:45:00,9.364
27/11/2021 20:00:00,9.34
27/11/2021 20:15:00,9.364
27/11/2021 20:30:00,9.241
27/11/2021 20:45:00,9.266
27/11/2021 21:00:00,9.34
27/11/2021 21:15:00,9.414
27/11/2021 21:30:00,9.488
27/11/2021 21:45:00,9.463
27/11/2021 22:00:00,9.438
27/11/2021 22:15:00,9.438
27/11/2021 22:30:00,9.389
27/11/2021 22:45:00,9.266
27/11/2021 23:00:00,9.142
27/11/2021 23:15:00,8.919
27/11/2021 23:30:00,8.746
27/11/2021 23:45:00,8.671
28/11/2021 00:00:00,8.721
28/11/2021 00:15:00,8.82
28/11/2021 00:30:00,8.746
28/11/2021 00:45:00,8.646
28/11/2021 01:00:00,8.746
28/11/2021 01:15:00,8.771
28/11/2021 01:30:00,8.721
28/11/2021 01:45:00,8.622
28/11/2021 02:00:00,8.522
28/11/2021 02:15:00,8.348
28/11/2021 02:30:00,8.472
28/11/2021 02:45:00,8.323
28/11/2021 03:00:00,8.223
28/11/2021 03:15:00,8.124
28/11/2021 03:30:00,7.448
28/11/2021 03:45:00,7.272
28/11/2021 04:00:00,6.666
28/11/2021 04:15:00,6.361
28/11/2021 04:30:00,6.969
28/11/2021 04:45:00,7.095
28/11/2021 05:00:00,7.095
28/11/2021 05:15:00,6.969
28/11/2021 05:30:00,7.196
28/11/2021 05:45:00,6.158
28/11/2021 06:00:00,4.538
28/11/2021 06:15:00,3.754
28/11/2021 06:30:00,3.544
28/11/2021 06:45:00,3.465
28/11/2021 07:00:00,3.518
28/11/2021 07:15:00,3.333
28/11/2021 07:30:00,2.936
28/11/2021 07:45:00,2.989
28/11/2021 08:00:00,3.254
28/11/2021 08:15:00,3.702
28/11/2021 08:30:00,5.236
28/11/2021 08:45:00,5.903
28/11/2021 09:00:00,7.473
28/11/2021 09:15:00,9.241
28/11/2021 09:30:00,9.167
28/11/2021 09:45:00,8.696
28/11/2021 10:00:00,9.142
28/11/2021 10:15:00,9.685
28/11/2021 10:30:00,9.34
28/11/2021 10:45:00,10.299
28/11/2021 11:00:00,10.495
28/11/2021 11:15:00,9.931
28/11/2021 11:30:00,10.495
28/11/2021 11:45:00,10.544
28/11/2021 12:00:00,10.495
28/11/2021 12:15:00,12.125
28/11/2021 12:30:00,13.043
28/11/2021 12:45:00,13.548
28/11/2021 13:00:00,14.268
28/11/2021 13:15:00,17.537
28/11/2021 13:30:00,15.178
28/11/2021 13:45:00,13.885
28/11/2021 14:00:00,17.037
28/11/2021 14:15:00,16.68
28/11/2021 14:30:00,13.933
28/11/2021 14:45:00,12.874
28/11/2021 15:00:00,13.813
28/11/2021 15:15:00,12.27
28/11/2021 15:30:00,11.616
28/11/2021 15:45:00,10.617
28/11/2021 16:00:00,10.103
28/11/2021 16:15:00,8.149
28/11/2021 16:30:00,7.196
28/11/2021 16:45:00,6.463
28/11/2021 17:00:00,5.313
28/11/2021 17:15:00,5.698
28/11/2021 17:30:00,6.361
28/11/2021 17:45:00,5.877
28/11/2021 18:00:00,5.39
28/11/2021 18:15:00,4.978
28/11/2021 18:30:00,4.434
28/11/2021 18:45:00,4.043
28/11/2021 19:00:00,3.781
28/11/2021 19:15:00,3.518
28/11/2021 19:30:00,3.544
28/11/2021 19:45:00,3.465
28/11/2021 20:00:00,3.281
28/11/2021 20:15:00,3.571
28/11/2021 20:30:00,3.754
28/11/2021 20:45:00,3.781
28/11/2021 21:00:00,3.649
28/11/2021 21:15:00,3.042
28/11/2021 21:30:00,2.75
28/11/2021 21:45:00,2.564
28/11/2021 22:00:00,2.323
28/11/2021 22:15:00,2.484
28/11/2021 22:30:00,2.27
28/11/2021 22:45:00,2.082
28/11/2021 23:00:00,1.704
28/11/2021 23:15:00,1.569
28/11/2021 23:30:00,1.839
28/11/2021 23:45:00,1.406
29/11/2021 00:00:00,1.596
29/11/2021 00:15:00,1.406
29/11/2021 00:30:00,1.704
29/11/2021 00:45:00,1.758
29/11/2021 01:00:00,0.888
29/11/2021 01:15:00,1.297
29/11/2021 01:30:00,1.515
29/11/2021 01:45:00,1.704
29/11/2021 02:00:00,1.433
29/11/2021 02:15:00,0.806
29/11/2021 02:30:00,0.338
29/11/2021 02:45:00,0.199
29/11/2021 03:00:00,0.531
29/11/2021 03:15:00,1.46
29/11/2021 03:30:00,2.028
29/11/2021 03:45:00,2.59
29/11/2021 04:00:00,2.883
29/11/2021 04:15:00,2.963
29/11/2021 04:30:00,2.989
29/11/2021 04:45:00,2.989
29/11/2021 05:00:00,2.91
29/11/2021 05:15:00,2.59
29/11/2021 05:30:00,2.243
29/11/2021 05:45:00,2.216
29/11/2021 06:00:00,1.812
29/11/2021 06:15:00,1.704
29/11/2021 06:30:00,1.677
29/11/2021 06:45:00,1.325
29/11/2021 07:00:00,1.542
29/11/2021 07:15:00,1.893
29/11/2021 07:30:00,2.108
29/11/2021 07:45:00,2.377
29/11/2021 08:00:00,2.857
29/11/2021 08:15:00,3.201
29/11/2021 08:30:00,3.781
29/11/2021 08:45:00,4.486
29/11/2021 09:00:00,5.21
29/11/2021 09:15:00,6.081
29/11/2021 09:30:00,7.999
29/11/2021 09:45:00,10.91
29/11/2021 10:00:00,13.019
29/11/2021 10:15:00,16.132
29/11/2021 10:30:00,18.798
29/11/2021 10:45:00,19.868
29/11/2021 11:00:00,18.274
29/11/2021 11:15:00,20.606
29/11/2021 11:30:00,21.131
29/11/2021 11:45:00,22.661
29/11/2021 12:00:00,22.877
29/11/2021 12:15:00,24.031
29/11/2021 12:30:00,22.254
29/11/2021 12:45:00,22.445
29/11/2021 13:00:00,22.039
29/11/2021 13:15:00,21.991
29/11/2021 13:30:00,21.012
29/11/2021 13:45:00,20.416
29/11/2021 14:00:00,19.94
29/11/2021 14:15:00,19.131
29/11/2021 14:30:00,18.346
29/11/2021 14:45:00,17.823
29/11/2021 15:00:00,15.13
29/11/2021 15:15:00,12.416
29/11/2021 15:30:00,11.349
29/11/2021 15:45:00,10.764
29/11/2021 16:00:00,10.593
29/11/2021 16:15:00,9.783
29/11/2021 16:30:00,8.497
29/11/2021 16:45:00,7.095
29/11/2021 17:00:00,5.877
29/11/2021 17:15:00,5.107
29/11/2021 17:30:00,5.03
29/11/2021 17:45:00,4.875
29/11/2021 18:00:00,4.46
29/11/2021 18:15:00,4.069
29/11/2021 18:30:00,3.307
29/11/2021 18:45:00,2.777
29/11/2021 19:00:00,2.43
29/11/2021 19:15:00,2.082
29/11/2021 19:30:00,1.893
29/11/2021 19:45:00,1.947
29/11/2021 20:00:00,1.515
29/11/2021 20:15:00,1.596
29/11/2021 20:30:00,0.97
29/11/2021 20:45:00,0.586
29/11/2021 21:00:00,0.833
29/11/2021 21:15:00,0.338
29/11/2021 21:30:00,0.448
29/11/2021 21:45:00,1.079
29/11/2021 22:00:00,0.393
29/11/2021 22:15:00,0.144
29/11/2021 22:30:00,0.033
29/11/2021 22:45:00,0.005
29/11/2021 23:00:00,0.227
29/11/2021 23:15:00,-0.162
29/11/2021 23:30:00,0.088
29/11/2021 23:45:00,-0.358
30/11/2021 00:00:00,-0.863
30/11/2021 00:15:00,-0.807
30/11/2021 00:30:00,-0.554
30/11/2021 00:45:00,-0.051
30/11/2021 01:00:00,-0.246
30/11/2021 01:15:00,-0.358
30/11/2021 01:30:00,-0.498
30/11/2021 01:45:00,-0.218
30/11/2021 02:00:00,-0.469
30/11/2021 02:15:00,-0.554
30/11/2021 02:30:00,-0.779
30/11/2021 02:45:00,-0.498
30/11/2021 03:00:00,-0.078
30/11/2021 03:15:00,0.116
30/11/2021 03:30:00,0.42
30/11/2021 03:45:00,0.393
30/11/2021 04:00:00,-0.19
30/11/2021 04:15:00,-0.638
30/11/2021 04:30:00,-0.694
30/11/2021 04:45:00,-0.75
30/11/2021 05:00:00,-0.92
30/11/2021 05:15:00,-0.554
30/11/2021 05:30:00,-0.023
30/11/2021 05:45:00,0.282
30/11/2021 06:00:00,0.503
30/11/2021 06:15:00,0.696
30/11/2021 06:30:00,0.282
30/11/2021 06:45:00,0.005
30/11/2021 07:00:00,-0.078
30/11/2021 07:15:00,-0.413
30/11/2021 07:30:00,-0.722
30/11/2021 07:45:00,-0.385
30/11/2021 08:00:00,-0.274
30/11/2021 08:15:00,0.723
30/11/2021 08:30:00,1.134
30/11/2021 08:45:00,1.569
30/11/2021 09:00:00,1.866
30/11/2021 09:15:00,4.199
30/11/2021 09:30:00,6.209
30/11/2021 09:45:00,8.646
30/11/2021 10:00:00,10.103
30/11/2021 10:15:00,11.3
30/11/2021 10:30:00,12.729
30/11/2021 10:45:00,14.196
30/11/2021 11:00:00,15.464
30/11/2021 11:15:00,16.847
30/11/2021 11:30:00,17.846
30/11/2021 11:45:00,17.466
30/11/2021 12:00:00,16.99
30/11/2021 12:15:00,17.704
30/11/2021 12:30:00,17.466
30/11/2021 12:45:00,17.109
30/11/2021 13:00:00,17.085
30/11/2021 13:15:00,16.68
30/11/2021 13:30:00,15.44
30/11/2021 13:45:00,15.846
30/11/2021 14:00:00,15.01
30/11/2021 14:15:00,15.058
30/11/2021 14:30:00,14.58
30/11/2021 14:45:00,13.308
30/11/2021 15:00:00,12.56
30/11/2021 15:15:00,12.922
30/11/2021 15:30:00,11.81
30/11/2021 15:45:00,10.348
30/11/2021 16:00:00,9.241
30/11/2021 16:15:00,7.849
30/11/2021 16:30:00,6.285
30/11/2021 16:45:00,5.262
30/11/2021 17:00:00,4.512
30/11/2021 17:15:00,4.069
30/11/2021 17:30:00,3.781
30/11/2021 17:45:00,3.439
30/11/2021 18:00:00,3.36
30/11/2021 18:15:00,3.148
30/11/2021 18:30:00,2.91
30/11/2021 18:45:00,3.095
30/11/2021 19:00:00,3.201
30/11/2021 19:15:00,3.386
30/11/2021 19:30:00,3.465
30/11/2021 19:45:00,3.386
30/11/2021 20:00:00,3.228
30/11/2021 20:15:00,3.148
30/11/2021 20:30:00,2.989
30/11/2021 20:45:00,2.457
30/11/2021 21:00:00,1.92
30/11/2021 21:15:00,2.055
30/11/2021 21:30:00,2.857
30/11/2021 21:45:00,3.069
30/11/2021 22:00:00,2.35
30/11/2021 22:15:00,1.893
30/11/2021 22:30:00,1.623
30/11/2021 22:45:00,1.406
30/11/2021 23:00:00,1.46
30/11/2021 23:15:00,1.542
30/11/2021 23:30:00,2.082
30/11/2021 23:45:00,1.758
01/12/2021 00:00:00,1.379
01/12/2021 00:15:00,1.352
01/12/2021 00:30:00,1.46
01/12/2021 00:45:00,1.297
01/12/2021 01:00:00,1.107
01/12/2021 01:15:00,0.778
01/12/2021 01:30:00,1.406
01/12/2021 01:45:00,1.243
01/12/2021 02:00:00,0.558
01/12/2021 02:15:00,0.668
01/12/2021 02:30:00,0.448
01/12/2021 02:45:00,0.31
01/12/2021 03:00:00,0.723
01/12/2021 03:15:00,0.365
01/12/2021 03:30:00,-0.023
01/12/2021 03:45:00,0.558
01/12/2021 04:00:00,0.915
01/12/2021 04:15:00,0.806
01/12/2021 04:30:00,0.997
01/12/2021 04:45:00,0.751
01/12/2021 05:00:00,0.476
01/12/2021 05:15:00,0.476
01/12/2021 05:30:00,0.778
01/12/2021 05:45:00,0.393
01/12/2021 06:00:00,0.668
01/12/2021 06:15:00,0.696
01/12/2021 06:30:00,0.31
01/12/2021 06:45:00,0.476
01/12/2021 07:00:00,0.503
01/12/2021 07:15:00,0.144
01/12/2021 07:30:00,0.005
01/12/2021 07:45:00,0.116
01/12/2021 08:00:00,0.199
01/12/2021 08:15:00,1.052
01/12/2021 08:30:00,2.108
01/12/2021 08:45:00,3.201
01/12/2021 09:00:00,4.486
01/12/2021 09:15:00,5.954
01/12/2021 09:30:00,8.248
01/12/2021 09:45:00,10.372
01/12/2021 10:00:00,11.592
01/12/2021 10:15:00,11.592
01/12/2021 10:30:00,12.585
01/12/2021 10:45:00,13.789
01/12/2021 11:00:00,15.775
01/12/2021 11:15:00,16.68
01/12/2021 11:30:00,17.109
01/12/2021 11:45:00,17.513
01/12/2021 12:00:00,17.585
01/12/2021 12:15:00,17.228
01/12/2021 12:30:00,18.75
01/12/2021 12:45:00,17.727
01/12/2021 13:00:00,17.585
01/12/2021 13:15:00,17.775
01/12/2021 13:30:00,17.418
01/12/2021 13:45:00,16.251
01/12/2021 14:00:00,15.488
01/12/2021 14:15:00,12.754
01/12/2021 14:30:00,11.98
01/12/2021 14:45:00,11.324
01/12/2021 15:00:00,10.299
01/12/2021 15:15:00,9.833
01/12/2021 15:30:00,9.488
01/12/2021 15:45:00,9.315
01/12/2021 16:00:00,9.018
01/12/2021 16:15:00,8.497
01/12/2021 16:30:00,8.198
01/12/2021 16:45:00,7.774
01/12/2021 17:00:00,7.523
01/12/2021 17:15:00,7.422
01/12/2021 17:30:00,7.397
01/12/2021 17:45:00,7.397
01/12/2021 18:00:00,7.397
01/12/2021 18:15:00,7.347
01/12/2021 18:30:00,7.246
01/12/2021 18:45:00,7.297
01/12/2021 19:00:00,7.272
01/12/2021 19:15:00,7.272
01/12/2021 19:30:00,7.221
01/12/2021 19:45:00,7.171
01/12/2021 20:00:00,7.171
01/12/2021 20:15:00,7.196
01/12/2021 20:30:00,7.246
01/12/2021 20:45:00,7.146
01/12/2021 21:00:00,7.171
01/12/2021 21:15:00,7.246
01/12/2021 21:30:00,7.347
01/12/2021 21:45:00,7.347
01/12/2021 22:00:00,7.397
01/12/2021 22:15:00,7.347
01/12/2021 22:30:00,7.372
01/12/2021 22:45:00,7.272
01/12/2021 23:00:00,7.272
01/12/2021 23:15:00,7.171
01/12/2021 23:30:00,7.146
01/12/2021 23:45:00,7.196
02/12/2021 00:00:00,7.272
02/12/2021 00:15:00,7.322
02/12/2021 00:30:00,7.347
02/12/2021 00:45:00,7.347
02/12/2021 01:00:00,7.347
02/12/2021 01:15:00,7.322
02/12/2021 01:30:00,7.272
02/12/2021 01:45:00,7.246
02/12/2021 02:00:00,7.246
02/12/2021 02:15:00,7.196
02/12/2021 02:30:00,7.171
02/12/2021 02:45:00,7.095
02/12/2021 03:00:00,7.095
02/12/2021 03:15:00,7.171
02/12/2021 03:30:00,7.171
02/12/2021 03:45:00,7.146
02/12/2021 04:00:00,7.12
02/12/2021 04:15:00,7.146
02/12/2021 04:30:00,7.171
02/12/2021 04:45:00,7.07
02/12/2021 05:00:00,7.02
02/12/2021 05:15:00,6.994
02/12/2021 05:30:00,6.994
02/12/2021 05:45:00,7.07
02/12/2021 06:00:00,7.12
02/12/2021 06:15:00,7.07
02/12/2021 06:30:00,7.045
02/12/2021 06:45:00,7.02
02/12/2021 07:00:00,7.02
02/12/2021 07:15:00,7.045
02/12/2021 07:30:00,7.12
02/12/2021 07:45:00,7.12
02/12/2021 08:00:00,7.146
02/12/2021 08:15:00,7.272
02/12/2021 08:30:00,7.548
02/12/2021 08:45:00,7.824
02/12/2021 09:00:00,8.522
02/12/2021 09:15:00,9.117
02/12/2021 09:30:00,9.389
02/12/2021 09:45:00,9.734
02/12/2021 10:00:00,10.152
02/12/2021 10:15:00,10.935
02/12/2021 10:30:00,11.446
02/12/2021 10:45:00,12.729
02/12/2021 11:00:00,13.043
02/12/2021 11:15:00,12.778
02/12/2021 11:30:00,12.874
02/12/2021 11:45:00,14.532
02/12/2021 12:00:00,15.154
02/12/2021 12:15:00,13.981
02/12/2021 12:30:00,13.62
02/12/2021 12:45:00,13.909
02/12/2021 13:00:00,13.019
02/12/2021 13:15:00,12.101
02/12/2021 13:30:00,12.464
02/12/2021 13:45:00,13.428
02/12/2021 14:00:00,12.995
02/12/2021 14:15:00,12.077
02/12/2021 14:30:00,11.689
02/12/2021 14:45:00,10.861
02/12/2021 15:00:00,9.98
02/12/2021 15:15:00,9.857
02/12/2021 15:30:00,9.71
02/12/2021 15:45:00,9.241
02/12/2021 16:00:00,8.895
02/12/2021 16:15:00,8.448
15/12/2021 11:30:00,20.797
15/12/2021 11:45:00,20.94
15/12/2021 12:00:00,21.991
15/12/2021 12:15:00,22.326
15/12/2021 12:30:00,21.036
15/12/2021 12:45:00,20.416
15/12/2021 13:00:00,19.654
15/12/2021 13:15:00,18.702
15/12/2021 13:30:00,18.251
15/12/2021 13:45:00,17.323
15/12/2021 14:00:00,15.989
15/12/2021 14:15:00,15.393
15/12/2021 14:30:00,14.747
15/12/2021 14:45:00,13.668
15/12/2021 15:00:00,12.56
15/12/2021 15:15:00,11.737
15/12/2021 15:30:00,10.861
15/12/2021 15:45:00,9.66
15/12/2021 16:00:00,8.198
15/12/2021 16:15:00,6.666
15/12/2021 16:30:00,5.159
15/12/2021 16:45:00,3.99
15/12/2021 17:00:00,3.413
15/12/2021 17:15:00,3.069
15/12/2021 17:30:00,2.724
15/12/2021 17:45:00,2.883
15/12/2021 18:00:00,2.777
15/12/2021 18:15:00,2.67
15/12/2021 18:30:00,2.457
15/12/2021 18:45:00,2.377
15/12/2021 19:00:00,2.216
15/12/2021 19:15:00,1.758
15/12/2021 19:30:00,1.46
15/12/2021 19:45:00,1.297
15/12/2021 20:00:00,1.188
15/12/2021 20:15:00,0.97
15/12/2021 20:30:00,0.668
15/12/2021 20:45:00,0.42
15/12/2021 21:00:00,0.282
15/12/2021 21:15:00,0.172
15/12/2021 21:30:00,0.061
15/12/2021 21:45:00,-0.162
15/12/2021 22:00:00,0.476
15/12/2021 22:15:00,0.668
15/12/2021 22:30:00,0.558
15/12/2021 22:45:00,0.338
15/12/2021 23:00:00,0.613
15/12/2021 23:15:00,0.806
15/12/2021 23:30:00,0.503
15/12/2021 23:45:00,0.943
16/12/2021 00:00:00,0.833
16/12/2021 00:15:00,0.751
16/12/2021 00:30:00,0.86
16/12/2021 00:45:00,0.31
16/12/2021 01:00:00,0.888
16/12/2021 01:15:00,0.888
16/12/2021 01:30:00,0.31
16/12/2021 01:45:00,0.558
16/12/2021 02:00:00,0.088
16/12/2021 02:15:00,0.393
16/12/2021 02:30:00,0.723
16/12/2021 02:45:00,0.144
16/12/2021 03:00:00,0.641
16/12/2021 03:15:00,0.531
16/12/2021 03:30:00,0.393
16/12/2021 03:45:00,0.888
16/12/2021 04:00:00,0.476
16/12/2021 04:15:00,0.696
16/12/2021 04:30:00,0.806
16/12/2021 04:45:00,0.393
16/12/2021 05:00:00,0.696
16/12/2021 05:15:00,0.86
16/12/2021 05:30:00,0.365
16/12/2021 05:45:00,0.613
16/12/2021 06:00:00,0.503
16/12/2021 06:15:00,0.42
16/12/2021 06:30:00,0.778
16/12/2021 06:45:00,0.778
16/12/2021 07:00:00,0.613
16/12/2021 07:15:00,0.97
16/12/2021 07:30:00,0.97
16/12/2021 07:45:00,0.751
16/12/2021 08:00:00,0.668
16/12/2021 08:15:00,1.216
16/12/2021 08:30:00,1.379
16/12/2021 08:45:00,1.731
16/12/2021 09:00:00,2.537
16/12/2021 09:15:00,3.518
16/12/2021 09:30:00,3.964
16/12/2021 09:45:00,4.486
16/12/2021 10:00:00,5.493
16/12/2021 10:15:00,6.387
16/12/2021 10:30:00,8.472
16/12/2021 10:45:00,10.568
16/12/2021 11:00:00,13.596
16/12/2021 11:15:00,14.915
16/12/2021 11:30:00,14.939
16/12/2021 11:45:00,15.631
16/12/2021 12:00:00,16.108
16/12/2021 12:15:00,14.125
16/12/2021 12:30:00,13.933
16/12/2021 12:45:00,13.837
16/12/2021 13:00:00,12.609
16/12/2021 13:15:00,12.416
16/12/2021 13:30:00,12.101
16/12/2021 13:45:00,11.032
16/12/2021 14:00:00,10.274
16/12/2021 14:15:00,9.931
16/12/2021 14:30:00,8.771
16/12/2021 14:45:00,8.248
16/12/2021 15:00:00,8.448
16/12/2021 15:15:00,7.974
16/12/2021 15:30:00,7.548
16/12/2021 15:45:00,6.818
16/12/2021 16:00:00,6.107
16/12/2021 16:15:00,5.621
16/12/2021 16:30:00,5.236
16/12/2021 16:45:00,4.849
16/12/2021 17:00:00,4.512
16/12/2021 17:15:00,4.199
16/12/2021 17:30:00,3.833
16/12/2021 17:45:00,3.649
16/12/2021 18:00:00,3.386
16/12/2021 18:15:00,3.228
16/12/2021 18:30:00,3.175
