timestamps,Var2
26/11/2021 04:30:00,8.029
26/11/2021 04:45:00,7.985
26/11/2021 05:00:00,8.003
26/11/2021 05:15:00,7.848
26/11/2021 05:30:00,7.885
26/11/2021 05:45:00,7.949
26/11/2021 06:00:00,7.971
26/11/2021 06:15:00,8.015
26/11/2021 06:30:00,7.976
26/11/2021 06:45:00,7.935
26/11/2021 07:00:00,7.984
26/11/2021 07:15:00,7.899
26/11/2021 07:30:00,7.896
26/11/2021 07:45:00,7.967
26/11/2021 08:00:00,8.121
26/11/2021 08:15:00,8.439
26/11/2021 08:30:00,9.172
26/11/2021 08:45:00,9.617
26/11/2021 09:00:00,10.475
26/11/2021 09:15:00,11.464
26/11/2021 09:30:00,12.261
26/11/2021 09:45:00,11.079
26/11/2021 10:00:00,11.132
26/11/2021 10:15:00,11.728
26/11/2021 10:30:00,14.069
26/11/2021 10:45:00,15.025
26/11/2021 11:00:00,14.164
26/11/2021 11:15:00,14.545
26/11/2021 11:30:00,15.772
26/11/2021 11:45:00,16.78
26/11/2021 12:00:00,16.257
26/11/2021 12:15:00,13.885
26/11/2021 12:30:00,13.94
26/11/2021 12:45:00,13.565
26/11/2021 13:00:00,14.478
26/11/2021 13:15:00,12.986
26/11/2021 13:30:00,13.508
26/11/2021 13:45:00,12.811
26/11/2021 14:00:00,13.1
26/11/2021 14:15:00,13.823
26/11/2021 14:30:00,13.524
26/11/2021 14:45:00,12.832
26/11/2021 15:00:00,13.243
26/11/2021 15:15:00,12.858
26/11/2021 15:30:00,11.927
26/11/2021 15:45:00,11.207
26/11/2021 16:00:00,10.187
26/11/2021 16:15:00,9.39
26/11/2021 16:30:00,8.525
26/11/2021 16:45:00,8.232
26/11/2021 17:00:00,7.865
26/11/2021 17:15:00,8.078
26/11/2021 17:30:00,7.99
26/11/2021 17:45:00,8.528
26/11/2021 18:00:00,8.495
26/11/2021 18:15:00,8.366
26/11/2021 18:30:00,8.937
26/11/2021 18:45:00,8.453
26/11/2021 19:00:00,8.074
26/11/2021 19:15:00,8.591
26/11/2021 19:30:00,8.629
26/11/2021 19:45:00,8.636
26/11/2021 20:00:00,8.263
26/11/2021 20:15:00,8.249
26/11/2021 20:30:00,8.411
26/11/2021 20:45:00,8.307
26/11/2021 21:00:00,8.529
26/11/2021 21:15:00,8.537
26/11/2021 21:30:00,8.389
26/11/2021 21:45:00,8.338
26/11/2021 22:00:00,7.363
26/11/2021 22:15:00,5.156
26/11/2021 22:30:00,4.772
26/11/2021 22:45:00,4.249
26/11/2021 23:00:00,4.475
26/11/2021 23:15:00,4.483
26/11/2021 23:30:00,4.662
26/11/2021 23:45:00,4.436
27/11/2021 00:00:00,5.379
27/11/2021 00:15:00,6.221
27/11/2021 00:30:00,6.349
27/11/2021 00:45:00,6.77
27/11/2021 01:00:00,6.509
27/11/2021 01:15:00,7.088
27/11/2021 01:30:00,7.597
27/11/2021 01:45:00,7.766
27/11/2021 02:00:00,7.984
27/11/2021 02:15:00,8.01
27/11/2021 02:30:00,7.96
27/11/2021 02:45:00,7.879
27/11/2021 03:00:00,8.099
27/11/2021 03:15:00,8.028
27/11/2021 03:30:00,8.123
27/11/2021 03:45:00,8.173
27/11/2021 04:00:00,7.99
27/11/2021 04:15:00,8.054
27/11/2021 04:30:00,7.547
27/11/2021 04:45:00,7.159
27/11/2021 05:00:00,6.849
27/11/2021 05:15:00,6.808
27/11/2021 05:30:00,6.9
27/11/2021 05:45:00,6.724
27/11/2021 06:00:00,6.688
27/11/2021 06:15:00,6.143
27/11/2021 06:30:00,5.367
27/11/2021 06:45:00,4.642
27/11/2021 07:00:00,3.697
27/11/2021 07:15:00,4.102
27/11/2021 07:30:00,4.148
27/11/2021 07:45:00,4.185
27/11/2021 08:00:00,6.033
27/11/2021 08:15:00,5.781
27/11/2021 08:30:00,6.841
27/11/2021 08:45:00,7.497
27/11/2021 09:00:00,8.694
27/11/2021 09:15:00,9.27
27/11/2021 09:30:00,10.337
27/11/2021 09:45:00,10.846
27/11/2021 10:00:00,11.409
27/11/2021 10:15:00,12.456
27/11/2021 10:30:00,14.442
27/11/2021 10:45:00,15.915
27/11/2021 11:00:00,13.651
27/11/2021 11:15:00,12.125
27/11/2021 11:30:00,16.713
27/11/2021 11:45:00,19.848
27/11/2021 12:00:00,17.87
27/11/2021 12:15:00,19.291
27/11/2021 12:30:00,21.433
27/11/2021 12:45:00,20.161
27/11/2021 13:00:00,21.451
27/11/2021 13:15:00,19.178
27/11/2021 13:30:00,14.171
27/11/2021 13:45:00,16.869
27/11/2021 14:00:00,16.75
27/11/2021 14:15:00,17.509
27/11/2021 14:30:00,17.361
27/11/2021 14:45:00,15.124
27/11/2021 15:00:00,14.876
27/11/2021 15:15:00,14.015
27/11/2021 15:30:00,12.962
27/11/2021 15:45:00,12.257
27/11/2021 16:00:00,11.972
27/11/2021 16:15:00,11.253
27/11/2021 16:30:00,10.922
27/11/2021 16:45:00,10.582
27/11/2021 17:00:00,10.338
27/11/2021 17:15:00,10.179
27/11/2021 17:30:00,10.124
27/11/2021 17:45:00,10.035
27/11/2021 18:00:00,9.907
27/11/2021 18:15:00,9.892
27/11/2021 18:30:00,9.443
27/11/2021 18:45:00,9.352
27/11/2021 19:00:00,9.236
27/11/2021 19:15:00,9.128
27/11/2021 19:30:00,9.328
27/11/2021 19:45:00,9.236
27/11/2021 20:00:00,9.245
27/11/2021 20:15:00,9.47
27/11/2021 20:30:00,9.233
27/11/2021 20:45:00,9.253
27/11/2021 21:00:00,9.242
27/11/2021 21:15:00,9.378
27/11/2021 21:30:00,9.447
27/11/2021 21:45:00,9.512
27/11/2021 22:00:00,9.382
27/11/2021 22:15:00,9.355
27/11/2021 22:30:00,9.335
27/11/2021 22:45:00,9.074
27/11/2021 23:00:00,8.97
27/11/2021 23:15:00,8.719
27/11/2021 23:30:00,8.509
27/11/2021 23:45:00,8.591
28/11/2021 00:00:00,8.73
28/11/2021 00:15:00,8.872
28/11/2021 00:30:00,8.742
28/11/2021 00:45:00,8.587
28/11/2021 01:00:00,8.736
28/11/2021 01:15:00,8.716
28/11/2021 01:30:00,8.624
28/11/2021 01:45:00,8.532
28/11/2021 02:00:00,8.38
28/11/2021 02:15:00,8.209
28/11/2021 02:30:00,8.661
28/11/2021 02:45:00,8.138
28/11/2021 03:00:00,8.143
28/11/2021 03:15:00,7.945
28/11/2021 03:30:00,7.201
28/11/2021 03:45:00,6.988
28/11/2021 04:00:00,6.366
28/11/2021 04:15:00,6.674
28/11/2021 04:30:00,7.503
28/11/2021 04:45:00,7.255
28/11/2021 05:00:00,6.962
28/11/2021 05:15:00,7.313
28/11/2021 05:30:00,6.775
28/11/2021 05:45:00,4.893
28/11/2021 06:00:00,3.961
28/11/2021 06:15:00,3.724
28/11/2021 06:30:00,3.497
28/11/2021 06:45:00,3.605
28/11/2021 07:00:00,3.508
28/11/2021 07:15:00,3.247
28/11/2021 07:30:00,2.575
28/11/2021 07:45:00,3.057
28/11/2021 08:00:00,3.147
28/11/2021 08:15:00,4.278
28/11/2021 08:30:00,5.46
28/11/2021 08:45:00,7.066
28/11/2021 09:00:00,7.921
28/11/2021 09:15:00,8.554
28/11/2021 09:30:00,8.107
28/11/2021 09:45:00,8.006
28/11/2021 10:00:00,9.362
28/11/2021 10:15:00,9.315
28/11/2021 10:30:00,9.131
28/11/2021 10:45:00,9.608
28/11/2021 11:00:00,10.194
28/11/2021 11:15:00,8.939
28/11/2021 11:30:00,10.127
28/11/2021 11:45:00,10.328
28/11/2021 12:00:00,10.392
28/11/2021 12:15:00,11.447
28/11/2021 12:30:00,12.544
28/11/2021 12:45:00,12.508
28/11/2021 13:00:00,16.435
28/11/2021 13:15:00,14.644
28/11/2021 13:30:00,12.168
28/11/2021 13:45:00,16.333
28/11/2021 14:00:00,15.367
28/11/2021 14:15:00,13.23
28/11/2021 14:30:00,12.187
28/11/2021 14:45:00,13.29
28/11/2021 15:00:00,12.04
28/11/2021 15:15:00,10.38
28/11/2021 15:30:00,10.573
28/11/2021 15:45:00,10.173
28/11/2021 16:00:00,8.914
28/11/2021 16:15:00,7.702
28/11/2021 16:30:00,7.165
28/11/2021 16:45:00,6.315
28/11/2021 17:00:00,5.664
28/11/2021 17:15:00,6.849
28/11/2021 17:30:00,6.609
28/11/2021 17:45:00,6.104
28/11/2021 18:00:00,5.582
28/11/2021 18:15:00,5.171
28/11/2021 18:30:00,4.582
28/11/2021 18:45:00,4.566
28/11/2021 19:00:00,4.066
28/11/2021 19:15:00,4.076
28/11/2021 19:30:00,4.068
28/11/2021 19:45:00,3.827
28/11/2021 20:00:00,3.961
28/11/2021 20:15:00,4.244
28/11/2021 20:30:00,4.273
28/11/2021 20:45:00,4.299
28/11/2021 21:00:00,3.689
28/11/2021 21:15:00,3.426
28/11/2021 21:30:00,3.459
28/11/2021 21:45:00,3.166
28/11/2021 22:00:00,3.205
28/11/2021 22:15:00,3.17
28/11/2021 22:30:00,2.901
28/11/2021 22:45:00,2.488
28/11/2021 23:00:00,2.133
28/11/2021 23:15:00,2.468
28/11/2021 23:30:00,2.074
28/11/2021 23:45:00,2.329
29/11/2021 00:00:00,2.145
29/11/2021 00:15:00,1.956
29/11/2021 00:30:00,2.645
29/11/2021 00:45:00,1.907
29/11/2021 01:00:00,1.423
29/11/2021 01:15:00,2.145
29/11/2021 01:30:00,2.441
29/11/2021 01:45:00,2.399
29/11/2021 02:00:00,1.63
29/11/2021 02:15:00,1.076
29/11/2021 02:30:00,0.908
29/11/2021 02:45:00,0.956
29/11/2021 03:00:00,1.831
29/11/2021 03:15:00,2.588
29/11/2021 03:30:00,2.805
29/11/2021 03:45:00,3.224
29/11/2021 04:00:00,3.446
29/11/2021 04:15:00,3.554
29/11/2021 04:30:00,3.526
29/11/2021 04:45:00,3.549
29/11/2021 05:00:00,3.18
29/11/2021 05:15:00,2.767
29/11/2021 05:30:00,2.9
29/11/2021 05:45:00,2.547
29/11/2021 06:00:00,2.384
29/11/2021 06:15:00,2.314
29/11/2021 06:30:00,2.14
29/11/2021 06:45:00,1.936
29/11/2021 07:00:00,2.242
29/11/2021 07:15:00,2.658
29/11/2021 07:30:00,2.753
29/11/2021 07:45:00,3.209
29/11/2021 08:00:00,3.385
29/11/2021 08:15:00,3.842
29/11/2021 08:30:00,4.399
29/11/2021 08:45:00,4.89
29/11/2021 09:00:00,5.523
29/11/2021 09:15:00,7.104
29/11/2021 09:30:00,9.254
29/11/2021 09:45:00,12.075
29/11/2021 10:00:00,13.838
29/11/2021 10:15:00,16.695
29/11/2021 10:30:00,18.846
29/11/2021 10:45:00,16.725
29/11/2021 11:00:00,18.282
29/11/2021 11:15:00,19.491
29/11/2021 11:30:00,21.475
29/11/2021 11:45:00,21.718
29/11/2021 12:00:00,22.553
29/11/2021 12:15:00,21.331
29/11/2021 12:30:00,22.335
29/11/2021 12:45:00,21.682
29/11/2021 13:00:00,21.103
29/11/2021 13:15:00,20.22
29/11/2021 13:30:00,19.352
29/11/2021 13:45:00,18.705
29/11/2021 14:00:00,18.372
29/11/2021 14:15:00,17.216
29/11/2021 14:30:00,16.289
29/11/2021 14:45:00,14.798
29/11/2021 15:00:00,12.363
29/11/2021 15:15:00,11.184
29/11/2021 15:30:00,10.652
29/11/2021 15:45:00,10.724
29/11/2021 16:00:00,10.234
29/11/2021 16:15:00,9.401
29/11/2021 16:30:00,8.087
29/11/2021 16:45:00,6.84
29/11/2021 17:00:00,5.915
29/11/2021 17:15:00,5.672
29/11/2021 17:30:00,5.711
29/11/2021 17:45:00,5.353
29/11/2021 18:00:00,5.048
29/11/2021 18:15:00,4.495
29/11/2021 18:30:00,3.866
29/11/2021 18:45:00,3.168
29/11/2021 19:00:00,3.15
29/11/2021 19:15:00,2.592
29/11/2021 19:30:00,2.66
29/11/2021 19:45:00,2.349
29/11/2021 20:00:00,2.222
29/11/2021 20:15:00,1.874
29/11/2021 20:30:00,1.192
29/11/2021 20:45:00,1.74
29/11/2021 21:00:00,1.171
29/11/2021 21:15:00,0.534
29/11/2021 21:30:00,1.821
29/11/2021 21:45:00,1.349
29/11/2021 22:00:00,0.924
29/11/2021 22:15:00,0.953
29/11/2021 22:30:00,0.788
29/11/2021 22:45:00,0.701
29/11/2021 23:00:00,0.785
29/11/2021 23:15:00,0.714
29/11/2021 23:30:00,0.732
29/11/2021 23:45:00,-0.243
30/11/2021 00:00:00,-0.254
30/11/2021 00:15:00,0.028
30/11/2021 00:30:00,0.763
30/11/2021 00:45:00,0.819
30/11/2021 01:00:00,0.487
30/11/2021 01:15:00,0.74
30/11/2021 01:30:00,0.579
30/11/2021 01:45:00,0.709
30/11/2021 02:00:00,0.228
30/11/2021 02:15:00,0.245
30/11/2021 02:30:00,0.517
30/11/2021 02:45:00,0.61
30/11/2021 03:00:00,0.812
30/11/2021 03:15:00,1.219
30/11/2021 03:30:00,1.343
30/11/2021 03:45:00,0.659
30/11/2021 04:00:00,0.416
30/11/2021 04:15:00,0.214
30/11/2021 04:30:00,-0.095
30/11/2021 04:45:00,0.063
30/11/2021 05:00:00,0.207
30/11/2021 05:15:00,0.496
30/11/2021 05:30:00,1.098
30/11/2021 05:45:00,1.072
30/11/2021 06:00:00,1.306
30/11/2021 06:15:00,1.067
30/11/2021 06:30:00,0.721
30/11/2021 06:45:00,0.769
30/11/2021 07:00:00,0.689
30/11/2021 07:15:00,0.325
30/11/2021 07:30:00,0.53
30/11/2021 07:45:00,0.394
30/11/2021 08:00:00,0.649
30/11/2021 08:15:00,1.315
30/11/2021 08:30:00,1.708
30/11/2021 08:45:00,1.774
30/11/2021 09:00:00,3.38
30/11/2021 09:15:00,5.917
30/11/2021 09:30:00,8.897
30/11/2021 09:45:00,9.995
30/11/2021 10:00:00,11.388
30/11/2021 10:15:00,12.37
30/11/2021 10:30:00,13.557
30/11/2021 10:45:00,15.24
30/11/2021 11:00:00,16.874
30/11/2021 11:15:00,14.509
30/11/2021 11:30:00,16.941
30/11/2021 11:45:00,15.091
30/11/2021 12:00:00,15.443
30/11/2021 12:15:00,15.892
30/11/2021 12:30:00,15.968
30/11/2021 12:45:00,15.624
30/11/2021 13:00:00,15.927
30/11/2021 13:15:00,14.336
30/11/2021 13:30:00,14.291
30/11/2021 13:45:00,13.213
30/11/2021 14:00:00,13.105
30/11/2021 14:15:00,12.992
30/11/2021 14:30:00,11.812
30/11/2021 14:45:00,11.123
30/11/2021 15:00:00,11.417
30/11/2021 15:15:00,11.731
30/11/2021 15:30:00,10.075
30/11/2021 15:45:00,9.74
30/11/2021 16:00:00,8.539
30/11/2021 16:15:00,7.132
30/11/2021 16:30:00,6.049
30/11/2021 16:45:00,5.335
30/11/2021 17:00:00,4.799
30/11/2021 17:15:00,4.434
30/11/2021 17:30:00,4.179
30/11/2021 17:45:00,4.053
30/11/2021 18:00:00,3.999
30/11/2021 18:15:00,3.686
30/11/2021 18:30:00,3.681
30/11/2021 18:45:00,3.838
30/11/2021 19:00:00,3.992
30/11/2021 19:15:00,4.107
30/11/2021 19:30:00,3.976
30/11/2021 19:45:00,3.943
30/11/2021 20:00:00,3.817
30/11/2021 20:15:00,3.609
30/11/2021 20:30:00,3.325
30/11/2021 20:45:00,2.828
30/11/2021 21:00:00,2.618
30/11/2021 21:15:00,3.067
30/11/2021 21:30:00,4.136
30/11/2021 21:45:00,2.989
30/11/2021 22:00:00,2.535
30/11/2021 22:15:00,2.515
30/11/2021 22:30:00,2.291
30/11/2021 22:45:00,2.182
30/11/2021 23:00:00,2.18
30/11/2021 23:15:00,2.787
30/11/2021 23:30:00,2.531
30/11/2021 23:45:00,2.193
01/12/2021 00:00:00,2.062
01/12/2021 00:15:00,2.126
01/12/2021 00:30:00,1.978
01/12/2021 00:45:00,1.836
01/12/2021 01:00:00,1.646
01/12/2021 01:15:00,1.875
01/12/2021 01:30:00,2.175
01/12/2021 01:45:00,1.554
01/12/2021 02:00:00,1.079
01/12/2021 02:15:00,1.405
01/12/2021 02:30:00,0.759
01/12/2021 02:45:00,1.303
01/12/2021 03:00:00,1.313
01/12/2021 03:15:00,0.625
01/12/2021 03:30:00,0.883
01/12/2021 03:45:00,1.444
01/12/2021 04:00:00,1.503
01/12/2021 04:15:00,1.652
01/12/2021 04:30:00,1.422
01/12/2021 04:45:00,1.246
01/12/2021 05:00:00,0.97
01/12/2021 05:15:00,1.507
01/12/2021 05:30:00,1.379
01/12/2021 05:45:00,0.977
01/12/2021 06:00:00,1.605
01/12/2021 06:15:00,0.833
01/12/2021 06:30:00,0.97
01/12/2021 06:45:00,1.652
01/12/2021 07:00:00,0.823
01/12/2021 07:15:00,0.551
01/12/2021 07:30:00,0.812
01/12/2021 07:45:00,0.594
01/12/2021 08:00:00,1.257
01/12/2021 08:15:00,2.012
01/12/2021 08:30:00,2.813
01/12/2021 08:45:00,3.987
01/12/2021 09:00:00,5.219
01/12/2021 09:15:00,7.064
01/12/2021 09:30:00,8.093
01/12/2021 09:45:00,9.46
01/12/2021 10:00:00,9.403
01/12/2021 10:15:00,11.64
01/12/2021 10:30:00,12.847
01/12/2021 10:45:00,12.995
01/12/2021 11:00:00,16.516
01/12/2021 11:15:00,15.258
01/12/2021 11:30:00,16.487
01/12/2021 11:45:00,16.789
01/12/2021 12:00:00,14.865
01/12/2021 12:15:00,16.56
01/12/2021 12:30:00,15.208
01/12/2021 12:45:00,15.297
01/12/2021 13:00:00,15.634
01/12/2021 13:15:00,15.76
01/12/2021 13:30:00,15.542
01/12/2021 13:45:00,12.825
01/12/2021 14:00:00,11.599
01/12/2021 14:15:00,11.377
01/12/2021 14:30:00,10.566
01/12/2021 14:45:00,10.081
01/12/2021 15:00:00,9.518
01/12/2021 15:15:00,9.429
01/12/2021 15:30:00,9.194
01/12/2021 15:45:00,9.004
01/12/2021 16:00:00,8.416
01/12/2021 16:15:00,8.146
01/12/2021 16:30:00,7.676
01/12/2021 16:45:00,7.374
01/12/2021 17:00:00,7.283
01/12/2021 17:15:00,7.116
01/12/2021 17:30:00,7.14
01/12/2021 17:45:00,7.149
01/12/2021 18:00:00,7.091
01/12/2021 18:15:00,7.165
01/12/2021 18:30:00,7.044
01/12/2021 18:45:00,7.247
01/12/2021 19:00:00,6.974
01/12/2021 19:15:00,6.965
01/12/2021 19:30:00,6.936
01/12/2021 19:45:00,7.233
01/12/2021 20:00:00,7.097
01/12/2021 20:15:00,7.163
01/12/2021 20:30:00,7.118
01/12/2021 20:45:00,6.996
01/12/2021 21:00:00,6.965
01/12/2021 21:15:00,7.203
01/12/2021 21:30:00,7.349
01/12/2021 21:45:00,7.212
01/12/2021 22:00:00,7.269
01/12/2021 22:15:00,7.097
01/12/2021 22:30:00,7.089
01/12/2021 22:45:00,7.004
01/12/2021 23:00:00,6.897
01/12/2021 23:15:00,6.868
01/12/2021 23:30:00,6.919
01/12/2021 23:45:00,6.976
02/12/2021 00:00:00,7.121
02/12/2021 00:15:00,7.211
02/12/2021 00:30:00,7.141
02/12/2021 00:45:00,7.239
02/12/2021 01:00:00,7.223
02/12/2021 01:15:00,7.329
02/12/2021 01:30:00,7.327
02/12/2021 01:45:00,7.252
02/12/2021 02:00:00,7.233
02/12/2021 02:15:00,7.329
02/12/2021 02:30:00,7.377
02/12/2021 02:45:00,7.305
02/12/2021 03:00:00,7.341
02/12/2021 03:15:00,7.329
02/12/2021 03:30:00,7.366
02/12/2021 03:45:00,7.302
02/12/2021 04:00:00,7.333
02/12/2021 04:15:00,7.382
02/12/2021 04:30:00,7.329
02/12/2021 04:45:00,7.263
02/12/2021 05:00:00,7.223
02/12/2021 05:15:00,7.23
02/12/2021 05:30:00,7.291
02/12/2021 05:45:00,7.352
02/12/2021 06:00:00,7.384
02/12/2021 06:15:00,7.274
02/12/2021 06:30:00,7.225
02/12/2021 06:45:00,7.247
02/12/2021 07:00:00,7.266
02/12/2021 07:15:00,7.39
02/12/2021 07:30:00,7.299
02/12/2021 07:45:00,7.387
02/12/2021 08:00:00,7.373
02/12/2021 08:15:00,7.574
02/12/2021 08:30:00,7.787
02/12/2021 08:45:00,8.082
02/12/2021 09:00:00,8.905
02/12/2021 09:15:00,8.531
02/12/2021 09:30:00,9.112
02/12/2021 09:45:00,9.287
02/12/2021 10:00:00,10.224
02/12/2021 10:15:00,10.603
02/12/2021 10:30:00,10.87
02/12/2021 10:45:00,11.551
02/12/2021 11:00:00,11.699
02/12/2021 11:15:00,10.713
02/12/2021 11:30:00,11.317
02/12/2021 11:45:00,13.147
02/12/2021 12:00:00,12.766
02/12/2021 12:15:00,12.196
02/12/2021 12:30:00,12.736
02/12/2021 12:45:00,12.168
02/12/2021 13:00:00,11.595
02/12/2021 13:15:00,11.453
02/12/2021 13:30:00,12.435
02/12/2021 13:45:00,12.434
02/12/2021 14:00:00,11.671
02/12/2021 14:15:00,10.727
02/12/2021 14:30:00,10.413
02/12/2021 14:45:00,10.069
02/12/2021 15:00:00,9.33
02/12/2021 15:15:00,9.264
02/12/2021 15:30:00,9.216
02/12/2021 15:45:00,9.063
02/12/2021 16:00:00,8.726
02/12/2021 16:15:00,8.226
02/12/2021 16:30:00,8.599
15/12/2021 11:00:00,14.699
15/12/2021 11:15:00,15.921
15/12/2021 11:30:00,17.245
15/12/2021 11:45:00,16.363
15/12/2021 12:00:00,18.224
15/12/2021 12:15:00,17.68
15/12/2021 12:30:00,17.088
15/12/2021 12:45:00,16.292
15/12/2021 13:00:00,16.104
15/12/2021 13:15:00,15.44
15/12/2021 13:30:00,15.334
15/12/2021 13:45:00,14.916
15/12/2021 14:00:00,14.101
15/12/2021 14:15:00,14.171
15/12/2021 14:30:00,13.694
15/12/2021 14:45:00,13.218
15/12/2021 15:00:00,12.013
15/12/2021 15:15:00,11.693
15/12/2021 15:30:00,11.062
15/12/2021 15:45:00,9.834
15/12/2021 16:00:00,8.235
15/12/2021 16:15:00,6.77
15/12/2021 16:30:00,5.362
15/12/2021 16:45:00,4.345
15/12/2021 17:00:00,3.894
15/12/2021 17:15:00,3.65
15/12/2021 17:30:00,3.427
15/12/2021 17:45:00,3.528
15/12/2021 18:00:00,3.571
15/12/2021 18:15:00,3.434
15/12/2021 18:30:00,3.153
15/12/2021 18:45:00,3.11
15/12/2021 19:00:00,2.979
15/12/2021 19:15:00,2.573
15/12/2021 19:30:00,2.18
15/12/2021 19:45:00,2.047
15/12/2021 20:00:00,2.111
15/12/2021 20:15:00,1.686
15/12/2021 20:30:00,1.35
15/12/2021 20:45:00,1.182
15/12/2021 21:00:00,1.05
15/12/2021 21:15:00,1.129
15/12/2021 21:30:00,1.037
15/12/2021 21:45:00,0.591
15/12/2021 22:00:00,1.166
15/12/2021 22:15:00,1.563
15/12/2021 22:30:00,1.389
15/12/2021 22:45:00,1.435
15/12/2021 23:00:00,1.171
15/12/2021 23:15:00,1.875
15/12/2021 23:30:00,1.364
15/12/2021 23:45:00,1.496
16/12/2021 00:00:00,2.003
16/12/2021 00:15:00,1.149
16/12/2021 00:30:00,1.85
16/12/2021 00:45:00,0.944
16/12/2021 01:00:00,1.698
16/12/2021 01:15:00,1.749
16/12/2021 01:30:00,0.788
16/12/2021 01:45:00,1.428
16/12/2021 02:00:00,0.978
16/12/2021 02:15:00,0.997
16/12/2021 02:30:00,1.571
16/12/2021 02:45:00,0.965
16/12/2021 03:00:00,1.432
16/12/2021 03:15:00,1.564
16/12/2021 03:30:00,1.045
16/12/2021 03:45:00,1.764
16/12/2021 04:00:00,1.461
16/12/2021 04:15:00,1.405
16/12/2021 04:30:00,1.755
16/12/2021 04:45:00,1.32
16/12/2021 05:00:00,1.524
16/12/2021 05:15:00,1.715
16/12/2021 05:30:00,1.252
16/12/2021 05:45:00,1.347
16/12/2021 06:00:00,1.462
16/12/2021 06:15:00,1.134
16/12/2021 06:30:00,1.547
16/12/2021 06:45:00,1.568
16/12/2021 07:00:00,1.061
16/12/2021 07:15:00,1.243
16/12/2021 07:30:00,1.708
16/12/2021 07:45:00,1.549
16/12/2021 08:00:00,1.148
16/12/2021 08:15:00,1.953
16/12/2021 08:30:00,2.093
16/12/2021 08:45:00,2.225
16/12/2021 09:00:00,3.052
16/12/2021 09:15:00,3.812
16/12/2021 09:30:00,4.066
16/12/2021 09:45:00,4.576
16/12/2021 10:00:00,5.441
16/12/2021 10:15:00,6.344
16/12/2021 10:30:00,7.939
16/12/2021 10:45:00,9.152
16/12/2021 11:00:00,11.353
16/12/2021 11:15:00,11.224
16/12/2021 11:30:00,10.64
16/12/2021 11:45:00,12.096
16/12/2021 12:00:00,12.154
16/12/2021 12:15:00,9.944
16/12/2021 12:30:00,11.046
16/12/2021 12:45:00,11.625
16/12/2021 13:00:00,10.452
16/12/2021 13:15:00,10.214
16/12/2021 13:30:00,10.873
16/12/2021 13:45:00,9.518
16/12/2021 14:00:00,9.302
16/12/2021 14:15:00,9.149
16/12/2021 14:30:00,8.509
16/12/2021 14:45:00,6.89
16/12/2021 15:00:00,7.876
16/12/2021 15:15:00,7.874
16/12/2021 15:30:00,7.766
16/12/2021 15:45:00,7.138
16/12/2021 16:00:00,6.345
16/12/2021 16:15:00,5.829
16/12/2021 16:30:00,5.642
16/12/2021 16:45:00,5.202
16/12/2021 17:00:00,5.035
16/12/2021 17:15:00,4.764
16/12/2021 17:30:00,4.394
16/12/2021 17:45:00,4.216
16/12/2021 18:00:00,4.068
16/12/2021 18:15:00,3.76
16/12/2021 18:30:00,3.817
16/12/2021 18:45:00,3.65
16/12/2021 19:00:00,3.312
16/12/2021 19:15:00,3.026
16/12/2021 19:30:00,2.632
16/12/2021 19:45:00,2.453
16/12/2021 20:00:00,2.493
16/12/2021 20:15:00,2.099
16/12/2021 20:30:00,2.478
16/12/2021 20:45:00,1.825
16/12/2021 21:00:00,1.711
16/12/2021 21:15:00,1.723
16/12/2021 21:30:00,1.286
16/12/2021 21:45:00,1.965
16/12/2021 22:00:00,1.547
16/12/2021 22:15:00,1.823
16/12/2021 22:30:00,1.267
16/12/2021 22:45:00,1.923
16/12/2021 23:00:00,1.998
16/12/2021 23:15:00,1.845
16/12/2021 23:30:00,1.64
16/12/2021 23:45:00,1.539
17/12/2021 00:00:00,1.442
17/12/2021 00:15:00,2.0
17/12/2021 00:30:00,1.607
17/12/2021 00:45:00,2.383
17/12/2021 01:00:00,2.321
17/12/2021 01:15:00,2.183
17/12/2021 01:30:00,2.03
17/12/2021 01:45:00,2.247
17/12/2021 02:00:00,2.072
17/12/2021 02:15:00,1.747
17/12/2021 02:30:00,1.723
17/12/2021 02:45:00,2.227
17/12/2021 03:00:00,1.755
17/12/2021 03:15:00,1.63
17/12/2021 03:30:00,2.297
17/12/2021 03:45:00,2.247
17/12/2021 04:00:00,1.89
17/12/2021 04:15:00,2.498
17/12/2021 04:30:00,2.213
17/12/2021 04:45:00,2.018
17/12/2021 05:00:00,2.435
17/12/2021 05:15:00,2.391
17/12/2021 05:30:00,2.398
17/12/2021 05:45:00,1.669
17/12/2021 06:00:00,1.912
17/12/2021 06:15:00,2.225
17/12/2021 06:30:00,2.56
17/12/2021 06:45:00,1.993
17/12/2021 07:00:00,2.229
17/12/2021 07:15:00,2.578
17/12/2021 07:30:00,2.672
17/12/2021 07:45:00,2.281
17/12/2021 08:00:00,2.326
17/12/2021 08:15:00,2.344
17/12/2021 08:30:00,2.501
17/12/2021 08:45:00,2.782
17/12/2021 09:00:00,3.128
17/12/2021 09:15:00,3.645
17/12/2021 09:30:00,4.027
17/12/2021 09:45:00,4.43
17/12/2021 10:00:00,4.795
17/12/2021 10:15:00,5.504
17/12/2021 10:30:00,5.792
17/12/2021 10:45:00,6.154
17/12/2021 11:00:00,6.337
17/12/2021 11:15:00,6.604
17/12/2021 11:30:00,6.84
17/12/2021 11:45:00,7.034
17/12/2021 12:00:00,7.36
